seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
78	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.565193	3.741988	31.790193	5.078822	32.562015	5.526269	33.335426	5.081575	34.105658	6.421161	35.650890	6.423914	37.196122	6.426667	37.971122	5.089833	37.199301	4.642386	37.200890	3.750246	35.655657	3.747493	34.885425	2.407906	34.112014	2.852600	34.110425	3.744741
79	#006699	#000000	#00000000	#00000000		53.498550	54.701983	35.655658	3.747494	34.885425	2.407907	35.658835	1.963213	36.430657	2.410659	37.205657	1.073825	38.750889	1.076576	40.296121	1.079328	41.066354	2.418915	40.292943	2.863609	40.291354	3.755749	38.746122	3.752997	37.971123	5.089832	37.199301	4.642386	37.200890	3.750246
80	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.105659	6.421161	33.335426	5.081574	32.562015	5.526268	32.560427	6.418409	31.015195	6.415657	30.240195	7.752492	29.465195	9.089326	30.235428	10.428913	31.008839	9.984219	31.780661	10.431665	32.555661	9.094831	34.100893	9.097583	34.102482	8.205442	33.330660	7.757995
81	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	38.736590	9.105838	39.511590	7.769004	38.739767	7.321557	37.966356	7.766251	37.196123	6.426665	35.650891	6.423913	34.105659	6.421161	33.330660	7.757995	34.102482	8.205442	34.100893	9.097583	35.646125	9.100335	36.416358	10.439921	37.189769	9.995227	37.191358	9.103086
82	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.836589	3.758499	41.066355	2.418913	40.292944	2.863607	40.291356	3.755747	38.746123	3.752995	37.971123	5.089830	37.196123	6.426665	37.966356	7.766251	38.739767	7.321557	39.511589	7.769003	40.286589	6.432168	41.831822	6.434920	41.833411	5.542779	41.061589	5.095334
83	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	43.377055	6.437670	44.922288	6.440421	44.923877	5.548281	44.152055	5.100835	44.927054	3.764000	44.156820	2.424414	43.386586	1.084828	41.841353	1.082077	41.839764	1.974217	41.066353	2.418912	41.836587	3.758498	41.061589	5.095334	41.833411	5.542779	42.606821	5.098084
84	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.377055	6.437670	42.606821	5.098084	41.833411	5.542779	41.831823	6.434920	40.286590	6.432169	39.511591	7.769004	38.736593	9.105839	39.506827	10.445425	40.280237	10.000731	41.052059	10.448176	41.827058	9.111341	43.372291	9.114092	43.373879	8.221951	42.602057	7.774506
85	#006699	#000000	#00000000	#00000000		53.498550	54.701983	41.827058	9.111341	43.372291	9.114092	43.370702	10.006232	42.597291	10.450927	43.367525	11.790513	42.592526	13.127349	41.817528	14.464184	40.272295	14.461433	40.273884	13.569292	39.502062	13.121847	40.277061	11.785011	39.506827	10.445425	40.280237	10.000731	41.052059	10.448176
86	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.727056	14.458681	40.272288	14.461434	40.273877	13.569293	39.502055	13.121847	40.277054	11.785012	39.506822	10.445426	38.736590	9.105839	37.191358	9.103086	37.189769	9.995227	36.416358	10.439921	37.186590	11.779507	36.411591	13.116342	37.183413	13.563789	37.956824	13.119095
87	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.636592	14.453176	37.181824	14.455929	37.183413	13.563789	36.411591	13.116342	37.186590	11.779507	36.416358	10.439921	35.646126	9.100334	34.100894	9.097581	34.099305	9.989722	33.325894	10.434416	34.096126	11.774003	33.321126	13.110837	34.092949	13.558284	34.866359	13.113590
88	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.636592	14.453176	34.861592	15.790011	35.633414	16.237458	36.406825	15.792764	37.177057	17.132350	38.722289	17.135103	40.267522	17.137856	41.042521	15.801021	40.270699	15.353575	40.272288	14.461434	38.727056	14.458681	37.956824	13.119095	37.183413	13.563789	37.181824	14.455929
89	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.536593	19.800513	33.306825	21.140099	34.080236	20.695405	34.081825	19.803265	35.627057	19.806018	36.402057	18.469184	37.177057	17.132350	36.406825	15.792764	35.633414	16.237458	34.861593	15.790011	34.086593	17.126844	32.541361	17.124092	32.539772	18.016232	33.311593	18.463679
90	#006699	#000000	#00000000	#00000000		53.498550	54.701983	38.717522	19.811520	39.487755	21.151107	38.714344	21.595801	37.942522	21.148355	37.167522	22.485190	35.622290	22.482438	34.077059	22.479686	33.306825	21.140099	34.080236	20.695405	34.081825	19.803265	35.627057	19.806017	36.402057	18.469182	37.173879	18.916628	37.172290	19.808768
91	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.617525	25.158859	36.387758	26.498446	37.161169	26.053752	37.162758	25.161611	38.707990	25.164363	39.482989	23.827528	40.257989	22.490694	39.487756	21.151107	38.714345	21.595801	37.942523	21.148356	37.167524	22.485190	35.622292	22.482438	35.620703	23.374579	36.392525	23.822025
92	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157991	27.838033	37.932991	26.501198	37.161169	26.053752	36.387758	26.498446	35.617526	25.158859	34.072294	25.156106	32.527061	25.153353	31.752062	26.490188	32.523884	26.937635	32.522295	27.829775	34.067527	27.832528	34.837759	29.172114	35.611170	28.727420	35.612759	27.835280
93	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.607993	30.511702	36.382992	29.174867	35.611170	28.727420	34.837759	29.172114	34.067527	27.832528	32.522295	27.829775	30.977063	27.827022	30.202063	29.163857	30.973885	29.611304	30.972296	30.503444	32.517529	30.506197	33.287761	31.845783	34.061172	31.401089	34.062761	30.508949
94	#006699	#000000	#00000000	#00000000		53.498550	54.701983	29.427064	30.500692	30.202063	29.163858	30.973885	29.611304	30.972296	30.503444	32.517528	30.506196	33.287761	31.845782	34.057995	33.185369	33.282995	34.522203	32.511173	34.074758	31.737762	34.519452	30.967529	33.179865	29.422297	33.177113	29.423886	32.284973	30.197297	31.840279
95	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.598459	35.864544	37.143691	35.867297	37.145280	34.975156	36.373457	34.527709	37.148457	33.190875	36.378225	31.851288	35.607993	30.511702	34.062761	30.508949	34.061172	31.401089	33.287761	31.845783	34.057993	33.185370	33.282993	34.522205	34.054815	34.969651	34.828226	34.524957
96	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157992	27.838033	35.612760	27.835281	35.611171	28.727421	36.382993	29.174868	35.607993	30.511702	36.378225	31.851288	37.148457	33.190875	38.693689	33.193628	38.695278	32.301487	39.468689	31.856793	38.698457	30.517206	39.473457	29.180373	38.701636	28.732926	37.928225	29.177620
97	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157992	27.838033	37.928225	29.177620	38.701636	28.732926	38.703224	27.840785	40.248457	27.843538	41.023456	26.506703	41.798456	25.169869	41.028224	23.830282	40.254813	24.274976	39.482991	23.827530	38.707991	25.164364	37.162759	25.161612	37.161170	26.053752	37.932992	26.501199
98	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	41.798456	25.169869	43.343688	25.172622	43.345277	24.280481	42.573455	23.833035	43.348455	22.496200	42.578222	21.156613	41.807990	19.817027	40.262758	19.814274	40.261169	20.706415	39.487758	21.151109	40.257990	22.490695	39.482991	23.827530	40.254813	24.274976	41.028224	23.830282
99	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.807990	19.817027	42.582990	18.480192	41.811168	18.032746	41.037757	18.477440	40.267525	17.137853	38.722292	17.135100	37.177060	17.132347	36.402061	18.469182	37.173883	18.916629	37.172294	19.808769	38.717526	19.811522	39.487758	21.151109	40.261169	20.706415	40.262758	19.814274
100	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	40.267525	17.137853	41.037757	18.477440	41.811168	18.032746	41.812757	17.140605	43.357989	17.143358	44.132988	15.806523	44.907988	14.469689	44.137756	13.130102	43.364345	13.574796	42.592523	13.127350	41.817523	14.464184	40.272291	14.461431	40.270702	15.353572	41.042524	15.801019
101	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.907988	14.469689	46.453220	14.472441	46.454809	13.580301	45.682987	13.132854	46.457987	11.796020	45.687755	10.456433	44.917522	9.116847	43.372290	9.114094	43.370701	10.006234	42.597290	10.450928	43.367523	11.790515	42.592523	13.127350	43.364345	13.574796	44.137756	13.130102
102	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.007987	9.122343	48.782985	7.785508	48.011163	7.338062	47.237753	7.782757	46.467519	6.443171	44.922287	6.440421	43.377054	6.437671	42.602057	7.774506	43.373879	8.221951	43.372291	9.114092	44.917523	9.116842	45.687757	10.456428	46.461167	10.011733	46.462755	9.119593
103	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.557984	6.448673	50.332982	5.111837	49.561160	4.664392	48.787751	5.109086	48.017517	3.769500	46.472284	3.766749	44.927051	3.763998	44.152053	5.100834	44.923875	5.548279	44.922287	6.440420	46.467519	6.443171	47.237753	7.782757	48.011163	7.338062	48.012751	6.445922
104	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.477048	1.090328	47.252046	-0.246507	48.023868	0.200939	48.022280	1.093079	49.567513	1.095830	50.337747	2.435416	51.107981	3.775002	50.332982	5.111837	49.561160	4.664392	48.787751	5.109086	48.017517	3.769500	46.472284	3.766749	46.473872	2.874609	47.247282	2.429914
105	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	48.007986	9.122343	48.778220	10.461929	49.551631	10.017234	49.553220	9.125094	51.098452	9.127845	51.873451	7.791009	52.648450	6.454174	51.878216	5.114588	51.104805	5.559283	50.332983	5.111837	49.557984	6.448672	48.012752	6.445922	48.011163	7.338062	48.782985	7.785508
106	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	52.648450	6.454174	54.193682	6.456925	54.195270	5.564785	53.423448	5.117339	54.198447	3.780504	53.428213	2.440918	52.657979	1.101331	51.112746	1.098581	51.111159	1.990721	50.337748	2.435416	51.107982	3.775002	50.332983	5.111837	51.104805	5.559283	51.878216	5.114588
107	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.088922	14.480688	52.634155	14.483438	52.635743	13.591298	51.863921	13.143852	52.638919	11.807017	51.868685	10.467431	51.098452	9.127845	49.553219	9.125094	49.551631	10.017234	48.778220	10.461929	49.548454	11.801515	48.773456	13.138351	49.545277	13.585796	50.318688	13.141101
108	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.998456	14.475186	49.543689	14.477937	49.545277	13.585796	48.773456	13.138351	49.548454	11.801515	48.778220	10.461929	48.007986	9.122343	46.462754	9.119592	46.461165	10.011733	45.687754	10.456428	46.457988	11.796014	45.682989	13.132849	46.454811	13.580295	47.228222	13.135600
109	#006699	#000000	#00000000	#00000000		53.498550	54.701983	54.188917	9.133347	55.734149	9.136097	55.732561	10.028238	54.959150	10.472933	55.729384	11.812519	54.954385	13.149354	54.179386	14.486189	52.634154	14.483439	52.635743	13.591298	51.863921	13.143852	52.638919	11.807017	51.868685	10.467431	52.642096	10.022736	53.413918	10.470182
110	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	55.738914	6.459676	54.968680	5.120090	54.195269	5.564785	54.193681	6.456925	52.648449	6.454174	51.873450	7.791010	51.098452	9.127845	51.868685	10.467431	52.642096	10.022736	53.413918	10.470182	54.188917	9.133347	55.734149	9.136097	55.735737	8.243957	54.963915	7.796511
111	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.998457	14.475185	47.223457	15.812020	47.995279	16.259465	48.768690	15.814771	49.538923	17.154358	51.084155	17.157110	52.629387	17.159861	53.404387	15.823027	52.632565	15.375581	52.634153	14.483441	51.088921	14.480689	50.318688	13.141102	49.545277	13.585796	49.543689	14.477937
112	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.998456	14.475184	47.228222	13.135598	46.454811	13.580293	46.453222	14.472434	44.907990	14.469683	44.132991	15.806518	43.357992	17.143353	44.128226	18.482939	44.901637	18.038245	45.673459	18.485690	46.448457	17.148855	47.993690	17.151606	47.995279	16.259465	47.223457	15.812020
113	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.357992	17.143353	41.812760	17.140602	41.811172	18.032743	42.582994	18.480189	41.807995	19.817024	42.578229	21.156610	43.348463	22.496196	44.893695	22.498947	44.895283	21.606807	45.668694	21.162112	44.898460	19.822526	45.673459	18.485690	44.901637	18.038245	44.128226	18.482939
114	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.538923	17.154358	48.768690	15.814771	47.995279	16.259465	47.993690	17.151606	46.448458	17.148854	45.673458	18.485689	44.898459	19.822523	45.668692	21.162109	46.442103	20.717415	47.213925	21.164861	47.988924	19.828027	49.534156	19.830779	49.535745	18.938638	48.763923	18.491192
115	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.169853	19.839034	54.944853	18.502200	54.173031	18.054754	53.399620	18.499448	52.629387	17.159861	51.084155	17.157110	49.538923	17.154358	48.763923	18.491192	49.535745	18.938638	49.534156	19.830779	51.079388	19.833530	51.849621	21.173117	52.623032	20.728423	52.624621	19.836282
116	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	52.629388	17.159862	53.399622	18.499448	54.173033	18.054753	54.174621	17.162613	55.719854	17.165364	56.494853	15.828528	57.269851	14.491693	56.499617	13.152107	55.726207	13.596802	54.954385	13.149356	54.179386	14.486191	52.634153	14.483441	52.632565	15.375581	53.404387	15.823027
117	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.438924	22.501696	45.668692	21.162109	46.442103	20.717415	47.213925	21.164862	47.988924	19.828027	49.534157	19.830780	51.079389	19.833533	51.849621	21.173120	51.076210	21.617814	51.074621	22.509954	49.529389	22.507201	48.754389	23.844036	47.982567	23.396589	47.984156	22.504449
118	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.348463	22.496196	42.573464	23.833031	43.345286	24.280477	44.118697	23.835782	44.888931	25.175368	46.434163	25.178119	47.979396	25.180870	48.754395	23.844035	47.982573	23.396589	47.984161	22.504449	46.438928	22.501698	45.668694	21.162112	44.895283	21.606807	44.893695	22.498947
119	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	52.619853	22.512706	51.849621	21.173120	51.076210	21.617814	51.074621	22.509954	49.529389	22.507201	48.754389	23.844036	47.979390	25.180871	48.749622	26.520457	49.523033	26.075763	50.294855	26.523210	51.069855	25.186375	52.615087	25.189128	52.616676	24.296987	51.844854	23.849541
120	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.160319	25.191880	55.705551	25.194633	55.707140	24.302492	54.935318	23.855045	55.710317	22.518211	54.940085	21.178624	54.169853	19.839038	52.624621	19.836285	52.623032	20.728426	51.849621	21.173120	52.619853	22.512706	51.844854	23.849541	52.616676	24.296987	53.390087	23.852293
121	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.160320	25.191880	53.390087	23.852293	52.616676	24.296987	52.615087	25.189128	51.069855	25.186376	50.294855	26.523211	49.519855	27.860045	50.290089	29.199632	51.063499	28.754938	51.835321	29.202383	52.610321	27.865549	54.155553	27.868301	54.157142	26.976160	53.385320	26.528714
122	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	49.519855	27.860046	47.974622	27.857295	47.973033	28.749436	48.744855	29.196882	47.969857	30.533717	48.740091	31.873303	49.510324	33.212889	51.055557	33.215640	51.057146	32.323499	51.830557	31.878805	51.060323	30.539219	51.835321	29.202383	51.063499	28.754938	50.290089	29.199632
123	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.519854	27.860047	50.294854	26.523213	49.523032	26.075767	48.749621	26.520461	47.979388	25.180875	46.434156	25.178123	44.888924	25.175371	44.113924	26.512205	44.885746	26.959651	44.884157	27.851792	46.429389	27.854544	47.199622	29.194130	47.973033	28.749436	47.974622	27.857295
124	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.888923	25.175370	44.118689	23.835784	43.345278	24.280479	43.343689	25.172620	41.798457	25.169869	41.023458	26.506704	40.248460	27.843539	41.018693	29.183125	41.792104	28.738430	42.563926	29.185876	43.338925	27.849041	44.884157	27.851792	44.885746	26.959651	44.113924	26.512205
125	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.248460	27.843539	38.703227	27.840788	38.701639	28.732929	39.473461	29.180374	38.698462	30.517210	39.468696	31.856796	40.238930	33.196382	41.784163	33.199133	41.785751	32.306992	42.559161	31.862298	41.788927	30.522711	42.563926	29.185876	41.792104	28.738430	41.018693	29.183125
126	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	46.429390	27.854543	44.884158	27.851791	44.882569	28.743931	45.654391	29.191378	44.879392	30.528212	45.649624	31.867799	46.419856	33.207386	47.965088	33.210138	47.966677	32.317998	48.740088	31.873304	47.969856	30.533717	48.744855	29.196883	47.973033	28.749436	47.199622	29.194130
127	#006699	#000000	#00000000	#00000000		53.498550	54.701983	43.329391	33.201881	41.784159	33.199128	41.785748	32.306988	42.559159	31.862294	41.788926	30.522707	42.563926	29.185872	43.338926	27.849038	44.884158	27.851791	44.882569	28.743931	45.654391	29.191378	44.879392	30.528212	45.649624	31.867799	44.876213	32.312493	44.104391	31.865046
128	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.779392	35.875550	42.549625	37.215137	43.323036	36.770443	43.324624	35.878302	44.869857	35.881055	45.644856	34.544220	46.419856	33.207386	45.649624	31.867799	44.876213	32.312493	44.104391	31.865046	43.329391	33.201881	41.784159	33.199128	41.782570	34.091269	42.554392	34.538715
129	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.148462	33.190873	36.373462	34.527707	37.145284	34.975153	37.918695	34.530459	38.688928	35.870045	40.234160	35.872797	41.779392	35.875549	42.554392	34.538715	41.782570	34.091269	41.784159	33.199128	40.238927	33.196376	39.468694	31.856790	38.695283	32.301484	38.693694	33.193625
130	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.688927	35.870045	37.918695	34.530459	37.145284	34.975153	37.143695	35.867294	35.598463	35.864541	34.823464	37.201375	34.048464	38.538210	34.818696	39.877796	35.592107	39.433102	36.363929	39.880549	37.138929	38.543714	38.684161	38.546467	38.685750	37.654327	37.913928	37.206880
131	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	30.957999	38.532706	31.728232	39.872293	32.501643	39.427599	32.503232	38.535458	34.048464	38.538210	34.823464	37.201375	35.598463	35.864541	34.828230	34.524954	34.054819	34.969648	33.282997	34.522202	32.507997	35.859036	30.962765	35.856284	30.961177	36.748425	31.732999	37.195872
132	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.507997	35.859036	33.282997	34.522202	32.511175	34.074756	31.737764	34.519450	30.967531	33.179864	29.422299	33.177112	27.877067	33.174360	27.102068	34.511194	27.873890	34.958640	27.872301	35.850781	29.417533	35.853533	30.187766	37.193119	30.961177	36.748425	30.962765	35.856284
133	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	26.327068	35.848030	27.872301	35.850781	27.873890	34.958640	27.102068	34.511194	27.877066	33.174359	27.106832	31.834773	26.336598	30.495187	24.791366	30.492436	24.789777	31.384577	24.016366	31.829272	24.786600	33.168858	24.011602	34.505693	24.783423	34.953139	25.556834	34.508444
134	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	20.146138	35.837027	20.916372	37.176613	21.689782	36.731918	21.691370	35.839777	23.236603	35.842528	24.011602	34.505693	24.786600	33.168858	24.016366	31.829272	23.242956	32.273966	22.471134	31.826521	21.696135	33.163356	20.150902	33.160605	20.149314	34.052746	20.921136	34.500191
135	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.515206	33.152354	14.740208	34.489189	15.512030	34.936635	16.285440	34.491940	17.055674	35.831526	18.600906	35.834276	20.146139	35.837026	20.921136	34.500191	20.149314	34.052746	20.150902	33.160605	18.605670	33.157855	17.835436	31.818269	17.062026	32.262964	17.060438	33.155104
136	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	15.515206	33.152354	14.744971	31.812768	13.971561	32.257463	13.969973	33.149603	12.424741	33.146853	11.649743	34.483688	10.874745	35.820523	11.644980	37.160109	12.418390	36.715415	13.190213	37.162860	13.965210	35.826025	15.510443	35.828775	15.512031	34.936635	14.740208	34.489189
137	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	7.784280	35.815022	8.554515	37.154608	9.327925	36.709914	9.329513	35.817773	10.874745	35.820523	11.649743	34.483688	12.424741	33.146853	11.654506	31.807267	10.881096	32.251962	10.109273	31.804516	9.334276	33.141352	7.789043	33.138602	7.787455	34.030742	8.559278	34.478187
138	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	3.153347	33.130350	2.378349	34.467186	3.150171	34.914631	3.923581	34.469937	4.693815	35.809523	6.239047	35.812273	7.784279	35.815023	8.559277	34.478188	7.787455	34.030742	7.789043	33.138602	6.243811	33.135852	5.473577	31.796265	4.700167	32.240960	4.698579	33.133100
139	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-3.037111	38.472170	-2.266877	39.811756	-1.493466	39.367061	-1.491878	38.474921	0.053354	38.477672	0.828353	37.140836	1.603352	35.804001	0.833118	34.464415	0.059707	34.909110	-0.712115	34.461664	-1.487113	35.798499	-3.032346	35.795749	-3.033934	36.687889	-2.262112	37.135335
140	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	4.693815	35.809523	3.923581	34.469937	3.150171	34.914631	3.148583	35.806772	1.603350	35.804021	0.828352	37.140856	0.053353	38.477691	0.823587	39.817277	1.596997	39.372583	2.368819	39.820028	3.143817	38.483193	4.689050	38.485944	4.690638	37.593804	3.918816	37.146358
141	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.324749	38.494194	10.099747	37.157359	9.327924	36.709913	8.554514	37.154609	7.784279	35.815023	6.239047	35.812273	4.693815	35.809523	3.918817	37.146359	4.690640	37.593804	4.689052	38.485944	6.234284	38.488694	7.004519	39.828280	7.777929	39.383585	7.779517	38.491444
142	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	10.874744	35.820523	9.329512	35.817773	9.327924	36.709913	10.099747	37.157359	9.324749	38.494194	10.094984	39.833780	10.865218	41.173365	12.410451	41.176115	12.412039	40.283975	13.185449	39.839280	12.415214	38.499694	13.190212	37.162859	12.418389	36.715414	11.644979	37.160109
143	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	13.965210	35.826025	13.190213	37.162860	13.962035	37.610306	14.735444	37.165611	15.505678	38.505197	17.050911	38.507947	18.596143	38.510697	19.371141	37.173862	18.599319	36.726416	18.600907	35.834276	17.055675	35.831526	16.285441	34.491940	15.512031	34.936635	15.510443	35.828775
144	#006699	#000000	#00000000	#00000000		53.498550	54.701983	17.046147	41.184369	16.271148	42.521205	15.499327	42.073759	15.500915	41.181618	13.955682	41.178868	13.185448	39.839281	12.415214	38.499695	13.190213	37.162860	13.962035	37.610306	14.735444	37.165611	15.505678	38.505197	17.050911	38.507948	17.049323	39.400088	16.275913	39.844783
145	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.146139	35.837026	18.600907	35.834276	18.599319	36.726416	19.371141	37.173862	18.596143	38.510697	19.366377	39.850283	20.136611	41.189869	21.681843	41.192619	21.683431	40.300479	22.456841	39.855784	21.686607	38.516198	22.461605	37.179363	21.689783	36.731918	20.916373	37.176612
146	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.686606	38.516199	22.456840	39.855785	23.230251	39.411090	23.231840	38.518949	24.777073	38.521700	25.552071	37.184865	26.327070	35.848030	25.556836	34.508443	24.783425	34.953138	24.011603	34.505693	23.236605	35.842528	21.691372	35.839777	21.689783	36.731918	22.461605	37.179363
147	#006699	#000000	#00000000	#00000000		53.498550	54.701983	27.867537	38.527205	28.637770	39.866791	27.864359	40.311485	27.092537	39.864039	26.317537	41.200874	24.772305	41.198122	23.227073	41.195370	22.456840	39.855784	23.230251	39.411090	23.231840	38.518949	24.777072	38.521701	25.552072	37.184867	26.323893	37.632312	26.322305	38.524453
148	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	30.957999	38.532706	31.732999	37.195872	30.961177	36.748425	30.187766	37.193119	29.417534	35.853533	27.872301	35.850780	26.327069	35.848027	25.552069	37.184862	26.323892	37.632308	26.322303	38.524449	27.867535	38.527202	28.637767	39.866788	29.411178	39.422094	29.412767	38.529953
149	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	30.948465	43.885548	32.493697	43.888301	32.495286	42.996161	31.723464	42.548714	32.498463	41.211879	31.728231	39.872293	30.957999	38.532706	29.412767	38.529953	29.411178	39.422094	28.637767	39.866788	29.407999	41.206375	28.633000	42.543209	29.404822	42.990656	30.178233	42.545962
150	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.038929	43.891053	35.584161	43.893806	35.585750	43.001665	34.813928	42.554219	35.588928	41.217384	34.818695	39.877798	34.048463	38.538211	32.503231	38.535458	32.501642	39.427599	31.728231	39.872293	32.498463	41.211879	31.723464	42.548714	32.495286	42.996161	33.268697	42.551467
151	#006699	#000000	#00000000	#00000000		53.498550	54.701983	37.138928	38.543716	38.684160	38.546468	38.682572	39.438609	37.909161	39.883303	38.679393	41.222889	37.904393	42.559724	37.129393	43.896559	35.584161	43.893806	35.585750	43.001665	34.813928	42.554219	35.588928	41.217384	34.818695	39.877798	35.592106	39.433104	36.363928	39.880550
152	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.219858	43.902063	41.765091	43.904816	41.766679	43.012675	40.994857	42.565229	41.769857	41.228394	40.999625	39.888808	40.229393	38.549221	38.684160	38.546468	38.682572	39.438609	37.909161	39.883303	38.679393	41.222889	37.904393	42.559724	38.676215	43.007171	39.449626	42.562477
153	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.319858	38.554723	44.094857	37.217888	43.323036	36.770443	42.549625	37.215137	41.779392	35.875550	40.234160	35.872798	38.688928	35.870046	37.913928	37.206881	38.685750	37.654327	38.684161	38.546467	40.229393	38.549219	40.999626	39.888806	41.773037	39.444112	41.774626	38.551971
