seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
208	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	4.224907	51.671926	3.764407	52.006416	5.102367	53.848416	7.366566	53.610709	7.425992	54.176759	7.945919	54.408319	8.465846	54.639879	8.926346	54.305389	7.588387	52.463389	8.514626	50.383681	7.994699	50.152121	7.935272	49.586071	5.671073	49.823778	4.744834	51.903486
209	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	4.674759	46.515188	4.154832	46.283629	3.228593	48.363336	4.566553	50.205336	4.106053	50.539826	4.165480	51.105876	4.224907	51.671926	4.744834	51.903486	5.671073	49.823778	7.935272	49.586071	7.875845	49.020021	8.336345	48.685531	6.998385	46.843531	4.734186	47.081238
210	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	3.656201	55.696565	4.176128	55.928124	5.102367	53.848417	3.764407	52.006416	4.224907	51.671926	4.165480	51.105876	4.106053	50.539826	3.586126	50.308267	2.659887	52.387974	0.395688	52.625681	0.455114	53.191731	-0.005386	53.526221	1.332575	55.368222	3.596774	55.130515
211	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	4.106053	50.539826	4.566553	50.205336	3.228593	48.363336	0.964394	48.601043	0.904967	48.034993	0.385040	47.803433	-0.134887	47.571873	-0.595387	47.906363	0.742573	49.748363	-0.183666	51.828071	0.336261	52.059631	0.395688	52.625681	2.659887	52.387974	3.586126	50.308266
212	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-3.335978	45.067035	-3.796478	45.401525	-2.458519	47.243527	-0.194319	47.005821	-0.134893	47.571871	0.385034	47.803431	0.904961	48.034991	1.365461	47.700501	0.027502	45.858500	0.953742	43.778792	0.433815	43.547232	0.374389	42.981182	-1.889810	43.218888	-2.816051	45.298595
213	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	0.433815	43.547232	0.953742	43.778792	1.879983	41.699085	0.542024	39.857084	1.002524	39.522594	0.943097	38.956544	0.883671	38.390494	0.363744	38.158934	-0.562496	40.238641	-2.826696	40.476347	-2.767269	41.042397	-3.227769	41.376887	-1.889810	43.218888	0.374389	42.981182
214	#006699	#000000	#00000000	#00000000		53.498550	54.701983	2.109103	2.515823	1.589176	2.284262	2.515415	0.204555	4.779614	-0.033152	4.720187	-0.599202	5.180687	-0.933692	5.641187	-1.268182	6.161114	-1.036622	5.234875	1.043085	6.572835	2.885086	6.112335	3.219576	6.171762	3.785626	3.907563	4.023333	2.569603	2.181333
215	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	6.681047	-0.805062	6.161120	-1.036622	5.234879	1.043085	6.572838	2.885087	6.112337	3.219577	6.171763	3.785627	6.231190	4.351677	6.751117	4.583237	7.677357	2.503529	9.941557	2.265824	9.882130	1.699774	10.342631	1.365284	9.004673	-0.476718	6.740473	-0.239012
216	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	10.450841	-2.324865	9.930914	-2.556425	9.004673	-0.476718	10.342631	1.365284	9.882131	1.699774	9.941557	2.265823	10.000983	2.831873	10.520910	3.063434	11.447151	0.983726	13.711350	0.746021	13.651924	0.179971	14.112425	-0.154519	12.774466	-1.996521	10.510267	-1.758815
217	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.216914	0.997655	44.677414	0.663165	43.339453	-1.178836	41.075254	-0.941128	41.015827	-1.507178	40.495900	-1.738738	39.975973	-1.970297	39.515473	-1.635807	40.853433	0.206193	39.927195	2.285901	40.447122	2.517461	40.506549	3.083511	42.770748	2.845803	43.696986	0.766095
218	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.785619	-3.026984	44.265692	-3.258543	43.339453	-1.178835	44.677413	0.663165	44.216913	0.997655	44.276340	1.563705	44.335767	2.129755	44.855694	2.361315	45.781933	0.281607	48.046132	0.043899	47.986705	-0.522151	48.447205	-0.856641	47.109245	-2.698641	44.845046	-2.460934
219	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	53.148646	1.776820	53.609146	1.442330	52.271186	-0.399670	50.006987	-0.161962	49.947560	-0.728012	49.427633	-0.959572	48.907706	-1.191131	48.447205	-0.856641	49.785166	0.985359	48.858927	3.065067	49.378854	3.296627	49.438281	3.862677	51.702480	3.624969	52.628719	1.545261
220	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.975979	-1.970294	39.916553	-2.536344	37.652353	-2.298638	36.726113	-0.218931	36.206186	-0.450491	35.745686	-0.116001	35.285186	0.218489	35.344612	0.784539	37.608811	0.546833	38.946771	2.388834	39.407271	2.054344	39.927198	2.285904	40.853438	0.206197	39.515479	-1.635804
221	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	14.572925	-0.489008	14.112424	-0.154518	15.450383	1.687484	17.714582	1.449779	17.774009	2.015829	18.293936	2.247389	18.813863	2.478949	19.274363	2.144459	17.936405	0.302457	18.862646	-1.777250	18.342719	-2.008810	18.283292	-2.574860	16.019093	-2.337155	15.092852	-0.257447
222	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	1.519101	-3.104035	0.999174	-3.335595	0.072935	-1.255888	1.410895	0.586113	0.950395	0.920603	1.009822	1.486653	1.069249	2.052703	1.589176	2.284262	2.515415	0.204555	4.779614	-0.033152	4.720187	-0.599202	5.180687	-0.933692	3.842727	-2.775693	1.578528	-2.537985
223	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	22.583656	0.959145	22.643082	1.525195	24.907282	1.287489	25.833522	-0.792219	26.353449	-0.560659	26.813949	-0.895149	27.274449	-1.229638	27.215023	-1.795688	24.950823	-1.557983	23.612864	-3.399984	23.152364	-3.065494	22.632437	-3.297054	21.706197	-1.217347	23.044156	0.624655
224	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	56.401858	42.883656	56.342431	42.317606	54.078232	42.555313	53.151993	44.635021	52.632066	44.403462	52.171566	44.737952	51.711066	45.072442	51.770493	45.638492	54.034692	45.400784	55.372652	47.242785	55.833153	46.908295	56.353080	47.139854	57.279318	45.060146	55.941358	43.218146
225	#006699	#000000	#00000000	#00000000		53.498550	54.701983	54.912152	47.577275	55.372652	47.242785	56.710613	49.084785	55.784374	51.164493	56.304301	51.396053	56.363728	51.962103	56.423155	52.528153	55.962655	52.862643	54.624695	51.020642	52.360495	51.258350	52.301068	50.692300	51.781141	50.460740	52.707380	48.381032	54.971579	48.143325
226	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	53.650623	35.222085	53.130696	34.990525	52.204457	37.070234	53.542418	38.912233	53.081918	39.246723	53.141345	39.812773	53.200771	40.378823	53.720699	40.610383	54.646937	38.530675	56.911136	38.292967	56.851710	37.726917	57.312210	37.392427	55.974249	35.550427	53.710050	35.788135
227	#006699	#000000	#00000000	#00000000		53.498550	54.701983	53.179474	30.734327	53.120047	30.168277	55.384246	29.930570	56.722207	31.772571	57.182707	31.438081	57.702634	31.669640	58.222561	31.901200	58.281988	32.467250	56.017789	32.704957	55.091550	34.784664	54.571623	34.553105	54.111123	34.887595	52.773162	33.045594	53.699401	30.965887
