seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
79	#006699	#000000	#00000000	#00000000		65.318848	62.678976	40.301292	5.544933	40.025655	4.583671	41.690609	4.106253	42.936542	5.309437	43.631200	4.590097	44.601496	4.832019	45.571792	5.073941	45.847429	6.035203	44.182475	6.512621	43.763454	8.193222	42.793158	7.951300	42.098500	8.670640	40.852567	7.467456	41.271588	5.786855
80	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	39.463250	8.906135	39.187612	7.944873	37.522658	8.422292	37.103638	10.102894	36.133342	9.860972	35.438684	10.580312	34.744026	11.299652	35.019664	12.260914	36.684618	11.783495	37.930552	12.986678	38.625210	12.267338	39.595506	12.509260	40.014526	10.828658	38.768592	9.625475
81	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	43.895710	11.796345	44.590368	11.077005	43.344434	9.873822	41.679480	10.351241	41.403842	9.389979	40.433546	9.148057	39.463250	8.906135	38.768592	9.625475	40.014526	10.828658	39.595506	12.509260	40.565802	12.751182	40.841440	13.712444	42.506394	13.235025	42.925414	11.554423
82	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	46.123066	6.996461	45.847428	6.035199	44.182474	6.512618	43.763454	8.193220	42.793158	7.951299	42.098500	8.670639	41.403842	9.389979	41.679480	10.351241	43.344434	9.873822	44.590368	11.077005	45.285026	10.357665	46.255322	10.599586	46.674342	8.918984	45.428408	7.715801
83	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	48.614934	9.402827	49.585230	9.644748	50.004250	7.964146	48.758316	6.760963	49.452974	6.041623	49.177336	5.080361	48.901698	4.119099	47.931402	3.877178	47.512382	5.557780	45.847428	6.035199	46.123066	6.996461	45.428408	7.715801	46.674342	8.918984	48.339296	8.441565
84	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	48.614934	9.402827	48.339296	8.441565	46.674342	8.918984	46.255322	10.599586	45.285026	10.357665	44.590368	11.077005	43.895710	11.796345	44.171348	12.757607	45.836302	12.280188	47.082236	13.483371	47.776894	12.764031	48.747190	13.005952	49.166210	11.325350	47.920276	10.122167
85	#006699	#000000	#00000000	#00000000		65.318848	62.678976	47.776894	12.764031	48.747190	13.005952	48.328170	14.686554	46.663216	15.163973	46.938854	16.125235	46.244196	16.844575	45.549538	17.563915	44.579242	17.321994	44.998262	15.641392	43.752328	14.438209	44.446986	13.718869	44.171348	12.757607	45.836302	12.280188	47.082236	13.483371
86	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	43.608946	17.080072	44.579242	17.321993	44.998262	15.641391	43.752328	14.438208	44.446986	13.718868	44.171348	12.757606	43.895710	11.796344	42.925414	11.554423	42.506394	13.235025	40.841440	13.712444	41.117078	14.673706	40.422420	15.393046	41.668354	16.596229	43.333308	16.118810
87	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	40.279038	18.034910	41.249334	18.276831	41.668354	16.596229	40.422420	15.393046	41.117078	14.673706	40.841440	13.712444	40.565802	12.751182	39.595506	12.509261	39.176486	14.189863	37.511532	14.667282	37.787170	15.628544	37.092512	16.347884	38.338446	17.551067	40.003400	17.073648
88	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	40.279038	18.034910	39.584380	18.754250	40.830314	19.957433	42.495268	19.480014	42.770906	20.441276	43.741202	20.683197	44.711498	20.925118	45.406156	20.205778	44.160222	19.002595	44.579242	17.321993	43.608946	17.080072	43.333308	16.118810	41.668354	16.596229	41.249334	18.276831
89	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	38.051682	22.834794	38.327320	23.796056	39.992274	23.318637	40.411294	21.638035	41.381590	21.879956	42.076248	21.160616	42.770906	20.441276	42.495268	19.480014	40.830314	19.957433	39.584380	18.754250	38.889722	19.473590	37.919426	19.231669	37.500406	20.912271	38.746340	22.115454
90	#006699	#000000	#00000000	#00000000		65.318848	62.678976	43.873458	24.286322	44.149096	25.247584	42.484142	25.725003	41.238208	24.521820	40.543550	25.241160	39.573254	24.999239	38.602958	24.757318	38.327320	23.796056	39.992274	23.318637	40.411294	21.638035	41.381590	21.879956	42.076248	21.160616	43.322182	22.363799	42.903162	24.044401
91	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	39.705500	28.602365	39.981138	29.563627	41.646092	29.086208	42.065112	27.405606	43.035408	27.647527	43.730066	26.928187	44.424724	26.208847	44.149086	25.247585	42.484132	25.725004	41.238198	24.521821	40.543540	25.241161	39.573244	24.999240	39.154224	26.679842	40.400158	27.883025
92	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	42.197368	31.008731	42.892026	30.289391	41.646092	29.086208	39.981138	29.563627	39.705500	28.602365	38.735204	28.360444	37.764908	28.118523	37.070250	28.837863	38.316184	30.041046	37.897164	31.721648	38.867460	31.963569	39.143098	32.924831	40.808052	32.447412	41.227072	30.766810
93	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	41.359328	34.369935	42.053986	33.650595	40.808052	32.447412	39.143098	32.924831	38.867460	31.963569	37.897164	31.721648	36.926868	31.479727	36.232210	32.199067	37.478144	33.402250	37.059124	35.082852	38.029420	35.324773	38.305058	36.286035	39.970012	35.808616	40.389032	34.128014
94	#006699	#000000	#00000000	#00000000		65.318848	62.678976	35.537552	32.918407	36.232210	32.199067	37.478144	33.402250	37.059124	35.082852	38.029420	35.324773	38.305058	36.286035	38.580696	37.247297	37.886038	37.966637	36.640104	36.763454	34.975150	37.240873	34.699512	36.279611	33.729216	36.037690	34.148236	34.357088	35.813190	33.879669
95	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	41.072564	39.653663	42.042860	39.895584	42.461880	38.214982	41.215946	37.011799	41.910604	36.292459	41.634966	35.331197	41.359328	34.369935	40.389032	34.128014	39.970012	35.808616	38.305058	36.286035	38.580696	37.247297	37.886038	37.966637	39.131972	39.169820	40.796926	38.692401
96	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	42.197368	31.008731	41.227072	30.766810	40.808052	32.447412	42.053986	33.650595	41.359328	34.369935	41.634966	35.331197	41.910604	36.292459	42.880900	36.534380	43.299920	34.853778	44.964874	34.376359	44.689236	33.415097	45.383894	32.695757	44.137960	31.492574	42.473006	31.969993
97	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	42.197368	31.008731	42.473006	31.969993	44.137960	31.492574	44.556980	29.811972	45.527276	30.053893	46.221934	29.334553	46.916592	28.615213	46.640954	27.653951	44.976000	28.131370	43.730066	26.928187	43.035408	27.647527	42.065112	27.405606	41.646092	29.086208	42.892026	30.289391
98	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	46.916592	28.615213	47.886888	28.857134	48.305908	27.176532	47.059974	25.973349	47.754632	25.254009	47.478994	24.292747	47.203356	23.331485	46.233060	23.089564	45.814040	24.770166	44.149086	25.247585	44.424724	26.208847	43.730066	26.928187	44.976000	28.131370	46.640954	27.653951
99	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	47.203356	23.331485	47.898014	22.612145	46.652080	21.408962	44.987126	21.886381	44.711488	20.925119	43.741192	20.683198	42.770896	20.441277	42.076238	21.160617	43.322172	22.363800	42.903152	24.044402	43.873448	24.286323	44.149086	25.247585	45.814040	24.770166	46.233060	23.089564
100	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	44.711488	20.925119	44.987126	21.886381	46.652080	21.408962	47.071100	19.728360	48.041396	19.970281	48.736054	19.250941	49.430712	18.531601	49.155074	17.570339	47.490120	18.047758	46.244186	16.844575	45.549528	17.563915	44.579232	17.321994	44.160212	19.002596	45.406146	20.205779
101	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	49.430712	18.531601	50.401008	18.773522	50.820028	17.092920	49.574094	15.889737	50.268752	15.170397	49.993114	14.209135	49.717476	13.247873	48.747180	13.005952	48.328160	14.686554	46.663206	15.163973	46.938844	16.125235	46.244186	16.844575	47.490120	18.047758	49.155074	17.570339
102	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	53.047394	12.293035	53.742052	11.573695	52.496118	10.370512	50.831164	10.847931	50.555526	9.886669	49.585230	9.644748	48.614934	9.402827	47.920276	10.122167	49.166210	11.325350	48.747190	13.005952	49.717486	13.247873	49.993124	14.209135	51.658078	13.731716	52.077098	12.051114
103	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	53.885434	8.931831	54.580092	8.212491	53.334158	7.009308	51.669204	7.486727	51.393566	6.525465	50.423270	6.283544	49.452974	6.041623	48.758316	6.760963	50.004250	7.964146	49.585230	9.644748	50.555526	9.886669	50.831164	10.847931	52.496118	10.370512	52.915138	8.689910
104	#006699	#000000	#00000000	#00000000		65.318848	62.678976	52.231606	3.164261	52.926264	2.444921	54.172198	3.648104	53.753178	5.328706	54.723474	5.570627	54.999112	6.531889	55.274750	7.493151	54.580092	8.212491	53.334158	7.009308	51.669204	7.486727	51.393566	6.525465	50.423270	6.283544	50.842290	4.602942	52.507244	4.125523
105	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	53.047394	12.293035	53.323032	13.254297	54.987986	12.776878	55.407006	11.096276	56.377302	11.338197	57.071960	10.618857	57.766618	9.899517	57.490980	8.938255	55.826026	9.415674	54.580092	8.212491	53.885434	8.931831	52.915138	8.689910	52.496118	10.370512	53.742052	11.573695
106	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	57.766618	9.899517	58.736914	10.141438	59.155934	8.460836	57.910000	7.257653	58.604658	6.538313	58.329020	5.577051	58.053382	4.615789	57.083086	4.373868	56.664066	6.054470	54.999112	6.531889	55.274750	7.493151	54.580092	8.212491	55.826026	9.415674	57.490980	8.938255
107	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	56.090538	16.621925	57.060834	16.863846	57.479854	15.183244	56.233920	13.980061	56.928578	13.260721	56.652940	12.299459	56.377302	11.338197	55.407006	11.096276	54.987986	12.776878	53.323032	13.254297	53.598670	14.215559	52.904012	14.934899	54.149946	16.138082	55.814900	15.660663
108	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	52.760630	17.576763	53.730926	17.818684	54.149946	16.138082	52.904012	14.934899	53.598670	14.215559	53.323032	13.254297	53.047394	12.293035	52.077098	12.051114	51.658078	13.731716	49.993124	14.209135	50.268762	15.170397	49.574104	15.889737	50.820038	17.092920	52.484992	16.615501
