seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
157	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	48.229914	35.918013	47.455256	36.959080	48.496323	37.733738	49.687729	37.219475	50.201992	38.410881	51.490911	38.561220	52.779831	38.711559	53.554489	37.670492	52.513421	36.895834	52.663760	35.606914	51.374840	35.456576	50.860578	34.265169	49.669172	34.779432	49.518833	36.068351
158	#006699	#000000	#00000000	#00000000		53.498550	54.701983	50.663428	41.555812	49.888771	42.596880	48.847703	41.822222	48.998043	40.533302	47.709123	40.382962	47.194861	39.191555	46.680599	38.000147	47.455256	36.959080	48.496323	37.733738	49.687731	37.219475	50.201993	38.410882	51.490913	38.561223	51.340573	39.850142	50.149166	40.364405
159	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	52.635508	44.048682	53.924427	44.199021	54.074766	42.910101	53.033699	42.135444	53.808356	41.094376	53.294094	39.902969	52.779832	38.711561	51.490912	38.561223	51.340573	39.850142	50.149166	40.364405	50.663428	41.555812	49.888771	42.596880	50.929838	43.371537	52.121245	42.857275
160	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.941263	46.592252	48.455525	47.783659	49.646933	47.269396	49.797273	45.980477	51.086193	46.130817	51.860850	45.089749	52.635508	44.048682	52.121245	42.857275	50.929838	43.371537	49.888771	42.596880	49.114113	43.637947	47.825193	43.487607	47.674853	44.776527	48.715920	45.551184
161	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.086193	46.130817	49.797273	45.980477	49.646933	47.269396	50.688000	48.044054	49.913342	49.085121	50.427603	50.276529	50.941865	51.467936	52.230784	51.618276	52.381125	50.329356	53.572532	49.815095	53.058271	48.623688	53.832928	47.582621	52.791861	46.807963	51.600454	47.322224
162	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.769013	54.422242	51.057933	54.572583	51.208273	53.283663	50.167206	52.509004	50.941865	51.467936	50.427603	50.276529	49.913342	49.085121	48.624422	48.934781	48.474082	50.223701	47.282675	50.737962	47.796936	51.929370	47.022277	52.970437	48.063345	53.745096	49.254752	53.230835
163	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.913342	49.085121	50.688000	48.044054	49.646933	47.269396	48.455525	47.783659	47.941263	46.592252	46.652343	46.441913	45.363423	46.291574	44.588766	47.332641	45.629833	48.107299	45.479494	49.396219	46.768414	49.546557	47.282676	50.737965	48.474084	50.223702	48.624423	48.934782
164	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.391345	43.798705	42.616688	44.839773	43.657755	45.614430	44.849161	45.100168	45.363423	46.291574	46.652343	46.441913	47.941263	46.592252	48.715920	45.551184	47.674853	44.776527	47.825192	43.487607	46.536272	43.337268	46.022010	42.145862	44.830604	42.660124	44.680265	43.949044
165	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.564194	40.844399	43.789536	41.885467	44.830604	42.660124	46.022010	42.145862	46.536272	43.337268	47.825192	43.487607	49.114112	43.637946	49.888769	42.596878	48.847702	41.822221	48.998041	40.533301	47.709121	40.382962	47.194859	39.191556	46.003452	39.705819	45.853114	40.994738
166	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.391344	43.798704	44.680264	43.949044	44.830604	42.660124	43.789536	41.885467	44.564194	40.844399	44.049931	39.652992	43.535669	38.461585	42.246749	38.311245	42.096409	39.600165	40.905002	40.114427	41.419264	41.305834	40.644607	42.346902	41.685674	43.121559	42.877081	42.607297
167	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.391344	43.798704	42.877081	42.607297	41.685674	43.121559	41.535335	44.410479	40.246415	44.260140	39.471758	45.301207	38.697100	46.342275	39.211363	47.533682	40.402770	47.019420	41.443837	47.794077	42.218495	46.753010	43.507415	46.903349	43.657753	45.614429	42.616686	44.839771
168	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	45.363422	46.291573	44.849159	45.100167	43.657753	45.614429	43.507415	46.903349	42.218495	46.753010	41.443837	47.794077	40.669180	48.835145	41.183442	50.026551	42.374848	49.512288	43.415915	50.286946	44.190573	49.245879	45.479493	49.396217	45.629832	48.107298	44.588764	47.332640
169	#006699	#000000	#00000000	#00000000		53.498550	54.701983	41.697703	51.217958	41.183441	50.026551	42.374848	49.512288	43.415915	50.286946	44.190573	49.245879	45.479493	49.396219	46.768413	49.546559	47.282675	50.737966	46.091268	51.252229	45.940928	52.541148	44.652008	52.390808	43.877350	53.431876	42.836283	52.657218	42.986623	51.368298
170	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	47.796936	51.929370	47.282675	50.737962	46.091267	51.252223	45.940927	52.541143	44.652007	52.390803	43.877348	53.431871	43.102690	54.472938	43.616951	55.664346	44.808358	55.150085	45.849426	55.924743	46.624084	54.883676	47.913004	55.034016	48.063345	53.745096	47.022277	52.970437
171	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.552774	51.679392	37.778117	52.720459	38.819184	53.495116	40.010592	52.980855	40.524853	54.172263	41.813773	54.322603	43.102693	54.472943	43.877350	53.431876	42.836283	52.657218	42.986623	51.368298	41.697703	51.217958	41.183442	50.026551	39.992035	50.540812	39.841694	51.829732
172	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	38.697104	46.342270	37.408184	46.191930	37.257844	47.480850	38.298911	48.255509	37.524252	49.296577	38.038513	50.487984	38.552774	51.679392	39.841694	51.829732	39.992035	50.540812	41.183442	50.026551	40.669181	48.835143	41.443840	47.794076	40.402772	47.019417	39.211365	47.533678
173	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.552175	46.803704	36.066436	47.995111	37.257844	47.480850	37.408184	46.191930	38.697104	46.342270	39.471761	45.301203	40.246419	44.260136	39.732158	43.068728	38.540750	43.582989	37.499683	42.808332	36.725025	43.849399	35.436105	43.699059	35.285765	44.987979	36.326832	45.762637
174	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	31.002257	44.010152	30.227599	45.051220	31.268666	45.825877	32.460074	45.311616	32.974335	46.503024	34.263255	46.653364	35.552175	46.803704	36.326832	45.762637	35.285765	44.987979	35.436105	43.699059	34.147185	43.548719	33.632924	42.357311	32.441517	42.871573	32.291177	44.160493
175	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.308001	46.553721	26.822262	47.745128	28.013670	47.230867	28.164010	45.941947	29.452930	46.092287	30.227589	45.051220	31.002247	44.010152	30.487986	42.818745	29.296579	43.333006	28.255511	42.558347	27.480853	43.599415	26.191933	43.449075	26.041593	44.737994	27.082660	45.512653
176	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	24.335924	44.060848	24.850185	45.252256	26.041593	44.737994	26.191933	43.449075	27.480853	43.599415	28.255510	42.558347	29.030168	41.517280	28.515906	40.325872	27.324499	40.840134	26.283432	40.065476	25.508774	41.106543	24.219854	40.956203	24.069514	42.245123	25.110581	43.019781
177	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	19.786006	41.267297	19.011348	42.308364	20.052415	43.083021	21.243823	42.568760	21.758084	43.760168	23.047004	43.910508	24.335924	44.060848	25.110581	43.019781	24.069514	42.245123	24.219854	40.956203	22.930934	40.805863	22.416673	39.614456	21.225266	40.128717	21.074925	41.417637
178	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	18.613155	44.221601	19.902075	44.371941	20.052415	43.083021	19.011348	42.308364	19.786006	41.267297	19.271743	40.075889	18.757481	38.884482	17.468561	38.734142	17.318221	40.023062	16.126813	40.537324	16.641076	41.728732	15.866418	42.769799	16.907486	43.544456	18.098893	43.030194
179	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	10.541849	41.017324	9.767191	42.058392	10.808259	42.833049	11.999666	42.318787	12.513928	43.510194	13.802848	43.660533	15.091768	43.810872	15.866425	42.769804	14.825358	41.995147	14.975697	40.706227	13.686777	40.555888	13.172515	39.364481	11.981107	39.878743	11.830769	41.167663
180	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.368999	43.971629	10.657919	44.121969	10.808259	42.833049	9.767191	42.058392	10.541849	41.017324	10.027586	39.825917	9.513324	38.634510	8.224404	38.484170	8.074064	39.773090	6.882657	40.287352	7.396919	41.478759	6.622262	42.519827	7.663329	43.294484	8.854736	42.780222
181	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	6.224069	44.433064	7.512989	44.583404	7.663329	43.294484	6.622262	42.519827	7.396919	41.478759	6.882657	40.287352	6.368394	39.095945	5.079474	38.945605	4.929134	40.234524	3.737727	40.748787	4.251989	41.940194	3.477332	42.981262	4.518399	43.755919	5.709806	43.241657
182	#006699	#000000	#00000000	#00000000		53.498550	54.701983	3.790553	38.795266	5.079473	38.945605	4.929134	40.234524	3.737727	40.748787	4.251989	41.940194	3.477332	42.981262	2.702674	44.022329	1.413754	43.871990	1.564093	42.583070	0.523026	41.808413	1.297683	40.767345	0.783421	39.575938	1.974828	39.061676	3.015896	39.836333
183	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	1.529824	46.976633	2.044086	48.168041	3.235494	47.653778	3.385834	46.364859	4.674754	46.515199	5.449411	45.474131	6.224069	44.433064	5.709806	43.241657	4.518399	43.755919	3.477332	42.981262	2.702674	44.022329	1.413754	43.871989	1.263414	45.160909	2.304482	45.935566
184	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.368999	43.971629	8.854736	42.780222	7.663329	43.294484	7.512990	44.583404	6.224070	44.433065	5.449413	45.474132	4.674755	46.515200	5.189018	47.706607	6.380425	47.192345	7.421492	47.967002	8.196150	46.925935	9.485070	47.076274	9.635408	45.787354	8.594341	45.012696
185	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.368999	43.971629	8.594341	45.012696	9.635408	45.787354	10.826816	45.273091	11.341078	46.464499	12.629998	46.614839	13.918918	46.765179	14.693576	45.724112	13.652508	44.949454	13.802848	43.660534	12.513928	43.510194	11.999666	42.318787	10.808259	42.833049	10.657919	44.121969
186	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	13.918918	46.765179	14.433179	47.956587	15.624587	47.442325	15.774927	46.153405	17.063847	46.303746	17.838504	45.262678	18.613162	44.221611	18.098901	43.030203	16.907493	43.544465	15.866426	42.769807	15.091768	43.810874	13.802848	43.660534	13.652508	44.949454	14.693576	45.724112
187	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	21.758092	43.760176	21.243829	42.568769	20.052422	43.083031	19.902082	44.371951	18.613162	44.221611	17.838504	45.262678	17.063847	46.303746	17.578109	47.495153	18.769517	46.980891	19.810584	47.755548	20.585241	46.714481	21.874161	46.864821	22.024501	45.575901	20.983434	44.801243
188	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.308011	46.553726	27.082669	45.512659	26.041601	44.738001	24.850194	45.252264	24.335931	44.060856	23.047012	43.910516	21.758092	43.760176	20.983434	44.801243	22.024501	45.575901	21.874161	46.864821	23.163081	47.015161	23.677344	48.206568	24.868751	47.692306	25.019091	46.403386
189	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.308001	46.553721	25.019081	46.403381	24.868741	47.692301	25.909809	48.466959	25.135150	49.508027	25.649411	50.699434	26.163672	51.890842	27.452592	52.041182	27.602932	50.752262	28.794340	50.238001	28.280078	49.046593	29.054737	48.005526	28.013670	47.230867	26.822262	47.745128
190	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	28.280078	49.046593	28.794340	50.238001	29.985747	49.723740	30.136087	48.434820	31.425007	48.585160	32.199666	47.544092	32.974325	46.503025	32.460064	45.311618	31.268656	45.825879	30.227589	45.051220	29.452930	46.092287	28.164010	45.941947	28.013670	47.230867	29.054737	48.005526
191	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	37.524253	49.296575	38.298911	48.255508	37.257844	47.480850	36.066436	47.995111	35.552175	46.803704	34.263255	46.653364	32.974335	46.503024	32.199678	47.544091	33.240745	48.318749	33.090405	49.607668	34.379325	49.758009	34.893586	50.949416	36.084993	50.435155	36.235333	49.146235
192	#006699	#000000	#00000000	#00000000		53.498550	54.701983	34.379325	49.758009	34.893586	50.949416	33.702178	51.463677	32.661111	50.689020	31.886453	51.730087	30.597534	51.579747	29.308614	51.429407	28.794352	50.237999	29.985760	49.723738	30.136100	48.434818	31.425020	48.585158	32.199678	47.544091	33.240745	48.318749	33.090405	49.607668
193	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.163672	51.890842	25.389013	52.931909	26.430081	53.706568	27.621488	53.192307	28.135749	54.383715	29.424669	54.534055	30.713589	54.684395	31.488248	53.643327	30.447181	52.868668	30.597521	51.579749	29.308601	51.429408	28.794340	50.238001	27.602932	50.752262	27.452592	52.041182
194	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	30.713590	54.684393	31.227851	55.875801	32.419259	55.361540	32.569599	54.072620	33.858519	54.222960	34.633177	53.181893	35.407834	52.140825	34.893573	50.949418	33.702165	51.463679	32.661098	50.689021	31.886441	51.730089	30.597521	51.579749	30.447181	52.868668	31.488248	53.643326
195	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	37.379924	54.633696	38.668844	54.784036	38.819184	53.495116	37.778117	52.720458	38.552776	51.679390	38.038514	50.487983	37.524253	49.296575	36.235333	49.146235	36.084993	50.435155	34.893586	50.949416	35.407847	52.140824	34.633188	53.181891	35.674256	53.956550	36.865663	53.442289
196	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	32.685669	57.177265	33.199930	58.368672	34.391337	57.854411	34.541678	56.565491	35.830597	56.715831	36.605255	55.674764	37.379912	54.633696	36.865651	53.442289	35.674244	53.956550	34.633177	53.181893	33.858519	54.222960	32.569599	54.072620	32.419259	55.361540	33.460326	56.136197
197	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	55.491782	54.261489	56.266441	53.220422	55.225373	52.445763	54.033966	52.960024	53.519704	51.768617	52.230784	51.618276	50.941865	51.467936	50.167206	52.509004	51.208273	53.283663	51.057933	54.572583	52.346853	54.722923	52.861114	55.914330	54.052522	55.400069	54.202862	54.111149
198	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	24.990821	54.845148	26.279741	54.995488	26.430081	53.706568	25.389013	52.931909	26.163672	51.890842	25.649411	50.699434	25.135150	49.508027	23.846230	49.357687	23.695890	50.646607	22.504482	51.160868	23.018743	52.352275	22.244085	53.393343	23.285152	54.168002	24.476560	53.653741
199	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	25.135150	49.508027	25.909809	48.466959	24.868741	47.692301	23.677334	48.206562	23.163072	47.015154	21.874153	46.864814	20.585233	46.714474	19.810574	47.755541	20.851641	48.530200	20.701301	49.819120	21.990221	49.969460	22.504482	51.160868	23.695890	50.646607	23.846230	49.357687
200	#006699	#000000	#00000000	#00000000		53.498550	54.701983	19.035916	48.796610	19.810574	47.755543	20.851641	48.530200	20.701301	49.819120	21.990221	49.969460	22.504482	51.160868	23.018743	52.352275	22.244086	53.393343	21.203019	52.618685	20.011611	53.132946	19.497350	51.941539	18.208430	51.791199	18.358770	50.502279	19.550178	49.988018
201	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	17.063847	46.303746	15.774927	46.153405	15.624587	47.442325	16.665654	48.216983	15.890996	49.258050	16.405259	50.449458	16.919521	51.640865	18.208441	51.791205	18.358781	50.502285	19.550189	49.988023	19.035926	48.796615	19.810584	47.755548	18.769517	46.980891	17.578109	47.495153
202	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.469427	54.434411	22.244086	53.393344	21.203019	52.618685	20.011611	53.132946	19.497350	51.941539	18.208430	51.791199	16.919510	51.640859	16.144851	52.681926	17.185919	53.456585	17.035579	54.745505	18.324499	54.895845	18.838760	56.087252	20.030167	55.572991	20.180507	54.284071
203	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	15.746659	54.595165	17.035579	54.745505	17.185919	53.456585	16.144851	52.681926	16.919510	51.640859	16.405249	50.449451	15.890988	49.258044	14.602068	49.107703	14.451728	50.396623	13.260320	50.910884	13.774581	52.102292	12.999923	53.143359	14.040990	53.918018	15.232398	53.403757
204	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	15.890988	49.258044	16.665645	48.216976	15.624578	47.442319	14.433170	47.956580	13.918909	46.765172	12.629989	46.614832	11.341069	46.464492	10.566412	47.505559	11.607479	48.280217	11.457139	49.569137	12.746059	49.719477	13.260320	50.910884	14.451728	50.396623	14.602068	49.107703
205	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	11.341069	46.464492	10.826807	45.273085	9.635400	45.787347	9.485060	47.076267	8.196140	46.925927	7.421482	47.966994	6.646825	49.008062	7.161087	50.199469	8.352494	49.685207	9.393562	50.459864	10.168219	49.418797	11.457139	49.569137	11.607479	48.280217	10.566412	47.505559
206	#006699	#000000	#00000000	#00000000		53.498550	54.701983	7.675349	51.390876	7.161087	50.199469	8.352494	49.685207	9.393562	50.459864	10.168219	49.418797	11.457139	49.569137	12.746059	49.719477	13.260322	50.910884	12.068914	51.425147	11.918574	52.714067	10.629654	52.563727	9.854997	53.604794	8.813929	52.830136	8.964269	51.541216
207	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	13.774581	52.102292	13.260320	50.910884	12.068913	51.425146	11.918573	52.714066	10.629653	52.563725	9.854994	53.604793	9.080335	54.645860	9.594596	55.837268	10.786004	55.323007	11.827071	56.097666	12.601730	55.056598	13.890650	55.206938	14.040990	53.918018	12.999923	53.143359
208	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	4.530421	51.852310	3.755763	52.893377	4.796831	53.668035	5.988238	53.153773	6.502499	54.345181	7.791419	54.495521	9.080339	54.645861	9.854997	53.604794	8.813929	52.830136	8.964269	51.541216	7.675349	51.390876	7.161088	50.199469	5.969681	50.713730	5.819341	52.002650
209	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	4.674750	46.515189	3.385830	46.364849	3.235490	47.653768	4.276557	48.428427	3.501899	49.469495	4.016160	50.660902	4.530421	51.852310	5.819341	52.002650	5.969681	50.713730	7.161088	50.199469	6.646827	49.008061	7.421486	47.966994	6.380419	47.192335	5.189011	47.706596
210	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	3.357569	54.806616	4.646489	54.956956	4.796829	53.668036	3.755762	52.893377	4.530421	51.852310	4.016160	50.660902	3.501899	49.469495	2.212979	49.319155	2.062639	50.608075	0.871231	51.122336	1.385492	52.313743	0.610833	53.354811	1.651901	54.129470	2.843308	53.615208
211	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	3.501899	49.469495	4.276557	48.428427	3.235490	47.653768	2.044082	48.168030	1.529821	46.976622	0.240901	46.826282	-1.048019	46.675942	-1.822677	47.717009	-0.781610	48.491668	-0.931950	49.780588	0.356970	49.930928	0.871231	51.122336	2.062639	50.608075	2.212979	49.319155
212	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-3.020095	44.183084	-3.794753	45.224151	-2.753686	45.998808	-1.562278	45.484546	-1.048016	46.675953	0.240904	46.826293	1.529824	46.976633	2.304482	45.935566	1.263414	45.160909	1.413754	43.871989	0.124834	43.721649	-0.389428	42.530241	-1.580835	43.044504	-1.731175	44.333424
213	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	0.124834	43.721649	1.413754	43.871987	1.564093	42.583068	0.523026	41.808410	1.297683	40.767343	0.783421	39.575935	0.269158	38.384528	-1.019761	38.234189	-1.170100	39.523109	-2.361508	40.037372	-1.847245	41.228779	-2.621903	42.269846	-1.580835	43.044504	-0.389428	42.530241
214	#006699	#000000	#00000000	#00000000		53.498550	54.701983	3.942247	3.598110	2.653327	3.447770	2.803667	2.158850	3.995075	1.644587	3.480812	0.453180	4.255470	-0.587887	5.030127	-1.628955	6.319047	-1.478615	6.168707	-0.189695	7.209775	0.584963	6.435117	1.626030	6.949379	2.817438	5.757972	3.331700	4.716905	2.557042
215	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	7.607974	-1.328277	6.319054	-1.478617	6.168714	-0.189697	7.209781	0.584962	6.435122	1.626030	6.949383	2.817437	7.463644	4.008845	8.752564	4.159185	8.902904	2.870265	10.094312	2.356004	9.580051	1.164596	10.354710	0.123529	9.313642	-0.651130	8.122235	-0.136869
216	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	10.752902	-1.789710	9.463982	-1.940050	9.313642	-0.651130	10.354710	0.123529	9.580051	1.164596	10.094312	2.356004	10.608573	3.547411	11.897493	3.697751	12.047833	2.408831	13.239241	1.894570	12.724980	0.703163	13.499638	-0.337905	12.458571	-1.112564	11.267163	-0.598303
217	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	43.602408	0.991680	44.377065	-0.049387	43.335998	-0.824045	42.144590	-0.309784	41.630329	-1.501191	40.341409	-1.651531	39.052489	-1.801871	38.277832	-0.760804	39.318899	0.013854	39.168559	1.302773	40.457479	1.453114	40.971740	2.644521	42.163148	2.130260	42.313488	0.841340
218	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.775258	-1.962625	43.486338	-2.112965	43.335998	-0.824045	44.377065	-0.049386	43.602406	0.991682	44.116668	2.183089	44.630929	3.374497	45.919849	3.524837	46.070189	2.235917	47.261596	1.721656	46.747335	0.530248	47.521994	-0.510819	46.480926	-1.285478	45.289519	-0.771217
219	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	52.846564	1.241664	53.621222	0.200597	52.580155	-0.574061	51.388747	-0.059798	50.874485	-1.251206	49.585565	-1.401544	48.296645	-1.551883	47.521988	-0.510816	48.563055	0.263842	48.412716	1.552761	49.701636	1.703100	50.215898	2.894508	51.407306	2.380245	51.557645	1.091325
220	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.052488	-1.801872	38.538225	-2.993280	37.346818	-2.479017	37.196478	-1.190097	35.907558	-1.340437	35.132900	-0.299370	34.358243	0.741697	34.872505	1.933104	36.063913	1.418842	37.104980	2.193500	37.879638	1.152432	39.168557	1.302772	39.318898	0.013852	38.277830	-0.760805
221	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	14.274297	-1.378972	13.499638	-0.337905	14.540706	0.436754	15.732113	-0.077507	16.246374	1.113900	17.535294	1.264240	18.824214	1.414581	19.598873	0.373513	18.557806	-0.401146	18.708146	-1.690066	17.419226	-1.840406	16.904965	-3.031813	15.713557	-2.517552	15.563217	-1.228632
222	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	1.508733	-2.039690	0.219813	-2.190029	0.069474	-0.901109	1.110542	-0.126451	0.335884	0.914616	0.850146	2.106023	1.364409	3.297431	2.653329	3.447769	2.803667	2.158850	3.995075	1.644587	3.480812	0.453180	4.255470	-0.587887	3.214403	-1.362545	2.022995	-0.848282
223	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.969143	0.953147	22.483405	2.144554	23.674813	1.630292	23.825153	0.341372	25.114073	0.491712	25.888730	-0.549355	26.663388	-1.590422	26.149125	-2.781830	24.957718	-2.267567	23.916651	-3.042225	23.141993	-2.001158	21.853073	-2.151498	21.702733	-0.862578	22.743801	-0.087920
224	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	55.780439	43.587248	55.266178	42.395841	54.074770	42.910102	53.924430	44.199022	52.635510	44.048682	51.860851	45.089749	51.086193	46.130817	51.600454	47.322224	52.791861	46.807963	53.832929	47.582622	54.607587	46.541554	55.896507	46.691894	56.046847	45.402975	55.005780	44.628316
225	#006699	#000000	#00000000	#00000000		53.498550	54.701983	53.058271	48.623688	53.832930	47.582620	54.873997	48.357279	54.723657	49.646199	56.012577	49.796539	56.526838	50.987947	57.041099	52.179354	56.266441	53.220422	55.225373	52.445763	54.033966	52.960024	53.519704	51.768617	52.230784	51.618276	52.381125	50.329356	53.572532	49.815095
226	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	53.952680	35.757253	52.663760	35.606914	52.513421	36.895834	53.554489	37.670492	52.779831	38.711559	53.294093	39.902965	53.808356	41.094371	55.097275	41.244710	55.247614	39.955790	56.439020	39.441528	55.924758	38.250122	56.699416	37.209054	55.658348	36.434397	54.466942	36.948659
227	#006699	#000000	#00000000	#00000000		53.498550	54.701983	52.547692	32.502272	52.033430	31.310865	53.224837	30.796602	54.265904	31.571260	55.040562	30.530192	56.329482	30.680531	57.618401	30.830870	58.132664	32.022277	56.941257	32.536540	56.790918	33.825460	55.501998	33.675121	54.727340	34.716188	53.686273	33.941531	53.836612	32.652611
228	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	56.213417	27.575887	55.699155	26.384480	54.507748	26.898742	54.357409	28.187662	53.068489	28.037323	52.293831	29.078390	51.519174	30.119458	52.033436	31.310865	53.224844	30.796603	54.265911	31.571260	55.040569	30.530193	56.329488	30.680532	56.479827	29.391612	55.438760	28.616954
229	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	55.847169	6.117349	57.136089	6.267689	57.286429	4.978769	56.245362	4.204111	57.020019	3.163044	56.505757	1.971637	55.991494	0.780229	54.702574	0.629889	54.552234	1.918809	53.360827	2.433071	53.875089	3.624479	53.100432	4.665546	54.141499	5.440204	55.332906	4.925941
230	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	53.808356	41.094376	53.033699	42.135444	54.074766	42.910101	55.266174	42.395839	55.780436	43.587246	57.069356	43.737586	58.358276	43.887926	59.132933	42.846859	58.091866	42.072201	58.242206	40.783281	56.953286	40.632941	56.439024	39.441534	55.247616	39.955796	55.097276	41.244716
231	#006699	#000000	#00000000	#00000000		53.498550	54.701983	0.356970	49.930928	0.871231	51.122336	-0.320177	51.636597	-1.361244	50.861938	-2.135903	51.903006	-3.424823	51.752665	-4.713743	51.602325	-5.228004	50.410918	-4.036596	49.896657	-3.886256	48.607737	-2.597336	48.758077	-1.822677	47.717009	-0.781610	48.491668	-0.931950	49.780588
232	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-1.336677	57.350184	-0.822416	58.541592	0.368992	58.027331	0.519332	56.738411	1.808252	56.888751	2.582911	55.847683	3.357569	54.806616	2.843308	53.615208	1.651901	54.129470	0.610833	53.354811	-0.163826	54.395878	-1.452745	54.245538	-1.603086	55.534458	-0.562018	56.309117
233	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	-3.308754	54.857312	-2.794493	56.048719	-1.603086	55.534458	-1.452745	54.245538	-0.163826	54.395878	0.610833	53.354811	1.385492	52.313743	0.871231	51.122336	-0.320177	51.636597	-1.361244	50.861938	-2.135903	51.903006	-3.424823	51.752665	-3.575163	53.041585	-2.534095	53.816244
234	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	6.502499	54.345181	5.988238	53.153773	4.796831	53.668035	4.646490	54.956955	3.357571	54.806614	2.582912	55.847682	1.808253	56.888749	2.322514	58.080157	3.513922	57.565896	4.554989	58.340555	5.329648	57.299487	6.618568	57.449827	6.768908	56.160907	5.727840	55.386248
235	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	11.052418	57.138732	11.827075	56.097665	10.786008	55.323008	9.594600	55.837269	9.080339	54.645861	7.791419	54.495521	6.502499	54.345181	5.727842	55.386248	6.768909	56.160906	6.618569	57.449826	7.907489	57.600166	8.421750	58.791573	9.613157	58.277312	9.763498	56.988392
