seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
78	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	33.317891	3.811938	32.759770	5.732484	32.759770	5.732484	32.759770	5.732484	34.143951	7.176105	36.086253	6.699180	38.028556	6.222254	38.586677	4.301709	38.586677	4.301709	38.586677	4.301709	36.644374	4.778634	35.260194	3.335013	35.260194	3.335013	35.260194	3.335013
79	#006699	#000000	#00000000	#00000000		53.498550	54.701983	36.644374	4.778634	35.260192	3.335014	35.260192	3.335014	35.260192	3.335014	35.818313	1.414468	37.760616	0.937543	39.702919	0.460617	41.087101	1.904238	41.087101	1.904238	41.087101	1.904238	39.144798	2.381163	38.586677	4.301709	38.586677	4.301709	38.586677	4.301709
80	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.143951	7.176105	32.759769	5.732485	32.759769	5.732485	32.759769	5.732485	30.817466	6.209410	30.259345	8.129956	29.701224	10.050502	31.085406	11.494122	31.085406	11.494122	31.085406	11.494122	31.643527	9.573576	33.585830	9.096651	33.585830	9.096651	33.585830	9.096651
81	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	38.854617	9.586421	39.412738	7.665875	39.412738	7.665875	39.412738	7.665875	38.028556	6.222254	36.086253	6.699180	34.143951	7.176105	33.585830	9.096651	33.585830	9.096651	33.585830	9.096651	35.528133	8.619726	36.912315	10.063346	36.912315	10.063346	36.912315	10.063346
82	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	42.471282	3.347856	41.087100	1.904236	41.087100	1.904236	41.087100	1.904236	39.144798	2.381163	38.586677	4.301709	38.028556	6.222254	39.412738	7.665875	39.412738	7.665875	39.412738	7.665875	39.970859	5.745329	41.913161	5.268402	41.913161	5.268402	41.913161	5.268402
83	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	43.297342	6.712020	45.239644	6.235093	45.239644	6.235093	45.239644	6.235093	45.797765	4.314548	44.413584	2.870929	43.029403	1.427310	41.087101	1.904238	41.087101	1.904238	41.087101	1.904238	42.471282	3.347856	41.913161	5.268402	41.913161	5.268402	41.913161	5.268402
84	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.297343	6.712022	41.913161	5.268402	41.913161	5.268402	41.913161	5.268402	39.970858	5.745327	39.412737	7.665873	38.854617	9.586419	40.238798	11.030039	40.238798	11.030039	40.238798	11.030039	40.796919	9.109493	42.739222	8.632568	42.739222	8.632568	42.739222	8.632568
85	#006699	#000000	#00000000	#00000000		53.498550	54.701983	40.796919	9.109493	42.739221	8.632566	42.739221	8.632566	42.739221	8.632566	44.123403	10.076187	43.565282	11.996732	43.007162	13.917278	41.064860	14.394205	41.064860	14.394205	41.064860	14.394205	41.622980	12.473659	40.238798	11.030039	40.238798	11.030039	40.238798	11.030039
86	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.122558	14.871132	41.064860	14.394205	41.064860	14.394205	41.064860	14.394205	41.622980	12.473659	40.238798	11.030039	38.854617	9.586419	36.912315	10.063346	36.912315	10.063346	36.912315	10.063346	38.296497	11.506966	37.738376	13.427512	37.738376	13.427512	37.738376	13.427512
87	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.796073	13.904437	37.738376	13.427512	37.738376	13.427512	37.738376	13.427512	38.296497	11.506966	36.912315	10.063346	35.528133	8.619726	33.585830	9.096651	33.585830	9.096651	33.585830	9.096651	34.970012	10.540271	34.411891	12.460817	34.411891	12.460817	34.411891	12.460817
88	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.796073	13.904437	35.237952	15.824983	35.237952	15.824983	35.237952	15.824983	36.622134	17.268603	38.564437	16.791678	40.506740	16.314753	41.064861	14.394207	41.064861	14.394207	41.064861	14.394207	39.122558	14.871132	37.738376	13.427512	37.738376	13.427512	37.738376	13.427512
89	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.179409	20.143002	33.563591	21.586622	33.563591	21.586622	33.563591	21.586622	35.505892	21.109695	36.064013	19.189149	36.622134	17.268603	35.237952	15.824983	35.237952	15.824983	35.237952	15.824983	34.679831	17.745529	32.737529	18.222456	32.737529	18.222456	32.737529	18.222456
90	#006699	#000000	#00000000	#00000000		53.498550	54.701983	38.006315	18.712222	39.390497	20.155842	39.390497	20.155842	39.390497	20.155842	38.832376	22.076388	36.890074	22.553315	34.947773	23.030243	33.563591	21.586622	33.563591	21.586622	33.563591	21.586622	35.505892	21.109695	36.064013	19.189149	36.064013	19.189149	36.064013	19.189149
91	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	36.331948	24.473864	37.716130	25.917484	37.716130	25.917484	37.716130	25.917484	39.658433	25.440559	40.216554	23.520013	40.774675	21.599467	39.390493	20.155847	39.390493	20.155847	39.390493	20.155847	38.832372	22.076393	36.890069	22.553318	36.890069	22.553318	36.890069	22.553318
92	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158009	27.838030	37.716130	25.917484	37.716130	25.917484	37.716130	25.917484	36.331948	24.473864	34.389646	24.950791	32.447345	25.427718	31.889224	27.348264	31.889224	27.348264	31.889224	27.348264	33.831526	26.871337	35.215708	28.314957	35.215708	28.314957	35.215708	28.314957
93	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.657587	30.235503	35.215708	28.314957	35.215708	28.314957	35.215708	28.314957	33.831526	26.871337	31.889224	27.348264	29.946922	27.825191	29.388801	29.745737	29.388801	29.745737	29.388801	29.745737	31.331103	29.268810	32.715285	30.712430	32.715285	30.712430	32.715285	30.712430
94	#006699	#000000	#00000000	#00000000		53.498550	54.701983	28.830680	31.666283	29.388801	29.745737	29.388801	29.745737	29.388801	29.745737	31.331104	29.268811	32.715286	30.712432	34.099468	32.156052	33.541347	34.076598	33.541347	34.076598	33.541347	34.076598	32.157165	32.632978	30.214862	33.109903	30.214862	33.109903	30.214862	33.109903
95	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	34.925528	35.520217	36.867830	35.043289	36.867830	35.043289	36.867830	35.043289	37.425951	33.122744	36.041769	31.679123	34.657587	30.235503	32.715285	30.712430	32.715285	30.712430	32.715285	30.712430	34.099467	32.156050	33.541346	34.076596	33.541346	34.076596	33.541346	34.076596
96	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158009	27.838030	35.215708	28.314957	35.215708	28.314957	35.215708	28.314957	34.657587	30.235503	36.041769	31.679123	37.425951	33.122744	39.368253	32.645816	39.368253	32.645816	39.368253	32.645816	37.984071	31.202196	38.542191	29.281650	38.542191	29.281650	38.542191	29.281650
97	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158009	27.838030	38.542191	29.281650	38.542191	29.281650	38.542191	29.281650	40.484494	28.804725	41.042615	26.884179	41.600736	24.963633	40.216554	23.520013	40.216554	23.520013	40.216554	23.520013	39.658433	25.440559	37.716130	25.917484	37.716130	25.917484	37.716130	25.917484
98	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	41.600736	24.963633	43.543038	24.486706	43.543038	24.486706	43.543038	24.486706	44.101159	22.566161	42.716977	21.122540	41.332795	19.678920	39.390493	20.155847	39.390493	20.155847	39.390493	20.155847	40.774675	21.599467	40.216554	23.520013	40.216554	23.520013	40.216554	23.520013
99	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.332795	19.678920	41.890915	17.758374	41.890915	17.758374	41.890915	17.758374	40.506734	16.314756	38.564433	16.791683	36.622131	17.268610	36.064010	19.189156	36.064010	19.189156	36.064010	19.189156	38.006312	18.712228	39.390493	20.155847	39.390493	20.155847	39.390493	20.155847
100	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	40.506734	16.314754	41.890915	17.758374	41.890915	17.758374	41.890915	17.758374	43.833218	17.281449	44.391339	15.360903	44.949460	13.440357	43.565278	11.996737	43.565278	11.996737	43.565278	11.996737	43.007157	13.917283	41.064854	14.394208	41.064854	14.394208	41.064854	14.394208
101	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.949460	13.440357	46.891762	12.963430	46.891762	12.963430	46.891762	12.963430	47.449883	11.042884	46.065701	9.599264	44.681519	8.155644	42.739217	8.632571	42.739217	8.632571	42.739217	8.632571	44.123399	10.076191	43.565278	11.996737	43.565278	11.996737	43.565278	11.996737
102	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.008008	9.122338	48.566129	7.201793	48.566129	7.201793	48.566129	7.201793	47.181949	5.758171	45.239646	6.235097	43.297343	6.712022	42.739222	8.632568	42.739222	8.632568	42.739222	8.632568	44.681525	8.155643	46.065705	9.599264	46.065705	9.599264	46.065705	9.599264
103	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	50.508432	6.724867	51.066552	4.804322	51.066552	4.804322	51.066552	4.804322	49.682370	3.360701	47.740068	3.837627	45.797765	4.314552	45.239644	6.235098	45.239644	6.235098	45.239644	6.235098	47.181947	5.758172	48.566129	7.201793	48.566129	7.201793	48.566129	7.201793
104	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.355886	2.394006	46.914007	0.473461	46.914007	0.473461	46.914007	0.473461	48.856309	-0.003465	50.240491	1.440155	51.624673	2.883776	51.066552	4.804322	51.066552	4.804322	51.066552	4.804322	49.682370	3.360701	47.740068	3.837627	47.740068	3.837627	47.740068	3.837627
105	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	48.008008	9.122338	49.392190	10.565959	49.392190	10.565959	49.392190	10.565959	51.334493	10.089033	51.892614	8.168488	52.450734	6.247942	51.066552	4.804322	51.066552	4.804322	51.066552	4.804322	50.508432	6.724867	48.566129	7.201793	48.566129	7.201793	48.566129	7.201793
106	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	52.450734	6.247942	54.393036	5.771015	54.393036	5.771015	54.393036	5.771015	54.951157	3.850469	53.566975	2.406849	52.182793	0.963228	50.240491	1.440155	50.240491	1.440155	50.240491	1.440155	51.624673	2.883776	51.066552	4.804322	51.066552	4.804322	51.066552	4.804322
107	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.602433	15.373745	53.544735	14.896818	53.544735	14.896818	53.544735	14.896818	54.102856	12.976272	52.718674	11.532652	51.334492	10.089032	49.392190	10.565959	49.392190	10.565959	49.392190	10.565959	50.776372	12.009579	50.218251	13.930125	50.218251	13.930125	50.218251	13.930125
108	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.275948	14.407050	50.218251	13.930125	50.218251	13.930125	50.218251	13.930125	50.776372	12.009579	49.392190	10.565959	48.008008	9.122338	46.065705	9.599264	46.065705	9.599264	46.065705	9.599264	47.449887	11.042884	46.891766	12.963430	46.891766	12.963430	46.891766	12.963430
109	#006699	#000000	#00000000	#00000000		53.498550	54.701983	53.276796	9.612108	55.219098	9.135181	55.219098	9.135181	55.219098	9.135181	56.603279	10.578799	56.045158	12.499345	55.487037	14.419891	53.544735	14.896818	53.544735	14.896818	53.544735	14.896818	54.102856	12.976272	52.718675	11.532654	52.718675	11.532654	52.718675	11.532654
110	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	55.777218	7.214635	54.393037	5.771017	54.393037	5.771017	54.393037	5.771017	52.450735	6.247944	51.892615	8.168489	51.334494	10.089035	52.718675	11.532654	52.718675	11.532654	52.718675	11.532654	53.276796	9.612108	55.219098	9.135181	55.219098	9.135181	55.219098	9.135181
111	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.275948	14.407050	47.717827	16.327596	47.717827	16.327596	47.717827	16.327596	49.102008	17.771217	51.044311	17.294292	52.986613	16.817367	53.544734	14.896821	53.544734	14.896821	53.544734	14.896821	51.602431	15.373746	50.218251	13.930125	50.218251	13.930125	50.218251	13.930125
112	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.275948	14.407050	46.891766	12.963430	46.891766	12.963430	46.891766	12.963430	44.949464	13.440355	44.391343	15.360901	43.833222	17.281447	45.217404	18.725067	45.217404	18.725067	45.217404	18.725067	45.775525	16.804521	47.717827	16.327596	47.717827	16.327596	47.717827	16.327596
113	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.833222	17.281447	41.890920	17.758374	41.890920	17.758374	41.890920	17.758374	41.332799	19.678920	42.716981	21.122540	44.101163	22.566160	46.043465	22.089233	46.043465	22.089233	46.043465	22.089233	44.659283	20.645613	45.217404	18.725067	45.217404	18.725067	45.217404	18.725067
114	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.102008	17.771217	47.717827	16.327596	47.717827	16.327596	47.717827	16.327596	45.775525	16.804521	45.217404	18.725067	44.659283	20.645613	46.043463	22.089234	46.043463	22.089234	46.043463	22.089234	46.601584	20.168688	48.543887	19.691763	48.543887	19.691763	48.543887	19.691763
115	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	53.812673	20.181534	54.370794	18.260988	54.370794	18.260988	54.370794	18.260988	52.986613	16.817367	51.044311	17.294292	49.102008	17.771217	48.543887	19.691763	48.543887	19.691763	48.543887	19.691763	50.486190	19.214838	51.870370	20.658459	51.870370	20.658459	51.870370	20.658459
116	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	52.986613	16.817367	54.370795	18.260987	54.370795	18.260987	54.370795	18.260987	56.313098	17.784062	56.871219	15.863516	57.429340	13.942970	56.045158	12.499350	56.045158	12.499350	56.045158	12.499350	55.487037	14.419895	53.544734	14.896821	53.544734	14.896821	53.544734	14.896821
117	#006699	#000000	#00000000	#00000000		53.498550	54.701983	47.427643	23.532856	46.043463	22.089234	46.043463	22.089234	46.043463	22.089234	46.601586	20.168688	48.543889	19.691762	50.486191	19.214837	51.870372	20.658458	51.870372	20.658458	51.870372	20.658458	49.928069	21.135383	49.369946	23.055930	49.369946	23.055930	49.369946	23.055930
118	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.101163	22.566160	43.543042	24.486706	43.543042	24.486706	43.543042	24.486706	44.927223	25.930325	46.869525	25.453398	48.811827	24.976470	49.369948	23.055925	49.369948	23.055925	49.369948	23.055925	47.427646	23.532852	46.043465	22.089233	46.043465	22.089233	46.043465	22.089233
119	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	53.254552	22.102079	51.870372	20.658458	51.870372	20.658458	51.870372	20.658458	49.928069	21.135383	49.369946	23.055930	48.811824	24.976477	50.196004	26.420098	50.196004	26.420098	50.196004	26.420098	50.754126	24.499551	52.696429	24.022626	52.696429	24.022626	52.696429	24.022626
