seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
0	#d0d0d0	#000000	#00000000	#00000000	Starting tile pattern based on an aperiodic Tile(1,1) tiling in <a href="https://cs.uwaterloo.ca/~csk/spectre/examples/patch.png">patch.png</a> by David Smith, Joseph Samuel Myers, Craig S. Kaplan, and Chaim Goodman-Strauss, used under <a href="http://creativecommons.org/licenses/by/4.0/">CC BY 4.0</a> / The cropping and colors differ from the original. The Tile(1,1) tiles are replaced by turtles surrounded by hats.	76.500001	74.478179	29.000000	39.837173	28.500000	40.703198	30.000000	41.569223	31.500000	40.703198	32.000000	41.569223	33.000000	41.569223	34.000000	41.569223	34.500000	40.703198	33.000000	39.837173	33.000000	38.105122	32.000000	38.105122	31.500000	37.239097	30.000000	38.105122	30.000000	39.837173
1	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	34.000000	41.569223	34.500000	42.435248	36.000000	41.569223	36.000000	39.837172	37.000000	39.837172	37.500000	38.971147	38.000000	38.105122	37.500000	37.239097	36.000000	38.105122	34.500000	37.239097	34.000000	38.105122	33.000000	38.105122	33.000000	39.837173	34.500000	40.703198
2	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	33.000000	36.373072	33.000000	38.105123	34.000000	38.105123	34.500000	37.239097	36.000000	38.105122	37.500000	37.239096	39.000000	36.373070	39.000000	34.641019	38.000000	34.641019	37.500000	33.774994	36.000000	34.641020	34.500000	33.774995	34.000000	34.641021	34.500000	35.507046
3	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	31.000000	32.908971	30.000000	32.908971	30.000001	34.641022	31.500001	35.507047	31.000001	36.373073	31.500001	37.239098	32.000001	38.105123	33.000001	38.105123	33.000000	36.373072	34.500000	35.507046	34.000000	34.641021	34.500000	33.774995	33.000000	32.908970	31.500000	33.774996
4	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	34.999999	29.444867	34.499999	28.578842	32.999999	29.444868	33.000000	31.176919	32.000000	31.176919	31.500000	32.042945	31.000000	32.908971	31.500000	33.774996	33.000000	32.908970	34.500000	33.774995	35.000000	32.908969	36.000000	32.908969	35.999999	31.176918	34.499999	30.310893
5	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	35.000000	32.908969	34.500000	33.774995	36.000000	34.641020	37.500000	33.774994	38.000000	34.641019	39.000000	34.641019	40.000000	34.641019	40.500000	33.774993	39.000000	32.908968	38.999999	31.176917	37.999999	31.176917	37.499999	30.310892	35.999999	31.176918	36.000000	32.908969
6	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	41.000000	39.837170	42.000000	39.837170	42.000000	38.105119	40.500000	37.239094	41.000000	36.373069	40.500000	35.507044	40.000000	34.641019	39.000000	34.641019	39.000000	36.373070	37.500000	37.239095	38.000000	38.105120	37.500000	38.971145	39.000000	39.837170	40.500000	38.971145
7	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	37.000000	43.301271	37.500000	44.167297	39.000000	43.301272	39.000000	41.569221	40.000000	41.569221	40.500000	40.703196	41.000000	39.837171	40.500000	38.971145	39.000000	39.837170	37.500000	38.971144	37.000000	39.837169	36.000000	39.837169	36.000000	41.569220	37.500000	42.435246
8	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	37.000000	43.301274	37.500000	42.435249	36.000000	41.569223	34.500000	42.435248	34.000000	41.569222	33.000000	41.569222	32.000000	41.569222	31.500000	42.435247	33.000000	43.301273	33.000000	45.033324	34.000000	45.033324	34.500000	45.899350	36.000000	45.033325	36.000000	43.301274
9	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	32.000000	41.569224	31.500000	40.703198	30.000000	41.569223	30.000000	43.301274	29.000000	43.301274	28.500000	44.167299	28.000000	45.033324	28.500000	45.899350	30.000000	45.033325	31.500000	45.899351	32.000000	45.033326	33.000000	45.033326	33.000000	43.301275	31.500000	42.435249
10	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	29.000000	43.301274	30.000000	43.301274	30.000000	41.569223	28.500000	40.703198	29.000000	39.837172	28.500000	38.971147	28.000000	38.105122	27.000000	38.105122	27.000000	39.837173	25.500000	40.703199	26.000000	41.569224	25.500000	42.435250	27.000000	43.301275	28.500000	42.435249
11	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	28.000000	34.641022	27.000000	34.641022	27.000000	36.373073	28.500000	37.239098	28.000000	38.105123	28.500000	38.971148	29.000000	39.837173	30.000000	39.837173	30.000000	38.105122	31.500000	37.239097	31.000000	36.373072	31.500000	35.507047	30.000000	34.641022	28.500000	35.507047
12	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	28.000000	34.641021	28.500000	35.507047	30.000000	34.641022	30.000000	32.908971	31.000000	32.908971	31.500000	32.042946	32.000000	31.176921	31.500000	30.310895	30.000000	31.176920	28.500000	30.310894	28.000000	31.176919	27.000000	31.176919	27.000000	32.908970	28.500000	33.774996
13	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	32.000000	31.176921	33.000000	31.176921	33.000001	29.444870	31.500001	28.578844	32.000001	27.712819	31.500001	26.846793	31.000001	25.980767	30.000001	25.980767	30.000000	27.712818	28.500000	28.578843	29.000000	29.444869	28.500000	30.310894	30.000000	31.176920	31.500000	30.310895
14	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	34.999999	29.444867	35.999999	29.444867	35.999999	27.712816	34.499999	26.846791	34.999999	25.980765	34.499999	25.114740	33.999999	24.248715	32.999999	24.248715	32.999999	25.980766	31.499999	26.846792	31.999999	27.712817	31.499999	28.578843	32.999999	29.444868	34.499999	28.578842
15	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	34.999999	29.444867	34.499999	30.310893	35.999999	31.176918	37.499999	30.310892	37.999999	31.176917	38.999999	31.176917	39.999999	31.176917	40.499999	30.310891	38.999999	29.444866	38.999999	27.712815	37.999999	27.712815	37.499999	26.846790	35.999999	27.712816	35.999999	29.444867
16	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	34.999999	25.980765	34.499999	26.846791	35.999999	27.712816	37.499999	26.846790	37.999999	27.712815	38.999999	27.712815	39.999999	27.712815	40.499999	26.846789	38.999999	25.980764	38.999998	24.248713	37.999998	24.248713	37.499998	23.382688	35.999998	24.248714	35.999999	25.980765
17	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	38.999998	22.516662	37.499998	23.382688	37.999998	24.248713	38.999998	24.248713	38.999998	25.980764	40.499998	26.846789	41.999998	27.712814	43.499998	26.846788	42.999998	25.980763	43.499998	25.114737	41.999998	24.248712	41.999998	22.516661	40.999998	22.516661	40.499998	23.382687
18	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	40.999998	19.052559	40.499998	18.186534	38.999998	19.052560	38.999998	20.784611	37.999998	20.784611	37.499998	21.650637	36.999998	22.516663	37.499998	23.382688	38.999998	22.516662	40.499998	23.382687	40.999998	22.516661	41.999998	22.516661	41.999998	20.784610	40.499998	19.918585
19	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	33.999999	20.784613	32.999999	20.784613	32.999999	22.516664	34.499999	23.382689	33.999999	24.248715	34.499999	25.114740	34.999999	25.980765	35.999999	25.980765	35.999999	24.248714	37.499999	23.382688	36.999999	22.516663	37.499999	21.650637	35.999999	20.784612	34.499999	21.650638
20	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	33.999999	24.248715	34.499999	23.382690	32.999999	22.516665	31.499999	23.382690	30.999999	22.516665	29.999999	22.516665	28.999999	22.516665	28.499999	23.382690	29.999999	24.248715	29.999999	25.980766	30.999999	25.980766	31.499999	26.846791	32.999999	25.980766	32.999999	24.248715
21	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	28.999999	22.516664	28.499999	21.650639	26.999999	22.516665	26.999999	24.248716	25.999999	24.248716	25.499999	25.114742	24.999999	25.980768	25.499999	26.846793	26.999999	25.980767	28.499999	26.846792	28.999999	25.980766	29.999999	25.980766	29.999999	24.248715	28.499999	23.382690
22	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	30.000000	27.712818	30.000001	25.980767	29.000001	25.980766	28.500001	26.846791	27.000002	25.980765	25.500002	26.846790	24.000002	27.712815	24.000001	29.444866	25.000001	29.444867	25.500000	30.310893	27.000000	29.444868	28.499999	30.310894	28.999999	29.444869	28.500000	28.578843
23	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	27.999998	31.176919	28.499999	30.310894	27.000000	29.444868	25.499999	30.310893	25.000000	29.444867	24.000000	29.444866	23.000000	29.444865	22.499999	30.310890	23.999998	31.176916	23.999997	32.908967	24.999997	32.908968	25.499996	33.774994	26.999997	32.908969	26.999998	31.176918
24	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	28.000000	34.641021	28.500000	33.774996	27.000000	32.908970	25.500000	33.774995	25.000000	32.908969	24.000000	32.908969	23.000000	32.908969	22.500000	33.774994	24.000000	34.641020	23.999999	36.373071	24.999999	36.373071	25.499999	37.239097	26.999999	36.373072	27.000000	34.641021
25	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	28.000000	38.105124	28.500000	37.239098	27.000000	36.373073	25.500000	37.239099	25.000000	36.373074	24.000000	36.373074	23.000000	36.373074	22.500000	37.239100	24.000000	38.105125	24.000000	39.837176	25.000000	39.837176	25.500000	40.703201	27.000000	39.837175	27.000000	38.105124
26	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	24.000000	41.569227	25.500000	40.703201	25.000000	39.837176	24.000000	39.837176	24.000000	38.105125	22.500000	37.239100	21.000000	36.373075	19.500000	37.239101	20.000000	38.105126	19.500000	38.971152	21.000000	39.837177	21.000000	41.569228	22.000000	41.569228	22.500000	40.703202
27	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	23.000001	32.908969	22.500002	32.042943	21.000002	32.908968	21.000001	34.641019	20.000001	34.641018	19.500001	35.507043	19.000001	36.373068	19.500000	37.239094	21.000000	36.373069	22.499999	37.239095	22.999999	36.373070	23.999999	36.373071	24.000000	34.641020	22.500001	33.774994
28	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	22.999997	32.908966	23.999997	32.908967	23.999998	31.176916	22.499999	30.310890	22.999999	29.444865	22.500000	28.578839	22.000001	27.712813	21.000001	27.712812	21.000000	29.444863	19.500000	30.310888	19.999999	31.176914	19.499999	32.042939	20.999998	32.908965	22.499998	32.042940
29	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	21.999999	24.248718	20.999999	24.248718	20.999999	25.980769	22.499999	26.846794	21.999999	27.712820	22.499999	28.578845	22.999999	29.444870	23.999999	29.444870	23.999999	27.712819	25.499999	26.846793	24.999999	25.980768	25.499999	25.114742	23.999999	24.248717	22.499999	25.114743
30	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	25.999999	20.784615	25.499999	19.918590	23.999999	20.784615	23.999999	22.516666	22.999999	22.516666	22.499999	23.382691	21.999999	24.248716	22.499999	25.114741	23.999999	24.248716	25.499999	25.114741	25.999999	24.248716	26.999999	24.248716	26.999999	22.516665	25.499999	21.650640
31	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	18.999999	25.980766	19.499999	26.846792	20.999999	25.980767	20.999999	24.248716	21.999999	24.248716	22.499999	23.382691	22.999999	22.516666	22.499999	21.650640	20.999999	22.516665	19.499999	21.650639	18.999999	22.516664	17.999999	22.516664	17.999999	24.248715	19.499999	25.114741
32	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	21.999999	27.712820	22.499999	26.846794	20.999999	25.980769	19.499999	26.846795	18.999999	25.980770	17.999999	25.980770	16.999999	25.980770	16.499999	26.846796	17.999999	27.712821	18.000000	29.444872	19.000000	29.444872	19.500000	30.310897	21.000000	29.444871	20.999999	27.712820
33	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	20.000001	34.641018	21.000001	34.641019	21.000003	32.908968	19.500004	32.042941	20.000005	31.176916	19.500006	30.310890	19.000007	29.444864	18.000007	29.444863	18.000005	31.176914	16.500004	32.042938	17.000003	32.908964	16.500002	33.774989	18.000001	34.641016	19.500002	33.774992
34	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	16.000001	38.105118	16.500001	38.971144	18.000001	38.105119	18.000001	36.373068	19.000001	36.373068	19.500001	35.507043	20.000001	34.641018	19.500001	33.774992	18.000001	34.641017	16.500001	33.774991	16.000001	34.641016	15.000001	34.641016	15.000001	36.373067	16.500001	37.239093
35	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	20.000000	41.569228	21.000000	41.569228	21.000000	39.837177	19.500000	38.971152	20.000000	38.105127	19.500000	37.239102	19.000000	36.373077	18.000000	36.373077	18.000000	38.105128	16.500000	38.971153	17.000000	39.837178	16.500000	40.703203	18.000000	41.569228	19.500000	40.703203
36	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	17.000000	43.301279	18.000000	43.301279	18.000000	41.569228	16.500000	40.703203	17.000000	39.837177	16.500000	38.971152	16.000000	38.105127	15.000000	38.105127	15.000000	39.837178	13.500000	40.703204	14.000000	41.569229	13.500000	42.435255	15.000000	43.301280	16.500000	42.435254
37	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	16.000000	38.105127	16.500000	37.239102	15.000000	36.373077	13.500000	37.239102	13.000000	36.373077	12.000000	36.373077	11.000000	36.373077	10.500000	37.239102	12.000000	38.105127	12.000000	39.837178	13.000000	39.837178	13.500000	40.703203	15.000000	39.837178	15.000000	38.105127
38	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	16.000001	34.641016	16.500001	33.774991	15.000001	32.908965	13.500001	33.774990	13.000001	32.908964	12.000001	32.908964	11.000001	32.908964	10.500001	33.774989	12.000001	34.641015	12.000001	36.373066	13.000001	36.373066	13.500001	37.239092	15.000001	36.373067	15.000001	34.641016
39	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	18.000005	31.176914	18.000007	29.444863	17.000007	29.444862	16.500006	30.310887	15.000007	29.444860	13.500006	30.310884	12.000005	31.176908	12.000003	32.908959	13.000003	32.908960	13.500002	33.774986	15.000003	32.908962	16.500002	33.774989	17.000003	32.908964	16.500004	32.042938
40	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	16.999999	25.980770	16.499999	25.114745	14.999999	25.980771	15.000000	27.712822	14.000000	27.712822	13.500000	28.578848	13.000000	29.444874	13.500000	30.310899	15.000000	29.444873	16.500000	30.310898	17.000000	29.444872	18.000000	29.444872	17.999999	27.712821	16.499999	26.846796
41	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	13.999999	24.248720	13.499999	25.114745	14.999999	25.980770	16.499999	25.114745	16.999999	25.980770	17.999999	25.980770	18.999999	25.980770	19.499999	25.114745	17.999999	24.248720	17.999999	22.516669	16.999999	22.516669	16.499999	21.650644	14.999999	22.516669	14.999999	24.248720
42	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	13.999999	20.784612	13.499999	21.650637	14.999999	22.516663	16.499999	21.650638	16.999999	22.516664	17.999999	22.516664	18.999999	22.516664	19.499999	21.650639	17.999999	20.784613	17.999999	19.052562	16.999999	19.052562	16.499999	18.186536	14.999999	19.052561	14.999999	20.784612
43	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	17.999998	20.784613	19.499998	21.650639	19.999998	20.784614	19.499998	19.918588	20.999998	19.052563	20.999999	17.320512	21.000000	15.588461	19.500000	14.722435	19.000000	15.588460	18.000000	15.588460	17.999999	17.320511	16.499999	18.186536	16.999999	19.052562	17.999999	19.052562
44	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	22.999999	22.516666	23.999999	22.516666	24.000000	20.784615	22.500000	19.918589	23.000000	19.052564	22.500000	18.186538	22.000000	17.320512	21.000000	17.320512	20.999999	19.052563	19.499999	19.918588	19.999999	20.784614	19.499999	21.650639	20.999999	22.516665	22.499999	21.650640
45	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	25.999999	20.784615	26.999999	20.784615	26.999999	19.052564	25.499999	18.186539	25.999999	17.320513	25.499999	16.454488	24.999999	15.588463	23.999999	15.588463	23.999999	17.320514	22.499999	18.186540	22.999999	19.052565	22.499999	19.918591	23.999999	20.784616	25.499999	19.918590
46	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	25.999999	20.784614	25.499999	21.650640	26.999999	22.516665	28.499999	21.650639	28.999999	22.516664	29.999999	22.516664	30.999999	22.516664	31.499999	21.650638	29.999999	20.784613	29.999998	19.052562	28.999998	19.052562	28.499998	18.186537	26.999998	19.052563	26.999999	20.784614
47	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	25.999998	17.320512	25.499998	18.186538	26.999998	19.052563	28.499998	18.186537	28.999998	19.052562	29.999998	19.052562	30.999998	19.052562	31.499998	18.186536	29.999998	17.320511	29.999997	15.588460	28.999997	15.588460	28.499997	14.722435	26.999997	15.588461	26.999998	17.320512
48	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	24.999999	12.124361	23.999999	12.124361	23.999999	13.856412	25.499999	14.722437	24.999999	15.588463	25.499999	16.454488	25.999999	17.320513	26.999999	17.320513	26.999999	15.588462	28.499999	14.722436	27.999999	13.856411	28.499999	12.990385	26.999999	12.124360	25.499999	12.990386
49	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	25.000000	15.588461	25.500000	14.722436	24.000000	13.856411	22.500000	14.722436	22.000000	13.856411	21.000000	13.856411	20.000000	13.856411	19.500000	14.722436	21.000000	15.588461	21.000000	17.320512	22.000000	17.320512	22.500000	18.186537	24.000000	17.320512	24.000000	15.588461
50	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	16.000000	17.320511	16.500000	18.186536	18.000000	17.320511	18.000000	15.588460	19.000000	15.588460	19.500000	14.722435	20.000000	13.856410	19.500000	12.990385	18.000000	13.856410	16.500000	12.990385	16.000000	13.856410	15.000000	13.856410	15.000000	15.588461	16.500000	16.454486
51	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	17.000000	12.124361	16.500000	12.990386	18.000000	13.856411	19.500000	12.990386	20.000000	13.856411	21.000000	13.856411	22.000000	13.856411	22.500000	12.990386	21.000000	12.124361	21.000000	10.392310	20.000000	10.392310	19.500000	9.526285	18.000000	10.392310	18.000000	12.124361
52	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	17.000000	12.124361	18.000000	12.124361	18.000000	10.392310	16.500000	9.526285	17.000000	8.660260	16.500000	7.794235	16.000000	6.928210	15.000000	6.928210	15.000000	8.660261	13.500000	9.526286	14.000000	10.392311	13.500000	11.258336	15.000000	12.124361	16.500000	11.258336
53	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	13.000000	15.588461	13.500000	16.454486	15.000000	15.588461	15.000000	13.856410	16.000000	13.856410	16.500000	12.990385	17.000000	12.124360	16.500000	11.258335	15.000000	12.124360	13.500000	11.258335	13.000000	12.124360	12.000000	12.124360	12.000000	13.856411	13.500000	14.722436
54	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	10.000000	13.856411	10.500000	14.722436	12.000000	13.856411	12.000000	12.124360	13.000000	12.124360	13.500000	11.258335	14.000000	10.392310	13.500000	9.526285	12.000000	10.392310	10.500000	9.526285	10.000000	10.392310	9.000000	10.392310	9.000000	12.124361	10.500000	12.990386
55	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	5.000000	12.124362	4.500000	12.990388	6.000000	13.856413	7.500000	12.990387	8.000000	13.856412	9.000000	13.856412	10.000000	13.856412	10.500000	12.990386	9.000000	12.124361	9.000000	10.392310	8.000000	10.392310	7.500000	9.526285	6.000000	10.392311	6.000000	12.124362
56	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	13.000000	15.588462	13.500000	14.722437	12.000000	13.856412	10.500000	14.722437	10.000000	13.856412	9.000000	13.856412	8.000000	13.856412	7.500000	14.722437	9.000000	15.588462	9.000000	17.320513	10.000000	17.320513	10.500000	18.186538	12.000000	17.320513	12.000000	15.588462
57	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	13.000000	15.588462	12.000000	15.588462	12.000000	17.320513	13.500000	18.186538	13.000000	19.052563	13.500000	19.918588	14.000000	20.784613	15.000000	20.784613	15.000000	19.052562	16.500000	18.186537	16.000000	17.320512	16.500000	16.454487	15.000000	15.588462	13.500000	16.454487
58	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	13.000000	19.052563	13.500000	18.186538	12.000000	17.320512	10.500000	18.186537	10.000000	17.320511	9.000000	17.320511	8.000000	17.320511	7.500000	18.186536	9.000000	19.052562	9.000000	20.784613	10.000000	20.784613	10.500000	21.650639	12.000000	20.784614	12.000000	19.052563
59	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	8.000000	13.856412	7.500000	12.990387	6.000000	13.856412	6.000000	15.588463	5.000000	15.588463	4.500000	16.454488	4.000000	17.320513	4.500000	18.186538	6.000000	17.320513	7.500000	18.186538	8.000000	17.320513	9.000000	17.320513	9.000000	15.588462	7.500000	14.722437
60	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	5.000000	15.588463	6.000000	15.588463	6.000000	13.856412	4.500000	12.990387	5.000000	12.124362	4.500000	11.258337	4.000000	10.392312	3.000000	10.392312	3.000000	12.124363	1.500000	12.990388	2.000000	13.856413	1.500000	14.722438	3.000000	15.588463	4.500000	14.722438
61	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	1.000000	19.052567	1.500000	19.918592	3.000000	19.052566	3.000000	17.320515	4.000000	17.320515	4.500000	16.454489	5.000000	15.588463	4.500000	14.722438	3.000000	15.588464	1.500000	14.722439	1.000000	15.588465	0.000000	15.588465	0.000000	17.320516	1.500000	18.186541
62	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	4.000000	17.320513	3.000000	17.320513	3.000000	19.052564	4.500000	19.918589	4.000000	20.784615	4.500000	21.650640	5.000000	22.516665	6.000000	22.516665	6.000000	20.784614	7.500000	19.918588	7.000000	19.052563	7.500000	18.186537	6.000000	17.320512	4.500000	18.186538
63	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	9.000000	19.052562	7.500000	18.186537	7.000000	19.052563	7.500000	19.918588	6.000000	20.784614	6.000000	22.516665	6.000000	24.248716	7.500000	25.114741	8.000000	24.248715	9.000000	24.248715	9.000000	22.516664	10.500000	21.650638	10.000000	20.784613	9.000000	20.784613
64	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	1.000000	19.052565	0.000000	19.052565	0.000001	20.784616	1.500001	21.650641	1.000001	22.516667	1.500001	23.382692	2.000001	24.248717	3.000001	24.248717	3.000000	22.516666	4.500000	21.650640	4.000000	20.784615	4.500000	19.918589	3.000000	19.052564	1.500000	19.918590
65	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	2.000000	24.248717	1.500000	25.114743	3.000000	25.980768	4.500000	25.114742	5.000000	25.980767	6.000000	25.980767	7.000000	25.980767	7.500000	25.114741	6.000000	24.248716	6.000000	22.516665	5.000000	22.516665	4.500000	21.650640	3.000000	22.516666	3.000000	24.248717
66	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	10.000000	27.712817	10.500000	26.846792	9.000000	25.980767	7.500000	26.846792	7.000000	25.980767	6.000000	25.980767	5.000000	25.980767	4.500000	26.846792	6.000000	27.712817	6.000000	29.444868	7.000000	29.444868	7.500000	30.310893	9.000000	29.444868	9.000000	27.712817
67	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	5.000000	25.980767	4.500000	25.114742	3.000000	25.980767	3.000000	27.712818	2.000000	27.712818	1.500000	28.578843	1.000000	29.444868	1.500000	30.310893	3.000000	29.444868	4.500000	30.310893	5.000000	29.444868	6.000000	29.444868	6.000000	27.712817	4.500000	26.846792
68	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	11.000000	22.516663	10.500000	21.650638	9.000000	22.516664	9.000000	24.248715	8.000000	24.248715	7.500000	25.114741	7.000000	25.980767	7.500000	26.846792	9.000000	25.980766	10.500000	26.846791	11.000000	25.980765	12.000000	25.980765	12.000000	24.248714	10.500000	23.382689
69	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	14.000000	24.248713	15.000000	24.248713	15.000000	22.516662	13.500000	21.650637	14.000000	20.784611	13.500000	19.918586	13.000000	19.052561	12.000000	19.052561	12.000000	20.784612	10.500000	21.650638	11.000000	22.516663	10.500000	23.382689	12.000000	24.248714	13.500000	23.382688
70	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	14.000000	24.248714	13.500000	23.382689	12.000000	24.248714	12.000000	25.980765	11.000000	25.980765	10.500000	26.846790	10.000000	27.712815	10.500000	28.578840	12.000000	27.712815	13.500000	28.578840	14.000000	27.712815	15.000000	27.712815	15.000000	25.980764	13.500000	25.114739
71	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	10.000000	27.712815	9.000000	27.712815	9.000000	29.444866	10.500000	30.310891	10.000000	31.176917	10.500000	32.042942	11.000000	32.908967	12.000000	32.908967	12.000000	31.176916	13.500000	30.310890	13.000000	29.444865	13.500000	28.578839	12.000000	27.712814	10.500000	28.578840
72	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	7.000000	29.444867	6.000000	29.444867	6.000000	31.176918	7.500000	32.042943	7.000000	32.908969	7.500000	33.774994	8.000000	34.641019	9.000000	34.641019	9.000000	32.908968	10.500000	32.042942	10.000000	31.176917	10.500000	30.310891	9.000000	29.444866	7.500000	30.310892
73	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	3.000000	29.444867	1.500000	30.310892	2.000000	31.176917	3.000000	31.176917	3.000000	32.908968	4.500000	33.774993	6.000000	34.641018	7.500000	33.774993	7.000000	32.908968	7.500000	32.042943	6.000000	31.176918	6.000000	29.444867	5.000000	29.444867	4.500000	30.310892
74	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	11.000001	32.908965	10.500001	32.042940	9.000001	32.908965	9.000001	34.641016	8.000001	34.641016	7.500001	35.507041	7.000001	36.373066	7.500001	37.239091	9.000001	36.373066	10.500001	37.239091	11.000001	36.373066	12.000001	36.373066	12.000001	34.641015	10.500001	33.774990
75	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	4.000001	38.105116	4.500001	38.971142	6.000001	38.105117	6.000001	36.373066	7.000001	36.373066	7.500001	35.507041	8.000001	34.641016	7.500001	33.774990	6.000001	34.641015	4.500001	33.774989	4.000001	34.641014	3.000001	34.641014	3.000001	36.373065	4.500001	37.239091
76	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	7.000001	36.373067	6.000001	36.373067	6.000001	38.105118	7.500001	38.971143	7.000001	39.837169	7.500001	40.703194	8.000001	41.569219	9.000001	41.569219	9.000001	39.837168	10.500001	38.971142	10.000001	38.105117	10.500001	37.239091	9.000001	36.373066	7.500001	37.239092
77	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	12.000001	38.105116	10.500001	37.239091	10.000001	38.105117	10.500001	38.971142	9.000001	39.837168	9.000002	41.569219	9.000003	43.301270	10.500003	44.167295	11.000003	43.301269	12.000003	43.301269	12.000002	41.569218	13.500002	40.703192	13.000002	39.837167	12.000002	39.837167
