seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
230	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	59.755760	41.999996	58.889735	43.499996	59.755760	43.999996	60.621785	43.499996	61.487810	44.999996	63.219861	44.999996	64.951912	44.999996	65.817937	43.499996	64.951912	42.999996	64.951912	41.999996	63.219861	41.999996	62.353836	40.499996	61.487811	40.999996	61.487811	41.999996
231	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	59.755758	41.999996	58.889733	40.499996	58.023707	40.999996	58.023707	41.999996	56.291656	41.999996	55.425630	43.499996	54.559604	44.999996	55.425629	46.499996	56.291655	45.999996	57.157680	46.499996	58.023706	44.999996	59.755757	44.999996	59.755757	43.999996	58.889732	43.499996
232	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	56.291657	41.999996	58.023708	41.999996	58.023708	40.999996	57.157683	40.499996	58.023708	38.999996	57.157683	37.499996	56.291658	35.999996	54.559607	35.999996	54.559607	36.999996	53.693582	37.499996	54.559607	38.999996	53.693582	40.499996	54.559607	40.999996	55.425632	40.499996
233	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	52.827557	39.999996	53.693583	40.499996	54.559608	38.999996	53.693582	37.499996	54.559607	36.999996	54.559607	35.999996	54.559607	34.999996	53.693581	34.499996	52.827556	35.999996	51.095505	35.999996	51.095505	36.999996	50.229480	37.499996	51.095506	38.999996	52.827557	38.999996
234	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	51.095502	44.999995	51.961527	46.499995	52.827553	45.999995	52.827553	44.999995	54.559604	44.999996	55.425630	43.499996	56.291656	41.999996	55.425631	40.499996	54.559605	40.999996	53.693580	40.499996	52.827554	41.999996	51.095503	41.999995	51.095503	42.999995	51.961528	43.499995
235	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	54.559600	44.999991	52.827549	44.999993	52.827550	45.999993	53.693576	46.499992	52.827552	47.999993	53.693579	49.499992	54.559606	50.999991	56.291657	50.999989	56.291656	49.999989	57.157681	49.499988	56.291654	47.999989	57.157678	46.499988	56.291652	45.999989	55.425627	46.499990
236	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	61.487807	44.999996	60.621782	43.499996	59.755757	43.999996	59.755757	44.999996	58.023706	44.999996	57.157681	46.499996	56.291656	47.999996	57.157681	49.499996	58.023706	48.999996	58.889731	49.499996	59.755756	47.999996	61.487807	47.999996	61.487807	46.999996	60.621782	46.499996
237	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683962	47.999996	67.549987	46.499996	66.683962	45.999996	65.817937	46.499996	64.951912	44.999996	63.219861	44.999996	61.487810	44.999996	60.621785	46.499996	61.487810	46.999996	61.487810	47.999996	63.219861	47.999996	64.085886	49.499996	64.951911	48.999996	64.951911	47.999996
238	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219861	47.999996	61.487810	47.999996	61.487810	48.999996	62.353835	49.499996	61.487810	50.999996	62.353835	52.499996	63.219860	53.999996	64.951911	53.999996	64.951911	52.999996	65.817936	52.499996	64.951911	50.999996	65.817936	49.499996	64.951911	48.999996	64.085886	49.499996
239	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683962	47.999998	64.951911	47.999998	64.951911	48.999998	65.817936	49.499998	64.951910	50.999998	65.817935	52.499998	66.683960	53.999998	68.416011	53.999998	68.416011	52.999998	69.282037	52.499998	68.416012	50.999998	69.282038	49.499998	68.416013	48.999998	67.549987	49.499998
240	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	68.416013	50.999998	69.282038	52.499998	70.148063	51.999998	70.148063	50.999998	71.880114	50.999998	72.746139	49.499998	73.612164	47.999998	72.746139	46.499998	71.880114	46.999998	71.014089	46.499998	70.148064	47.999998	68.416013	47.999998	68.416013	48.999998	69.282038	49.499998
241	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	71.880115	54.999998	72.746141	55.499998	73.612166	53.999998	72.746140	52.499998	73.612165	51.999998	73.612165	50.999998	73.612165	49.999998	72.746139	49.499998	71.880114	50.999998	70.148063	50.999998	70.148063	51.999998	69.282038	52.499998	70.148064	53.999998	71.880115	53.999998
242	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683960	53.999997	65.817934	55.499997	66.683959	55.999997	67.549985	55.499997	68.416010	56.999997	70.148061	56.999998	71.880112	56.999999	72.746138	55.499999	71.880113	54.999999	71.880113	53.999999	70.148062	53.999998	69.282037	52.499998	68.416011	52.999998	68.416011	53.999998
243	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683962	53.999996	65.817936	52.499996	64.951911	52.999996	64.951911	53.999996	63.219860	53.999996	62.353835	55.499996	61.487810	56.999996	62.353836	58.499996	63.219861	57.999996	64.085887	58.499996	64.951912	56.999996	66.683963	56.999996	66.683963	55.999996	65.817937	55.499996
244	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	58.023708	56.999996	58.889734	58.499996	59.755759	57.999996	59.755759	56.999996	61.487810	56.999996	62.353835	55.499996	63.219860	53.999996	62.353834	52.499996	61.487809	52.999996	60.621783	52.499996	59.755758	53.999996	58.023707	53.999996	58.023707	54.999996	58.889733	55.499996
245	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	58.023706	48.999996	57.157681	49.499996	58.023706	50.999996	59.755757	50.999996	59.755757	51.999996	60.621782	52.499996	61.487807	52.999996	62.353832	52.499996	61.487807	50.999996	62.353832	49.499996	61.487807	48.999996	61.487807	47.999996	59.755756	47.999996	58.889731	49.499996
246	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	54.559604	50.999996	53.693578	52.499996	54.559603	52.999996	55.425629	52.499996	56.291654	53.999996	58.023705	53.999996	59.755756	53.999996	60.621782	52.499996	59.755757	51.999996	59.755757	50.999996	58.023706	50.999996	57.157681	49.499996	56.291655	49.999996	56.291655	50.999996
247	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	52.827552	53.999995	51.961526	55.499995	52.827551	55.999995	53.693577	55.499995	54.559602	56.999995	56.291653	56.999996	58.023704	56.999997	58.889730	55.499997	58.023705	54.999997	58.023705	53.999997	56.291654	53.999996	55.425629	52.499996	54.559603	52.999996	54.559603	53.999996
248	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	52.827554	53.999990	54.559605	53.999989	54.559604	52.999989	53.693578	52.499990	54.559603	50.999990	53.693577	49.499991	52.827551	47.999992	51.095500	47.999993	51.095501	48.999993	50.229476	49.499993	51.095502	50.999992	50.229477	52.499992	51.095503	52.999991	51.961528	52.499991
249	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	52.827553	53.999994	51.961528	52.499994	51.095503	52.999994	51.095503	53.999994	49.363452	53.999994	48.497427	55.499994	47.631402	56.999994	48.497427	58.499994	49.363452	57.999994	50.229477	58.499994	51.095502	56.999994	52.827553	56.999994	52.827553	55.999994	51.961528	55.499994
250	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	51.095502	56.999994	50.229477	58.499994	51.095502	58.999994	51.961527	58.499994	52.827552	59.999994	54.559603	59.999994	56.291654	59.999994	57.157679	58.499994	56.291654	57.999994	56.291654	56.999994	54.559603	56.999994	53.693578	55.499994	52.827553	55.999994	52.827553	56.999994
251	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	49.363452	61.999994	49.363452	62.999994	51.095503	62.999994	51.961528	61.499994	52.827554	61.999994	53.693579	61.499994	54.559604	60.999994	54.559604	59.999994	52.827553	59.999994	51.961527	58.499994	51.095502	58.999994	50.229476	58.499994	49.363451	59.999994	50.229477	61.499994
252	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	47.631399	56.999994	45.899348	56.999994	45.899348	57.999994	46.765374	58.499994	45.899349	59.999994	46.765375	61.499994	47.631401	62.999994	49.363452	62.999994	49.363452	61.999994	50.229477	61.499994	49.363451	59.999994	50.229476	58.499994	49.363450	57.999994	48.497425	58.499994
253	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	44.167300	62.999995	43.301275	64.499995	44.167301	64.999995	45.033326	64.499995	45.899352	65.999995	47.631403	65.999995	49.363454	65.999995	50.229479	64.499995	49.363453	63.999995	49.363453	62.999995	47.631402	62.999995	46.765376	61.499995	45.899351	61.999995	45.899351	62.999995
254	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	49.363453	65.999995	50.229479	67.499995	51.095504	66.999995	51.095504	65.999995	52.827555	65.999994	53.693580	64.499994	54.559605	62.999994	53.693579	61.499994	52.827554	61.999994	51.961528	61.499994	51.095503	62.999994	49.363452	62.999995	49.363452	63.999995	50.229478	64.499995
255	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	51.095504	68.999995	51.961529	67.499995	51.095504	66.999995	50.229479	67.499995	49.363454	65.999995	47.631403	65.999995	45.899352	65.999995	45.033327	67.499995	45.899352	67.999995	45.899352	68.999995	47.631403	68.999995	48.497428	70.499995	49.363453	69.999995	49.363453	68.999995
256	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	45.899347	65.999995	45.033322	64.499995	44.167297	64.999995	44.167297	65.999995	42.435246	65.999995	41.569221	67.499995	40.703196	68.999995	41.569221	70.499995	42.435246	69.999995	43.301271	70.499995	44.167296	68.999995	45.899347	68.999995	45.899347	67.999995	45.033322	67.499995
257	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	45.899350	73.999995	46.765375	73.499995	45.899349	71.999995	44.167298	71.999995	44.167298	70.999995	43.301272	70.499995	42.435246	69.999995	41.569221	70.499995	42.435247	71.999995	41.569222	73.499995	42.435248	73.999995	42.435248	74.999995	44.167299	74.999995	45.033324	73.499995
258	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	49.363450	71.999995	50.229475	70.499995	49.363449	69.999995	48.497424	70.499995	47.631398	68.999995	45.899347	68.999995	44.167296	68.999995	43.301271	70.499995	44.167297	70.999995	44.167297	71.999995	45.899348	71.999995	46.765374	73.499995	47.631399	72.999995	47.631399	71.999995
259	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	40.703194	74.999995	42.435245	74.999995	42.435245	73.999995	41.569220	73.499995	42.435245	71.999995	41.569220	70.499995	40.703195	68.999995	38.971144	68.999995	38.971144	69.999995	38.105119	70.499995	38.971144	71.999995	38.105119	73.499995	38.971144	73.999995	39.837169	73.499995
260	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	51.095504	68.999995	49.363453	68.999995	49.363453	69.999995	50.229478	70.499995	49.363453	71.999995	50.229478	73.499995	51.095503	74.999995	52.827554	74.999995	52.827554	73.999995	53.693579	73.499995	52.827554	71.999995	53.693579	70.499995	52.827554	69.999995	51.961529	70.499995
261	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	51.095504	68.999995	51.961530	70.499995	52.827555	69.999995	52.827555	68.999995	54.559606	68.999995	55.425631	67.499995	56.291656	65.999995	55.425630	64.499995	54.559605	64.999995	53.693579	64.499995	52.827554	65.999995	51.095503	65.999995	51.095503	66.999995	51.961529	67.499995
262	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	54.559606	68.999995	52.827555	68.999995	52.827555	69.999995	53.693580	70.499995	52.827555	71.999995	53.693580	73.499995	54.559605	74.999995	56.291656	74.999995	56.291656	73.999995	57.157681	73.499995	56.291656	71.999995	57.157681	70.499995	56.291656	69.999995	55.425631	70.499995
263	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	59.755758	65.999995	58.889732	64.499995	58.023707	64.999995	58.023707	65.999995	56.291656	65.999995	55.425631	67.499995	54.559606	68.999995	55.425632	70.499995	56.291657	69.999995	57.157683	70.499995	58.023708	68.999995	59.755759	68.999995	59.755759	67.999995	58.889733	67.499995
264	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219862	71.999995	64.085887	70.499995	63.219861	69.999995	62.353836	70.499995	61.487810	68.999995	59.755759	68.999995	58.023708	68.999995	57.157683	70.499995	58.023709	70.999995	58.023709	71.999995	59.755760	71.999995	60.621786	73.499995	61.487811	72.999995	61.487811	71.999995
265	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	58.023709	70.999995	57.157683	70.499995	56.291658	71.999995	57.157684	73.499995	56.291659	73.999995	56.291659	74.999995	56.291659	75.999995	57.157685	76.499995	58.023710	74.999995	59.755761	74.999994	59.755761	73.999994	60.621786	73.499994	59.755760	71.999994	58.023709	71.999995
266	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	64.951912	68.999995	65.817937	67.499995	64.951911	66.999995	64.085886	67.499995	63.219860	65.999995	61.487809	65.999995	59.755758	65.999995	58.889733	67.499995	59.755759	67.999995	59.755759	68.999995	61.487810	68.999995	62.353836	70.499995	63.219861	69.999995	63.219861	68.999995
267	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	58.023708	62.999995	57.157683	64.499995	58.023708	64.999995	58.889733	64.499995	59.755758	65.999995	61.487809	65.999995	63.219860	65.999995	64.085885	64.499995	63.219860	63.999995	63.219860	62.999995	61.487809	62.999995	60.621784	61.499995	59.755759	61.999995	59.755759	62.999995
268	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	58.023709	56.999995	56.291658	56.999995	56.291658	57.999995	57.157683	58.499995	56.291658	59.999995	57.157683	61.499995	58.023708	62.999995	59.755759	62.999995	59.755759	61.999995	60.621784	61.499995	59.755759	59.999995	60.621784	58.499995	59.755759	57.999995	58.889734	58.499995
269	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	56.291656	65.999995	58.023707	65.999995	58.023707	64.999995	57.157682	64.499995	58.023708	62.999995	57.157683	61.499995	56.291658	59.999995	54.559607	59.999995	54.559607	60.999995	53.693581	61.499995	54.559606	62.999995	53.693580	64.499995	54.559605	64.999995	55.425631	64.499995
270	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	61.487810	56.999995	59.755759	56.999995	59.755759	57.999995	60.621784	58.499995	59.755758	59.999995	60.621783	61.499995	61.487808	62.999995	63.219859	62.999995	63.219859	61.999995	64.085885	61.499995	63.219860	59.999995	64.085886	58.499995	63.219861	57.999995	62.353835	58.499995
271	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	64.951912	56.999996	64.085887	58.499996	64.951913	58.999996	65.817938	58.499996	66.683964	59.999996	68.416015	59.999996	70.148066	59.999996	71.014091	58.499996	70.148065	57.999996	70.148065	56.999996	68.416014	56.999996	67.549988	55.499996	66.683963	55.999996	66.683963	56.999996
272	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	63.219859	61.999995	63.219859	62.999995	64.951910	62.999996	65.817936	61.499996	66.683961	61.999996	67.549987	61.499996	68.416013	60.999996	68.416013	59.999996	66.683962	59.999995	65.817937	58.499995	64.951911	58.999995	64.085886	58.499995	63.219860	59.999995	64.085885	61.499995
273	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219860	65.999995	64.085885	67.499995	64.951910	66.999995	64.951910	65.999995	66.683961	65.999995	67.549986	64.499995	68.416011	62.999995	67.549986	61.499995	66.683961	61.999995	65.817936	61.499995	64.951911	62.999995	63.219860	62.999995	63.219860	63.999995	64.085885	64.499995
274	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	70.148061	65.999995	71.880112	65.999995	71.880112	64.999995	71.014087	64.499995	71.880113	62.999995	71.014088	61.499995	70.148063	59.999995	68.416012	59.999995	68.416012	60.999995	67.549986	61.499995	68.416011	62.999995	67.549985	64.499995	68.416010	64.999995	69.282036	64.499995
275	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	64.951912	68.999995	65.817938	70.499995	66.683963	69.999995	66.683963	68.999995	68.416014	68.999994	69.282039	67.499994	70.148064	65.999994	69.282038	64.499994	68.416013	64.999994	67.549987	64.499994	66.683962	65.999994	64.951911	65.999995	64.951911	66.999995	65.817937	67.499995
276	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	64.951912	68.999995	63.219861	68.999995	63.219861	69.999995	64.085886	70.499995	63.219861	71.999995	64.085886	73.499995	64.951911	74.999995	66.683962	74.999995	66.683962	73.999995	67.549987	73.499995	66.683962	71.999995	67.549987	70.499995	66.683962	69.999995	65.817937	70.499995
277	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683963	71.999995	67.549988	73.499995	68.416013	72.999995	68.416013	71.999995	70.148064	71.999995	71.014089	70.499995	71.880114	68.999995	71.014089	67.499995	70.148064	67.999995	69.282039	67.499995	68.416014	68.999995	66.683963	68.999995	66.683963	69.999995	67.549988	70.499995
278	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	70.148061	65.999995	69.282036	67.499995	70.148061	67.999995	71.014086	67.499995	71.880111	68.999995	73.612162	68.999995	75.344213	68.999995	76.210238	67.499995	75.344213	66.999995	75.344213	65.999995	73.612162	65.999995	72.746137	64.499995	71.880112	64.999995	71.880112	65.999995
279	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	70.148065	75.999995	71.014091	76.499995	71.880116	74.999995	71.014090	73.499995	71.880115	72.999995	71.880115	71.999995	71.880115	70.999995	71.014089	70.499995	70.148064	71.999995	68.416013	71.999995	68.416013	72.999995	67.549988	73.499995	68.416014	74.999995	70.148065	74.999995
280	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	77.076268	71.999993	77.942293	70.499993	77.076267	69.999993	76.210242	70.499993	75.344216	68.999993	73.612165	68.999994	71.880114	68.999995	71.014089	70.499995	71.880115	70.999995	71.880115	71.999995	73.612166	71.999994	74.478192	73.499994	75.344217	72.999994	75.344217	71.999994
281	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	73.612163	65.999995	75.344214	65.999995	75.344214	64.999995	74.478189	64.499995	75.344215	62.999995	74.478190	61.499995	73.612165	59.999995	71.880114	59.999995	71.880114	60.999995	71.014088	61.499995	71.880113	62.999995	71.014087	64.499995	71.880112	64.999995	72.746138	64.499995
282	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	70.148066	59.999996	71.014092	61.499996	71.880117	60.999996	71.880117	59.999996	73.612168	59.999996	74.478193	58.499996	75.344218	56.999996	74.478192	55.499996	73.612167	55.999996	72.746141	55.499996	71.880116	56.999996	70.148065	56.999996	70.148065	57.999996	71.014091	58.499996
283	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	75.344218	56.999998	77.076269	56.999998	77.076269	55.999998	76.210243	55.499998	77.076268	53.999998	76.210242	52.499998	75.344216	50.999998	73.612165	50.999998	73.612165	51.999998	72.746140	52.499998	73.612166	53.999998	72.746141	55.499998	73.612167	55.999998	74.478192	55.499998
284	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	78.808318	50.999996	79.674343	49.499996	78.808317	48.999996	77.942292	49.499996	77.076266	47.999996	75.344215	47.999997	73.612164	47.999998	72.746139	49.499998	73.612165	49.999998	73.612165	50.999998	75.344216	50.999997	76.210242	52.499997	77.076267	51.999997	77.076267	50.999997
285	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	73.612169	77.999992	75.344220	77.999991	75.344219	76.999991	74.478193	76.499992	75.344218	74.999992	74.478192	73.499993	73.612166	71.999994	71.880115	71.999995	71.880116	72.999995	71.014091	73.499995	71.880117	74.999994	71.014092	76.499994	71.880118	76.999993	72.746143	76.499993
286	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219861	77.999995	64.951912	77.999995	64.951912	76.999995	64.085887	76.499995	64.951912	74.999995	64.085887	73.499995	63.219862	71.999995	61.487811	71.999995	61.487811	72.999995	60.621786	73.499995	61.487811	74.999995	60.621786	76.499995	61.487811	76.999995	62.353836	76.499995
287	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	11.258332	65.999999	9.526281	65.999999	9.526281	66.999999	10.392306	67.499999	9.526281	68.999999	10.392306	70.499999	11.258331	71.999999	12.990382	71.999999	12.990382	70.999999	13.856407	70.499999	12.990382	68.999999	13.856407	67.499999	12.990382	66.999999	12.124357	67.499999
288	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	37.239093	74.999995	38.971144	74.999995	38.971144	73.999995	38.105119	73.499995	38.971144	71.999995	38.105119	70.499995	37.239094	68.999995	35.507043	68.999995	35.507043	69.999995	34.641018	70.499995	35.507043	71.999995	34.641018	73.499995	35.507043	73.999995	36.373068	73.499995
289	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	78.808320	56.999996	77.942294	55.499996	77.076269	55.999996	77.076269	56.999996	75.344218	56.999996	74.478193	58.499996	73.612168	59.999996	74.478194	61.499996	75.344219	60.999996	76.210245	61.499996	77.076270	59.999996	78.808321	59.999996	78.808321	58.999996	77.942295	58.499996
290	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	80.540374	11.999998	82.272425	11.999999	82.272426	10.999999	81.406401	10.499999	82.272427	9.000000	81.406402	7.500000	80.540377	6.000000	78.808326	5.999999	78.808325	6.999999	77.942299	7.499998	78.808324	8.999998	77.942298	10.499997	78.808323	10.999997	79.674349	10.499998
291	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	56.291670	6.000006	55.425644	7.500005	56.291669	8.000005	57.157695	7.500006	58.023720	9.000006	59.755771	9.000007	61.487822	9.000008	62.353848	7.500009	61.487823	7.000009	61.487824	6.000009	59.755773	6.000008	58.889748	4.500008	58.023722	5.000007	58.023721	6.000007
292	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	61.487823	9.000008	62.353847	10.500009	63.219873	10.000010	63.219874	9.000010	64.951925	9.000012	65.817952	7.500013	66.683979	6.000014	65.817955	4.500013	64.951929	5.000012	64.085904	4.500011	63.219877	6.000010	61.487826	6.000008	61.487825	7.000008	62.353850	7.500009
293	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	54.559617	9.000004	56.291668	9.000004	56.291668	8.000004	55.425643	7.500004	56.291668	6.000004	55.425643	4.500004	54.559618	3.000004	52.827567	3.000004	52.827567	4.000004	51.961542	4.500004	52.827567	6.000004	51.961542	7.500004	52.827567	8.000004	53.693592	7.500004
294	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	6.062178	56.999998	6.928204	55.499998	6.062179	54.999998	5.196153	55.499998	4.330128	53.999998	2.598077	53.999997	0.866026	53.999996	0.000000	55.499996	0.866025	55.999996	0.866025	56.999996	2.598076	56.999997	3.464101	58.499997	4.330127	57.999997	4.330127	56.999997
295	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	64.951911	74.999995	64.085886	76.499995	64.951912	76.999995	65.817937	76.499995	66.683963	77.999995	68.416014	77.999995	70.148065	77.999995	71.014090	76.499995	70.148064	75.999995	70.148064	74.999995	68.416013	74.999995	67.549987	73.499995	66.683962	73.999995	66.683962	74.999995
296	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	78.808316	64.999996	79.674342	64.499996	78.808317	62.999996	77.076266	62.999995	77.076266	61.999995	76.210241	61.499995	75.344216	60.999995	74.478190	61.499995	75.344215	62.999995	74.478189	64.499995	75.344214	64.999995	75.344214	65.999995	77.076265	65.999996	77.942291	64.499996
297	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	78.808320	32.999998	77.942294	34.499998	78.808319	34.999998	79.674345	34.499998	80.540370	35.999998	82.272421	35.999998	84.004472	35.999998	84.870498	34.499998	84.004473	33.999998	84.004473	32.999998	82.272422	32.999998	81.406397	31.499998	80.540371	31.999998	80.540371	32.999998
