seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
121	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	54.160360	25.191898	53.390127	23.852310	52.616715	24.297004	52.615125	25.189146	51.069892	25.186393	49.519890	27.860063	50.290123	29.199651	51.063535	28.754957	51.835357	29.202404	52.610358	27.865569	54.155592	27.868322	54.157181	26.976180	53.385359	26.528734
122	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	49.519889	27.860064	47.974655	27.857312	47.973066	28.749454	48.744888	29.196900	47.969888	30.533736	49.510354	33.212912	51.055588	33.215664	51.057178	32.323523	51.830590	31.878828	51.060356	30.539240	51.835356	29.202404	51.063535	28.754957	50.290123	29.199652
123	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.519889	27.860065	50.294890	26.523230	49.523068	26.075783	48.749656	26.520477	47.979423	25.180889	44.888955	25.175383	44.113954	26.512218	44.885776	26.959665	44.884187	27.851807	46.429420	27.854560	47.199653	29.194148	47.973065	28.749454	47.974655	27.857312
124	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	44.888954	25.175383	44.118720	23.835795	43.345309	24.280489	43.343719	25.172631	41.798485	25.169879	40.248484	27.843550	41.018718	29.183138	41.792130	28.738443	42.563952	29.185890	43.338952	27.849054	44.884186	27.851806	44.885776	26.959664	44.113954	26.512218
125	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	40.248484	27.843550	38.703250	27.840798	38.701662	28.732939	39.473484	29.180386	38.698484	30.517222	40.238951	33.196398	41.784185	33.199150	41.785774	32.307008	42.559186	31.862314	41.788952	30.522726	42.563952	29.185890	41.792130	28.738443	41.018718	29.183138
126	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	46.429421	27.854559	44.884187	27.851805	44.882598	28.743947	45.654420	29.191394	44.879419	30.528230	46.419883	33.207407	47.965117	33.210161	47.966706	32.318020	48.740118	31.873326	47.969886	30.533738	48.744888	29.196902	47.973065	28.749455	47.199653	29.194148
127	#006699	#000000	#00000000	#00000000		53.498549	54.701979	43.329415	33.201900	41.784182	33.199146	41.785771	32.307004	42.559183	31.862311	41.788951	30.522722	43.338954	27.849052	44.884188	27.851806	44.882598	28.743948	45.654420	29.191394	44.879419	30.528230	45.649651	31.867818	44.876239	32.312512	44.104417	31.865064
128	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	41.779413	35.875570	42.549645	37.215158	43.323057	36.770465	43.324647	35.878323	44.869880	35.881077	46.419883	33.207407	45.649651	31.867819	44.876239	32.312512	44.104417	31.865064	43.329415	33.201900	41.784182	33.199146	41.782592	34.091287	42.554415	34.538735
129	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.148481	33.190887	36.373479	34.527722	37.145301	34.975169	37.918713	34.530475	38.688946	35.870063	41.779414	35.875569	42.554415	34.538734	41.782593	34.091287	41.784182	33.199146	40.238948	33.196393	39.468715	31.856805	38.695303	32.301499	38.693714	33.193640
130	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.688945	35.870063	37.918713	34.530474	37.145301	34.975169	37.143712	35.867310	35.598478	35.864557	34.048475	38.538226	34.818707	39.877815	35.592119	39.433121	36.363942	39.880568	37.138943	38.543733	38.684177	38.546487	38.685766	37.654345	37.913944	37.206898
131	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.958009	38.532720	31.728241	39.872309	32.501653	39.427615	32.503242	38.535473	34.048476	38.538227	35.598478	35.864557	34.828246	34.524968	34.054834	34.969662	33.283012	34.522215	32.508011	35.859050	30.962777	35.856296	30.961188	36.748437	31.733010	37.195885
132	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	32.508010	35.859049	33.283012	34.522214	32.511189	34.074767	31.737777	34.519461	30.967545	33.179873	27.877077	33.174367	27.102076	34.511202	27.873898	34.958649	27.872308	35.850790	29.417542	35.853543	30.187775	37.193132	30.961187	36.748438	30.962777	35.856296
133	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	26.327075	35.848038	27.872309	35.850790	27.873899	34.958649	27.102076	34.511202	27.877076	33.174366	26.336609	30.495190	24.791375	30.492438	24.789786	31.384580	24.016374	31.829275	24.786608	33.168862	24.011607	34.505698	24.783430	34.953145	25.556842	34.508450
134	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	20.146139	35.837031	20.916373	37.176618	21.689785	36.731924	21.691373	35.839782	23.236607	35.842534	24.786608	33.168862	24.016374	31.829275	23.242962	32.273969	22.471140	31.826523	21.696140	33.163359	20.150906	33.160607	20.149317	34.052748	20.921139	34.500195
135	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	15.515205	33.152352	14.740205	34.489188	15.512028	34.936635	16.285439	34.491940	17.055672	35.831528	20.146140	35.837031	20.921140	34.500195	20.149317	34.052749	20.150906	33.160607	18.605672	33.157856	17.835438	31.818268	17.062027	32.262962	17.060439	33.155103
136	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	15.515205	33.152352	14.744970	31.812765	13.971559	32.257459	13.969971	33.149600	12.424737	33.146849	10.874737	35.820522	11.644972	37.160110	12.418383	36.715415	13.190206	37.162862	13.965205	35.826026	15.510439	35.828777	15.512028	34.936636	14.740205	34.489189
137	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	7.784270	35.815018	8.554505	37.154606	9.327916	36.709911	9.329504	35.817770	10.874738	35.820521	12.424737	33.146849	11.654502	31.807262	10.881091	32.251956	10.109268	31.804510	9.334269	33.141346	7.789035	33.138594	7.787446	34.030736	8.559270	34.478182
138	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	3.153334	33.130340	2.378335	34.467176	3.150157	34.914623	3.923568	34.469928	4.693802	35.809516	7.784270	35.815019	8.559269	34.478183	7.787447	34.030737	7.789035	33.138594	6.243801	33.135843	5.473567	31.796256	4.700157	32.240950	4.698568	33.133091
139	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	-3.037141	38.472160	-2.266908	39.811749	-1.493496	39.367055	-1.491907	38.474913	0.053328	38.477666	1.603329	35.803996	0.833097	34.464407	0.059686	34.909101	-0.712137	34.461655	-1.487138	35.798490	-3.032372	35.795737	-3.033962	36.687878	-2.262140	37.135325
140	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	4.693802	35.809516	3.923569	34.469928	3.150157	34.914623	3.148568	35.806764	1.603334	35.804012	0.053335	38.477684	0.823568	39.817271	1.596979	39.372577	2.368802	39.820024	3.143802	38.483188	4.689036	38.485940	4.690625	37.593798	3.918802	37.146352
141	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.324737	38.494194	10.099736	37.157358	9.327914	36.709911	8.554503	37.154606	7.784269	35.815018	4.693802	35.809516	3.918802	37.146352	4.690625	37.593798	4.689036	38.485940	6.234270	38.488691	7.004504	39.828279	7.777914	39.383584	7.779503	38.491443
142	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	10.874737	35.820522	9.329502	35.817770	9.327913	36.709912	10.099736	37.157358	9.324736	38.494194	10.865203	41.173370	12.410437	41.176122	12.412026	40.283981	13.185438	39.839286	12.415204	38.499698	13.190204	37.162862	12.418382	36.715415	11.644970	37.160110
143	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	13.965205	35.826026	13.190206	37.162862	13.962028	37.610308	14.735439	37.165614	15.505673	38.505202	18.596141	38.510705	19.371140	37.173869	18.599318	36.726422	18.600907	35.834281	17.055673	35.831530	16.285439	34.491942	15.512028	34.936637	15.510439	35.828777
144	#006699	#000000	#00000000	#00000000		53.498549	54.701979	17.046141	41.184377	16.271141	42.521213	15.499319	42.073766	15.500907	41.181625	13.955673	41.178873	12.415205	38.499699	13.190205	37.162863	13.962028	37.610309	14.735439	37.165614	15.505673	38.505202	17.050907	38.507954	17.049318	39.400095	16.275908	39.844789
145	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.146141	35.837031	18.600907	35.834280	18.599318	36.726422	19.371140	37.173869	18.596141	38.510705	20.136609	41.189879	21.681843	41.192630	21.683431	40.300489	22.456842	39.855795	21.686609	38.516207	22.461608	37.179371	21.689786	36.731924	20.916375	37.176619
146	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	21.686608	38.516207	22.456841	39.855795	23.230253	39.411100	23.231843	38.518959	24.777077	38.521711	26.327077	35.848040	25.556844	34.508452	24.783432	34.953146	24.011610	34.505700	23.236609	35.842536	21.691375	35.839784	21.689786	36.731925	22.461608	37.179371
147	#006699	#000000	#00000000	#00000000		53.498549	54.701979	27.867544	38.527217	28.637776	39.866806	27.864365	40.311499	27.092542	39.864053	26.317541	41.200888	23.227073	41.195382	22.456840	39.855794	23.230252	39.411100	23.231843	38.518959	24.777076	38.521712	25.552077	37.184876	26.323900	37.632323	26.322310	38.524464
148	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	30.958007	38.532722	31.733009	37.195886	30.961186	36.748439	30.187775	37.193132	29.417543	35.853543	26.327075	35.848037	25.552073	37.184872	26.323896	37.632319	26.322307	38.524461	27.867540	38.527215	28.637772	39.866803	29.411184	39.422109	29.412774	38.529968
149	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	30.948469	43.885569	32.493703	43.888322	32.495292	42.996181	31.723470	42.548734	32.498471	41.211898	30.958007	38.532721	29.412773	38.529967	29.411184	39.422108	28.637772	39.866803	29.408004	41.206391	28.633003	42.543227	29.404825	42.990674	30.178237	42.545980
150	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	34.038936	43.891075	35.584170	43.893829	35.585759	43.001688	34.813937	42.554240	35.588938	41.217405	34.048473	38.538229	32.503240	38.535475	32.501650	39.427616	31.728238	39.872310	32.498470	41.211898	31.723469	42.548734	32.495292	42.996181	33.268704	42.551487
151	#006699	#000000	#00000000	#00000000		53.498549	54.701979	37.138942	38.543735	38.684176	38.546489	38.682586	39.438630	37.909174	39.883324	38.679406	41.222913	37.129403	43.896582	35.584170	43.893829	35.585759	43.001687	34.813937	42.554240	35.588938	41.217405	34.818706	39.877817	35.592118	39.433123	36.363941	39.880570
152	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	40.219871	43.902090	41.765105	43.904844	41.766694	43.012702	40.994872	42.565255	41.769873	41.228420	40.229409	38.549242	38.684175	38.546488	38.682586	39.438630	37.909174	39.883324	38.679406	41.222913	37.904405	42.559748	38.676227	43.007195	39.449639	42.562502
153	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.319878	38.554746	44.094879	37.217910	43.323057	36.770464	42.549645	37.215158	41.779412	35.875569	38.688945	35.870064	37.913943	37.206899	38.685765	37.654346	38.684177	38.546487	40.229410	38.549240	40.999643	39.888828	41.773055	39.444134	41.774645	38.551993
154	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	44.869880	35.881074	43.324646	35.878322	43.323056	36.770464	44.094879	37.217910	43.319879	38.554746	44.860346	41.233922	46.405580	41.236674	46.407169	40.344533	47.180581	39.899838	46.410347	38.560250	47.185347	37.223414	46.413525	36.775968	45.640113	37.220662
155	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.510348	33.212906	48.740115	31.873318	47.966703	32.318013	47.965114	33.210154	46.419880	33.207402	44.869879	35.881074	45.640113	37.220661	46.413525	36.775968	47.185347	37.223414	47.960348	35.886578	49.505582	35.889330	49.507170	34.997189	48.735348	34.549742
156	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	49.510348	33.212907	48.735347	34.549743	49.507170	34.997189	50.280582	34.552494	51.050816	35.892082	54.141283	35.897587	54.916284	34.560751	54.144461	34.113304	54.146051	33.221163	52.600817	33.218411	51.830583	31.878823	51.057171	32.323518	51.055582	33.215659
157	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	47.960348	35.886579	47.185349	37.223415	47.957171	37.670862	48.730582	37.226167	49.500815	38.565755	52.591283	38.571258	53.366283	37.234422	52.594460	36.786975	52.596049	35.894834	51.050815	35.892083	50.280581	34.552495	49.507171	34.997190	49.505582	35.889330
158	#006699	#000000	#00000000	#00000000		53.498549	54.701979	51.041283	41.244931	50.266283	42.581767	49.494460	42.134320	49.496050	41.242179	47.950816	41.239427	46.410349	38.560251	47.185349	37.223415	47.957171	37.670862	48.730583	37.226167	49.500816	38.565755	51.046050	38.568507	51.044461	39.460648	50.271049	39.905343
159	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	52.581750	43.924106	54.126984	43.926858	54.128573	43.034717	53.356751	42.587271	54.131751	41.250435	52.591284	38.571259	51.046049	38.568507	51.044461	39.460648	50.271049	39.905343	51.041283	41.244931	50.266283	42.581767	51.038105	43.029213	51.811517	42.584519
160	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	47.941281	46.592275	48.711515	47.931863	49.484926	47.487168	49.486516	46.595026	51.031750	46.597778	52.581751	43.924107	51.811517	42.584519	51.038105	43.029214	50.266283	42.581767	49.491282	43.918603	47.946048	43.915851	47.944459	44.807992	48.716281	45.255439
161	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	51.031749	46.597779	49.486516	46.595026	49.484926	47.487168	50.256749	47.934615	49.481747	49.271450	51.022213	51.950626	52.567446	51.953379	52.569036	51.061238	53.342448	50.616544	52.572215	49.276956	53.347216	47.940120	52.575394	47.492674	51.801982	47.937368
162	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.472210	54.624297	51.017445	54.627049	51.019034	53.734908	50.247212	53.287461	51.022213	51.950626	49.481747	49.271450	47.936513	49.268697	47.934924	50.160839	47.161512	50.605532	47.931745	51.945120	47.156743	53.281956	47.928565	53.729402	48.701977	53.284709
163	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.481749	49.271450	50.256750	47.934614	49.484927	47.487168	48.711515	47.931863	47.941281	46.592275	44.850814	46.586771	44.075813	47.923607	44.847636	48.371053	44.846047	49.263195	46.391281	49.265946	47.161515	50.605534	47.934927	50.160840	47.936515	49.268698
164	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.310345	43.907595	42.535345	45.244431	43.307167	45.691878	44.080579	45.247183	44.850813	46.586771	47.941281	46.592275	48.716281	45.255439	47.944459	44.807992	47.946047	43.915851	46.400813	43.913099	45.630580	42.573511	44.857168	43.018206	44.855579	43.910347
165	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	44.860345	41.233923	44.085345	42.570759	44.857167	43.018206	45.630580	42.573511	46.400813	43.913099	49.491281	43.918603	50.266281	42.581767	49.494459	42.134320	49.496047	41.242179	47.950813	41.239427	47.180579	39.899839	46.407168	40.344534	46.405579	41.236675
166	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.310344	43.907595	44.855578	43.910347	44.857167	43.018206	44.085345	42.570759	44.860345	41.233923	43.319878	38.554748	41.774643	38.551996	41.773055	39.444137	40.999643	39.888832	41.769877	41.228420	40.994877	42.565255	41.766699	43.012702	42.540111	42.568007
167	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.310344	43.907594	42.540110	42.568007	41.766699	43.012702	41.765110	43.904843	40.219876	43.902091	38.669876	46.575763	39.440109	47.915350	40.213521	47.470656	40.985343	47.918102	41.760344	46.581266	43.305578	46.584018	43.307166	45.691877	42.535344	45.244430
168	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	44.850810	46.586771	44.080576	45.247183	43.307165	45.691877	43.305578	46.584018	41.760344	46.581267	40.210344	49.254939	40.980578	50.594527	41.753989	50.149832	42.525811	50.597279	43.300810	49.260443	44.846044	49.263194	44.847633	48.371053	44.075811	47.923606
169	#006699	#000000	#00000000	#00000000		53.498549	54.701979	41.750810	51.934116	40.980576	50.594528	41.753988	50.149833	42.525811	50.597279	43.300811	49.260443	46.391279	49.265948	47.161512	50.605536	46.388101	51.050231	46.386511	51.942372	44.841277	51.939620	44.066277	53.276456	43.294455	52.829009	43.296044	51.936868
170	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	47.931743	51.945120	47.161510	50.605532	46.388098	51.050227	46.386509	51.942368	44.841274	51.939616	43.291274	54.613287	44.061507	55.952875	44.834919	55.508180	45.606741	55.955627	46.381742	54.618791	47.926976	54.621543	47.928565	53.729402	47.156743	53.281956
171	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.660343	51.928609	37.885342	53.265444	38.657164	53.712891	39.430576	53.268197	40.200809	54.607785	43.291276	54.613291	44.066278	53.276456	43.294456	52.829009	43.296044	51.936868	41.750811	51.934115	40.980578	50.594527	40.207166	51.039221	40.205576	51.931362
172	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	38.669881	46.575761	37.124647	46.573007	37.123058	47.465149	37.894880	47.912596	37.119879	49.249432	38.660343	51.928609	40.205577	51.931363	40.207166	51.039222	40.980578	50.594527	40.210346	49.254939	40.985347	47.918103	40.213525	47.470656	39.440113	47.915350
173	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.579412	46.570255	36.349645	47.909843	37.123057	47.465149	37.124647	46.573007	38.669880	46.575760	40.219882	43.902090	39.449650	42.562502	38.676238	43.007196	37.904415	42.559749	37.129414	43.896584	35.584180	43.893831	35.582591	44.785973	36.354413	45.233419
174	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.948479	43.885573	30.173478	45.222408	30.945300	45.669855	31.718712	45.225161	32.488945	46.564749	35.579413	46.570255	36.354414	45.233419	35.582592	44.785973	35.584180	43.893831	34.038947	43.891078	33.268714	42.551490	32.495302	42.996184	32.493713	43.888326
175	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308000	46.553732	27.078232	47.893321	27.851643	47.448627	27.853233	46.556485	29.398467	46.559239	30.948469	43.885569	30.178237	42.545981	29.404826	42.990675	28.633003	42.543227	27.858001	43.880062	26.312768	43.877308	26.311178	44.769449	27.083001	45.216897
176	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	24.767533	43.874555	25.537766	45.214144	26.311177	44.769450	26.312768	43.877308	27.858001	43.880061	29.408003	41.206391	28.637770	39.866803	27.864358	40.311496	27.092536	39.864050	26.317535	41.200885	24.772301	41.198132	24.770712	42.090273	25.542534	42.537720
177	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.136600	41.189873	19.361599	42.526709	20.133421	42.974155	20.906833	42.529461	21.677066	43.869049	24.767534	43.874555	25.542535	42.537720	24.770713	42.090273	24.772301	41.198132	23.227068	41.195379	22.456835	39.855791	21.683423	40.300485	21.681834	41.192626
178	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	18.586598	43.863544	20.131832	43.866296	20.133422	42.974155	19.361599	42.526709	20.136599	41.189873	18.596132	38.510697	17.050898	38.507945	17.049309	39.400086	16.275897	39.844781	17.046131	41.184369	16.271131	42.521205	17.042953	42.968651	17.816365	42.523957
179	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	10.865203	41.173370	10.090203	42.510206	10.862025	42.957653	11.635437	42.512958	12.405671	43.852546	15.496138	43.858050	16.271138	42.521214	15.499316	42.073767	15.500905	41.181626	13.955671	41.178874	13.185437	39.839286	12.412026	40.283981	12.410437	41.176122
180	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.315203	43.847042	10.860437	43.849794	10.862026	42.957652	10.090203	42.510206	10.865203	41.173370	9.324737	38.494194	7.779503	38.491442	7.777913	39.383583	7.004502	39.828278	7.774735	41.167866	6.999735	42.504702	7.771557	42.952149	8.544969	42.507454
181	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	6.224735	43.841538	7.769969	43.844290	7.771558	42.952148	6.999735	42.504702	7.774735	41.167866	6.234269	38.488690	4.689035	38.485938	4.687445	39.378080	3.914033	39.822774	4.684267	41.162362	3.909267	42.499198	4.681089	42.946645	5.454501	42.501950
182	#006699	#000000	#00000000	#00000000		53.498549	54.701979	3.143800	38.483186	4.689034	38.485937	4.687445	39.378079	3.914033	39.822774	4.684267	41.162362	3.134266	43.836033	1.589032	43.833281	1.590621	42.941140	0.818799	42.493693	1.593799	41.156857	0.823565	39.817270	1.596977	39.372575	2.368799	39.820021
183	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	1.584265	46.509706	2.354499	47.849294	3.127911	47.404599	3.129500	46.512458	4.674734	46.515210	6.224735	43.841539	5.454501	42.501951	4.681089	42.946646	3.909267	42.499198	3.134267	43.836034	1.589033	43.833282	1.587443	44.725424	2.359265	45.172870
184	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.315203	43.847041	8.544969	42.507453	7.771557	42.952149	7.769969	43.844290	6.224735	43.841538	4.674734	46.515209	5.444968	47.854797	6.218379	47.410102	6.990202	47.857549	7.765202	46.520713	9.310436	46.523465	9.312025	45.631324	8.540202	45.183877
185	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.315202	43.847042	8.540202	45.183878	9.312025	45.631324	10.085436	45.186629	10.855670	46.526217	13.946138	46.531722	14.721138	45.194886	13.949316	44.747439	13.950905	43.855298	12.405671	43.852546	11.635437	42.512958	10.862025	42.957653	10.860436	43.849794
186	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	13.946136	46.531721	14.716369	47.871309	15.489781	47.426615	15.491371	46.534474	17.036604	46.537227	18.586606	43.863556	17.816373	42.523968	17.042961	42.968662	16.271139	42.521216	15.496137	43.858051	13.950904	43.855298	13.949316	44.747439	14.721138	45.194886
187	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	21.677075	43.869062	20.906842	42.529474	20.133430	42.974168	20.131840	43.866309	18.586607	43.863556	17.036604	46.537227	17.806837	47.876815	18.580249	47.432121	19.352071	47.879568	20.127073	46.542732	21.672306	46.545485	21.673895	45.653344	20.902073	45.205897
188	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308009	46.553741	27.083009	45.216905	26.311187	44.769458	25.537775	45.214153	24.767542	43.874565	21.677074	43.869060	20.902074	45.205896	21.673895	45.653344	21.672306	46.545485	23.217540	46.548237	23.987774	47.887825	24.761186	47.443130	24.762775	46.550989
189	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308000	46.553732	24.762766	46.550978	24.761176	47.443120	25.532999	47.890567	24.757998	49.227403	26.298462	51.906580	27.843695	51.909334	27.845285	51.017193	28.618697	50.572499	27.848465	49.232910	28.623466	47.896075	27.851644	47.448628	27.078232	47.893321
190	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	27.848465	49.232910	28.618697	50.572499	29.392109	50.127805	29.393698	49.235663	30.938932	49.238417	32.488935	46.564748	31.718703	45.225159	30.945291	45.669853	30.173468	45.222406	29.398467	46.559241	27.853233	46.556487	27.851644	47.448628	28.623466	47.896075
191	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	37.119878	49.249431	37.894879	47.912596	37.123057	47.465149	36.349645	47.909843	35.579412	46.570255	32.488945	46.564749	31.713944	47.901584	32.485766	48.349031	32.484177	49.241172	34.029410	49.243925	34.799643	50.583513	35.573055	50.138819	35.574644	49.246678
192	#006699	#000000	#00000000	#00000000		53.498549	54.701979	34.029410	49.243925	34.799643	50.583513	34.026231	51.028207	33.254409	50.580760	32.479407	51.917596	29.388940	51.912090	28.618707	50.572502	29.392119	50.127808	29.393708	49.235667	30.938942	49.238420	31.713943	47.901584	32.485765	48.349031	32.484177	49.241172
193	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.298462	51.906580	25.523460	53.243416	26.295283	53.690863	27.068695	53.246169	27.838927	54.585758	30.929395	54.591264	31.704396	53.254429	30.932574	52.806981	30.934163	51.914840	29.388929	51.912086	28.618697	50.572498	27.845285	51.017193	27.843695	51.909334
194	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	30.929395	54.591263	31.699627	55.930851	32.473039	55.486158	32.474629	54.594016	34.019862	54.596769	35.569864	51.923099	34.799631	50.583511	34.026219	51.028205	33.254397	50.580758	32.479396	51.917593	30.934162	51.914840	30.932574	52.806981	31.704396	53.254428
195	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	37.110340	54.602279	38.655574	54.605033	38.657163	53.712891	37.885341	53.265444	38.660342	51.928608	37.119878	49.249431	35.574644	49.246677	35.573055	50.138819	34.799643	50.583513	35.569875	51.923102	34.794874	53.259937	35.566696	53.707384	36.340108	53.262691
196	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	32.469860	57.270440	33.240093	58.610028	34.013505	58.165334	34.015095	57.273192	35.560328	57.275945	37.110330	54.602275	36.340097	53.262687	35.566685	53.707381	34.794863	53.259934	34.019861	54.596769	32.474628	54.594016	32.473039	55.486158	33.244862	55.933604
197	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	55.653148	54.635305	56.428148	53.298469	55.656326	52.851022	54.882914	53.295717	54.112680	51.956129	51.022213	51.950624	50.247212	53.287460	51.019034	53.734908	51.017445	54.627049	52.562679	54.629801	53.332912	55.969389	54.106324	55.524695	54.107913	54.632553
198	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	24.748459	54.580251	26.293693	54.583005	26.295282	53.690863	25.523460	53.243416	26.298462	51.906580	24.757997	49.227404	23.212763	49.224650	23.211174	50.116791	22.437762	50.561485	23.207994	51.901074	22.432993	53.237909	23.204815	53.685356	23.978227	53.240663
199	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	24.757997	49.227404	25.532998	47.890568	24.761176	47.443120	23.987765	47.887814	23.217532	46.548225	20.127065	46.542719	19.352063	47.879554	20.123886	48.327002	20.122296	49.219143	21.667530	49.221897	22.437762	50.561485	23.211174	50.116791	23.212763	49.224650
200	#006699	#000000	#00000000	#00000000		53.498549	54.701979	18.577062	49.216390	19.352063	47.879555	20.123886	48.327002	20.122296	49.219143	21.667530	49.221896	23.207995	51.901072	22.432994	53.237908	21.661172	52.790461	20.887760	53.235155	20.117527	51.895567	18.572294	51.892814	18.573883	51.000672	19.347295	50.555978
201	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	17.036603	46.537228	15.491369	46.534476	15.489780	47.426617	16.261602	47.874064	15.486602	49.210900	17.027069	51.890076	18.572303	51.892828	18.573892	51.000687	19.347304	50.555992	18.577070	49.216404	19.352070	47.879568	18.580249	47.432121	17.806837	47.876816
202	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	21.657992	54.574745	22.432994	53.237910	21.661171	52.790462	20.887760	53.235155	20.117528	51.895566	17.027060	51.890060	16.252059	53.226895	17.023881	53.674343	17.022292	54.566484	18.567525	54.569238	19.337757	55.908826	20.111169	55.464132	20.112759	54.571991
203	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	15.477057	54.563730	17.022291	54.566484	17.023880	53.674343	16.252059	53.226895	17.027060	51.890060	15.486595	49.210883	13.941361	49.208129	13.939772	50.100271	13.166360	50.544965	13.936592	51.884553	13.161591	53.221388	13.933413	53.668836	14.706825	53.224142
204	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	15.486595	49.210882	16.261596	47.874047	15.489774	47.426600	14.716362	47.871294	13.946129	46.531706	10.855661	46.526200	10.080660	47.863036	10.852482	48.310482	10.850893	49.202624	12.396126	49.205377	13.166359	50.544965	13.939771	50.100271	13.941361	49.208129
205	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	10.855660	46.526200	10.085427	45.186612	9.312015	45.631307	9.310425	46.523448	7.765191	46.520696	6.215191	49.194367	6.985424	50.533955	7.758836	50.089260	8.530658	50.536707	9.305659	49.199871	10.850893	49.202623	10.852482	48.310482	10.080660	47.863036
