seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
146	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	21.390630	38.772077	22.641368	40.218797	22.786040	40.093723	22.750059	39.905896	24.628323	39.546086	25.883378	35.933026	24.632641	34.486306	24.487969	34.611380	24.307316	34.548627	23.679789	36.355157	21.801524	36.714968	21.837505	36.902794	22.018158	36.965547
147	#006699	#000000	#00000000	#00000000		53.498549	54.701979	27.350750	37.630326	28.601487	39.077046	28.456815	39.202119	28.276162	39.139367	27.648634	40.945897	23.892105	41.665517	22.641368	40.218797	22.786040	40.093723	22.750059	39.905896	24.628323	39.546087	25.255851	37.739557	25.436504	37.802309	25.472485	37.990136
148	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	30.588442	38.404334	31.215971	36.597804	31.035318	36.535051	30.890646	36.660125	29.639909	35.213405	25.883379	35.933024	25.255851	37.739554	25.436504	37.802307	25.472485	37.990133	27.350750	37.630323	28.601487	39.077044	28.746159	38.951970	28.710178	38.764144
149	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	30.800757	43.714693	32.679021	43.354884	32.643041	43.167057	32.462388	43.104304	33.089916	41.297775	30.588442	38.404334	28.710178	38.764144	28.746159	38.951970	28.601487	39.077044	29.852223	40.523764	29.224695	42.330294	29.405348	42.393047	29.550020	42.267973
150	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	34.038450	44.488703	35.916715	44.128893	35.880734	43.941067	35.700081	43.878314	36.327608	42.071784	33.826134	39.178344	31.947869	39.538155	31.983850	39.725981	31.839178	39.851055	33.089915	41.297774	32.462388	43.104305	32.643041	43.167057	32.787713	43.041983
151	#006699	#000000	#00000000	#00000000		53.498549	54.701979	36.029723	38.756213	37.907988	38.396402	37.943969	38.584229	37.799297	38.709303	39.050034	40.156022	37.794979	43.769083	35.916715	44.128893	35.880734	43.941067	35.700081	43.878314	36.327608	42.071784	35.076871	40.625064	35.221543	40.499990	35.402196	40.562743
152	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	39.998567	43.346952	41.876832	42.987142	41.840851	42.799316	41.660198	42.736563	42.287726	40.930033	39.786253	38.036593	37.907988	38.396402	37.943969	38.584229	37.799297	38.709303	39.050034	40.156023	38.422505	41.962553	38.603158	42.025305	38.747830	41.900232
153	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.023947	38.810604	43.651475	37.004074	43.470822	36.941322	43.326150	37.066395	42.075413	35.619675	38.318884	36.339295	37.691356	38.145825	37.872009	38.208578	37.907990	38.396404	39.786255	38.036594	41.036991	39.483314	41.181663	39.358241	41.145683	39.170414
154	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	45.313106	36.393685	43.434841	36.753495	43.470822	36.941322	43.651475	37.004074	43.023948	38.810605	45.525422	41.704044	47.403687	41.344234	47.367706	41.156407	47.512378	41.031334	46.261641	39.584614	46.889168	37.778084	46.708515	37.715331	46.563843	37.840405
155	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.805855	33.554635	48.555119	32.107915	48.410447	32.232989	48.446428	32.420815	46.568163	32.780625	45.313107	36.393684	46.563843	37.840405	46.708515	37.715331	46.889168	37.778084	47.516696	35.971554	49.394961	35.611744	49.358980	35.423918	49.178327	35.361165
156	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	49.805855	33.554635	49.178327	35.361165	49.358980	35.423918	49.503652	35.298844	50.754390	36.745564	54.510919	36.025943	55.138446	34.219413	54.957793	34.156660	54.921812	33.968834	53.043548	34.328644	51.792810	32.881924	51.648138	33.006998	51.684119	33.194824
157	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	47.516696	35.971554	46.889169	37.778084	47.069822	37.840837	47.214494	37.715763	48.465230	39.162483	52.221760	38.442863	52.849288	36.636333	52.668635	36.573581	52.632654	36.385754	50.754389	36.745564	49.503652	35.298844	49.358980	35.423918	49.394961	35.611744
158	#006699	#000000	#00000000	#00000000		53.498549	54.701979	51.485542	40.562292	50.858014	42.368822	50.677361	42.306070	50.641380	42.118243	48.763116	42.478054	46.261641	39.584614	46.889169	37.778084	47.069822	37.840837	47.214494	37.715763	48.465231	39.162483	50.343496	38.802673	50.379477	38.990499	50.234805	39.115573
159	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	52.434075	43.753222	54.312339	43.393412	54.276359	43.205586	54.095706	43.142833	54.723234	41.336303	52.221760	38.442863	50.343496	38.802673	50.379477	38.990499	50.234805	39.115573	51.485541	40.562293	50.858013	42.368823	51.038666	42.431575	51.183338	42.306502
160	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	47.941327	46.592272	49.192065	48.038992	49.336737	47.913919	49.300756	47.726092	51.179020	47.366282	52.434075	43.753222	51.183338	42.306502	51.038666	42.431575	50.858013	42.368823	50.230486	44.175353	48.352221	44.535163	48.388202	44.722990	48.568855	44.785742
161	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	51.179020	47.366282	49.300756	47.726092	49.336737	47.913919	49.517390	47.976671	48.889862	49.783201	51.391336	52.676641	53.269600	52.316831	53.233619	52.129005	53.378291	52.003931	52.127554	50.557211	52.755082	48.750681	52.574429	48.687929	52.429757	48.813002
162	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.102177	55.093560	50.980441	54.733750	50.944460	54.545924	50.763807	54.483171	51.391335	52.676641	48.889862	49.783201	47.011597	50.143011	47.047578	50.330837	46.902906	50.455911	48.153643	51.902631	47.526115	53.709161	47.706768	53.771914	47.851440	53.646840
163	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	48.889861	49.783201	49.517390	47.976671	49.336737	47.913918	49.192065	48.038992	47.941328	46.592272	44.184798	47.311891	43.557270	49.118421	43.737923	49.181174	43.773904	49.369000	45.652169	49.009190	46.902906	50.455911	47.047578	50.330837	47.011597	50.143011
164	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.236265	44.120962	42.608737	45.927492	42.789390	45.990245	42.934062	45.865171	44.184798	47.311891	47.941328	46.592272	48.568856	44.785742	48.388203	44.722989	48.352222	44.535163	46.473957	44.894973	45.223221	43.448252	45.078549	43.573326	45.114530	43.761152
165	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	45.525424	41.704044	44.897896	43.510573	45.078549	43.573326	45.223221	43.448252	46.473957	44.894973	50.230487	44.175353	50.858015	42.368824	50.677362	42.306071	50.641381	42.118244	48.763117	42.478054	47.512380	41.031334	47.367708	41.156408	47.403689	41.344234
166	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.236265	44.120962	45.114530	43.761153	45.078549	43.573326	44.897896	43.510573	45.525424	41.704044	43.023951	38.810603	41.145686	39.170413	41.181667	39.358239	41.036995	39.483313	42.287731	40.930033	41.660203	42.736563	41.840856	42.799316	41.985528	42.674242
167	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.236265	44.120962	41.985528	42.674242	41.840856	42.799316	41.876837	42.987142	39.998572	43.346952	38.743516	46.960011	39.994253	48.406732	40.138925	48.281658	40.319578	48.344411	40.947106	46.537881	42.825371	46.178071	42.789390	45.990245	42.608737	45.927492
168	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	44.184799	47.311891	42.934062	45.865171	42.789390	45.990245	42.825371	46.178071	40.947106	46.537881	39.692051	50.150941	40.942787	51.597661	41.087460	51.472587	41.268112	51.535340	41.895640	49.728810	43.773905	49.369000	43.737924	49.181174	43.557271	49.118421
169	#006699	#000000	#00000000	#00000000		53.498549	54.701979	42.193525	53.044381	40.942787	51.597661	41.087459	51.472587	41.268112	51.535340	41.895640	49.728810	45.652169	49.009189	46.902907	50.455909	46.758235	50.580983	46.794216	50.768809	44.915951	51.128619	44.288423	52.935149	44.107770	52.872397	44.071789	52.684570
170	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	48.153642	51.902631	46.902905	50.455911	46.758233	50.580985	46.794214	50.768811	44.915949	51.128622	43.660894	54.741682	44.911632	56.188402	45.056304	56.063328	45.236957	56.126081	45.864484	54.319551	47.742749	53.959740	47.706768	53.771914	47.526115	53.709161
171	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.955832	52.270370	38.328304	54.076900	38.508957	54.139653	38.653629	54.014579	39.904366	55.461299	43.660895	54.741679	44.288423	52.935149	44.107770	52.872397	44.071789	52.684570	42.193525	53.044380	40.942788	51.597660	40.798116	51.722734	40.834097	51.910560
172	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	38.743518	46.960011	36.865253	47.319821	36.901234	47.507647	37.081887	47.570400	36.454359	49.376929	38.955832	52.270370	40.834097	51.910560	40.798116	51.722734	40.942788	51.597660	39.692051	50.150940	40.319579	48.344410	40.138926	48.281657	39.994254	48.406731
173	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.505825	46.186001	36.756562	47.632720	36.901234	47.507647	36.865253	47.319821	38.743518	46.960011	39.998573	43.346951	38.747836	41.900231	38.603164	42.025304	38.422511	41.962552	37.794983	43.769082	35.916719	44.128891	35.952700	44.316718	36.133352	44.379471
174	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.800761	43.714691	30.173233	45.521221	30.353886	45.583974	30.498558	45.458900	31.749295	46.905620	35.505825	46.186001	36.133352	44.379471	35.952700	44.316718	35.916719	44.128891	34.038454	44.488701	32.787717	43.041981	32.643045	43.167055	32.679026	43.354881
175	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308009	46.553744	27.558747	48.000463	27.703419	47.875390	27.667438	47.687563	29.545702	47.327753	30.800757	43.714693	29.550020	42.267973	29.405348	42.393047	29.224695	42.330294	28.597168	44.136824	26.718903	44.496634	26.754884	44.684461	26.935537	44.747213
176	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	25.359475	43.362814	26.610212	44.809534	26.754884	44.684461	26.718903	44.496634	28.597168	44.136824	29.852223	40.523764	28.601486	39.077045	28.456814	39.202118	28.276161	39.139365	27.648633	40.945895	25.770369	41.305705	25.806350	41.493532	25.987003	41.556284
177	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.654411	40.891505	20.026883	42.698035	20.207536	42.760788	20.352208	42.635714	21.602945	44.082434	25.359475	43.362814	25.987003	41.556284	25.806350	41.493532	25.770369	41.305705	23.892104	41.665515	22.641367	40.218795	22.496695	40.343869	22.532676	40.531695
178	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	18.365252	43.308425	20.243517	42.948614	20.207536	42.760788	20.026883	42.698035	20.654411	40.891505	18.152936	37.998066	16.274671	38.357876	16.310652	38.545702	16.165980	38.670776	17.416718	40.117496	16.789190	41.924026	16.969843	41.986779	17.114515	41.861705
179	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	11.456600	41.259245	10.829072	43.065775	11.009725	43.128528	11.154397	43.003454	12.405134	44.450174	16.161663	43.730555	16.789192	41.924025	16.608539	41.861273	16.572558	41.673446	14.694293	42.033256	13.443556	40.586536	13.298884	40.711609	13.334865	40.899435
180	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.167441	43.676165	11.045706	43.316354	11.009725	43.128528	10.829072	43.065775	11.456599	41.259245	8.955125	38.365806	7.076860	38.725616	7.112841	38.913442	6.968169	39.038516	8.218906	40.485236	7.591379	42.291766	7.772032	42.354519	7.916704	42.229445
181	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	5.929748	42.902155	7.808013	42.542345	7.772032	42.354519	7.591379	42.291766	8.218906	40.485236	5.717432	37.591796	3.839167	37.951607	3.875148	38.139433	3.730476	38.264507	4.981213	39.711226	4.353686	41.517757	4.534339	41.580509	4.679011	41.455436
182	#006699	#000000	#00000000	#00000000		53.498549	54.701979	1.960903	38.311416	3.839167	37.951607	3.875148	38.139433	3.730476	38.264507	4.981213	39.711227	3.726157	43.324287	1.847892	43.684096	1.811911	43.496270	1.631258	43.433517	2.258786	41.626988	1.008049	40.180267	1.152721	40.055194	1.333374	40.117946
183	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	1.437000	45.741206	2.687738	47.187926	2.832410	47.062852	2.796429	46.875026	4.674693	46.515216	5.929748	42.902155	4.679011	41.455436	4.534339	41.580509	4.353686	41.517757	3.726159	43.324287	1.847894	43.684097	1.883875	43.871923	2.064528	43.934676
184	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.167441	43.676165	7.916704	42.229445	7.772032	42.354519	7.808013	42.542345	5.929748	42.902155	4.674692	46.515214	5.925429	47.961935	6.070101	47.836861	6.250754	47.899614	6.878282	46.093084	8.756547	45.733274	8.720566	45.545448	8.539913	45.482695
185	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.167440	43.676165	8.539913	45.482695	8.720566	45.545448	8.865238	45.420374	10.115975	46.867094	13.872504	46.147473	14.500032	44.340943	14.319379	44.278190	14.283398	44.090364	12.405133	44.450174	11.154396	43.003454	11.009724	43.128528	11.045705	43.316354
186	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	13.872504	46.147473	15.123241	47.594193	15.267913	47.469119	15.231932	47.281293	17.110197	46.921483	18.365252	43.308423	17.114515	41.861703	16.969843	41.986777	16.789190	41.924024	16.161662	43.730554	14.283398	44.090364	14.319379	44.278190	14.500032	44.340943
187	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	21.602945	44.082433	20.352208	42.635713	20.207536	42.760786	20.243517	42.948613	18.365252	43.308423	17.110197	46.921483	18.360934	48.368203	18.505606	48.243129	18.686259	48.305882	19.313786	46.499352	21.192051	46.139542	21.156070	45.951716	20.975417	45.888963
188	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308009	46.553741	26.935536	44.747211	26.754883	44.684458	26.610211	44.809532	25.359474	43.362812	21.602945	44.082433	20.975417	45.888963	21.156070	45.951716	21.192051	46.139542	23.070316	45.779732	24.321053	47.226451	24.465725	47.101378	24.429744	46.913551
189	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308010	46.553743	24.429745	46.913553	24.465726	47.101379	24.646379	47.164132	24.018851	48.970662	26.520324	51.864102	28.398589	51.504293	28.362608	51.316466	28.507280	51.191393	27.256543	49.744672	27.884072	47.938142	27.703419	47.875390	27.558747	48.000463
190	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	27.256544	49.744673	28.507282	51.191392	28.651954	51.066319	28.615973	50.878492	30.494237	50.518682	31.749292	46.905622	30.498555	45.458902	30.353883	45.583976	30.173230	45.521223	29.545702	47.327753	27.667438	47.687563	27.703419	47.875390	27.884072	47.938142
191	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	36.454359	49.376929	37.081887	47.570400	36.901234	47.507647	36.756562	47.632720	35.505825	46.186001	31.749295	46.905620	31.121767	48.712150	31.302420	48.774903	31.338401	48.962729	33.216666	48.602920	34.467403	50.049639	34.612075	49.924566	34.576094	49.736739
192	#006699	#000000	#00000000	#00000000		53.498549	54.701979	33.216666	48.602920	34.467403	50.049639	34.322731	50.174713	34.142078	50.111960	33.514550	51.918490	29.758020	52.638110	28.507283	51.191390	28.651955	51.066317	28.615974	50.878490	30.494239	50.518680	31.121767	48.712150	31.302420	48.774903	31.338401	48.962729
193	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.520324	51.864102	25.892796	53.670632	26.073449	53.733385	26.218121	53.608311	27.468858	55.055032	31.225387	54.335412	31.852916	52.528882	31.672263	52.466130	31.636282	52.278303	29.758017	52.638113	28.507280	51.191393	28.362608	51.316466	28.398589	51.504293
194	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	31.225388	54.335412	32.476125	55.782132	32.620797	55.657059	32.584816	55.469232	34.463080	55.109422	35.718136	51.496362	34.467399	50.049642	34.322727	50.174716	34.142074	50.111963	33.514546	51.918493	31.636281	52.278303	31.672263	52.466130	31.852916	52.528882
195	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	36.666673	54.687289	38.544938	54.327479	38.508957	54.139653	38.328304	54.076900	38.955832	52.270370	36.454359	49.376930	34.576094	49.736739	34.612075	49.924566	34.467403	50.049639	35.718139	51.496360	35.090611	53.302890	35.271264	53.365642	35.415936	53.240569
196	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	32.173922	57.526341	33.424659	58.973061	33.569331	58.847988	33.533350	58.660161	35.411614	58.300351	36.666670	54.687291	35.415933	53.240571	35.271261	53.365645	35.090608	53.302892	34.463080	55.109422	32.584815	55.469232	32.620797	55.657059	32.801450	55.719811
197	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	56.096399	55.147949	56.723927	53.341419	56.543274	53.278667	56.398602	53.403740	55.147864	51.957020	51.391335	52.676641	50.763807	54.483171	50.944460	54.545924	50.980441	54.733750	52.858706	54.373940	54.109443	55.820660	54.254115	55.695586	54.218134	55.507760
198	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	24.231165	54.281022	26.109430	53.921211	26.073449	53.733385	25.892796	53.670632	26.520324	51.864102	24.018849	48.970663	22.140584	49.330473	22.176565	49.518299	22.031893	49.643373	23.282631	51.090093	22.655103	52.896623	22.835756	52.959376	22.980428	52.834302
199	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	24.018852	48.970662	24.646379	47.164132	24.465726	47.101379	24.321054	47.226453	23.070317	45.779733	19.313787	46.499354	18.686260	48.305884	18.866913	48.368637	18.902894	48.556463	20.781159	48.196653	22.031896	49.643373	22.176568	49.518299	22.140587	49.330473
200	#006699	#000000	#00000000	#00000000		53.498549	54.701979	18.058732	50.112414	18.686260	48.305884	18.866913	48.368637	18.902894	48.556463	20.781159	48.196653	23.282632	51.090093	22.655105	52.896623	22.474452	52.833871	22.329780	52.958944	21.079043	51.512224	19.200778	51.872034	19.164797	51.684208	19.309469	51.559134
201	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	17.110196	46.921483	15.231932	47.281293	15.267913	47.469120	15.448566	47.531873	14.821038	49.338403	17.322513	52.231842	19.200777	51.872032	19.164796	51.684205	19.309468	51.559132	18.058731	50.112412	18.686259	48.305882	18.505606	48.243129	18.360934	48.368203
202	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	22.027576	54.703153	22.655104	52.896623	22.474451	52.833870	22.329780	52.958944	21.079043	51.512224	17.322513	52.231843	16.694985	54.038373	16.875638	54.101126	16.911619	54.288952	18.789884	53.929143	20.040620	55.375863	20.185292	55.250789	20.149311	55.062963
203	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	15.033354	54.648763	16.911619	54.288952	16.875638	54.101126	16.694985	54.038373	17.322512	52.231843	14.821038	49.338404	12.942773	49.698214	12.978754	49.886040	12.834082	50.011114	14.084819	51.457834	13.457292	53.264364	13.637945	53.327117	13.782617	53.202043
204	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	14.821038	49.338404	15.448566	47.531874	15.267913	47.469121	15.123241	47.594195	13.872504	46.147475	10.115974	46.867095	9.488446	48.673625	9.669099	48.736378	9.705080	48.924204	11.583345	48.564394	12.834082	50.011114	12.978754	49.886040	12.942773	49.698214
205	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	10.115974	46.867095	8.865237	45.420375	8.720565	45.545449	8.756546	45.733275	6.878281	46.093085	5.623226	49.706146	6.873963	51.152865	7.018635	51.027792	7.199288	51.090544	7.826816	49.284014	9.705080	48.924204	9.669099	48.736378	9.488446	48.673625
206	#006699	#000000	#00000000	#00000000		53.498549	54.701979	8.124700	52.599585	6.873963	51.152865	7.018635	51.027791	7.199288	51.090544	7.826816	49.284014	11.583345	48.564393	12.834082	50.011113	12.689410	50.136187	12.725391	50.324013	10.847127	50.683824	10.219599	52.490354	10.038946	52.427601	10.002965	52.239775
207	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	14.084819	51.457834	12.834082	50.011114	12.689410	50.136188	12.725391	50.324014	10.847126	50.683824	9.592071	54.296885	10.842809	55.743604	10.987481	55.618531	11.168134	55.681283	11.795661	53.874753	13.673926	53.514943	13.637945	53.327117	13.457292	53.264364
208	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	4.887008	51.825575	4.259480	53.632104	4.440133	53.694857	4.584805	53.569784	5.835542	55.016503	9.592071	54.296884	10.219599	52.490354	10.038946	52.427601	10.002965	52.239775	8.124701	52.599585	6.873964	51.152865	6.729292	51.277938	6.765273	51.465765
209	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	4.674693	46.515215	2.796429	46.875025	2.832410	47.062851	3.013063	47.125604	2.385534	48.932134	4.887008	51.825574	6.765273	51.465765	6.729292	51.277938	6.873964	51.152865	5.623227	49.706144	6.250755	47.899614	6.070102	47.836862	5.925430	47.961935
210	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	2.597849	54.242493	4.476113	53.882683	4.440133	53.694857	4.259480	53.632104	4.887008	51.825574	2.385534	48.932134	0.507269	49.291943	0.543250	49.479770	0.398578	49.604843	1.649315	51.051564	1.021787	52.858094	1.202440	52.920846	1.347112	52.795773
211	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	2.385535	48.932134	3.013063	47.125604	2.832410	47.062851	2.687738	47.187925	1.437000	45.741205	-2.319529	46.460826	-2.947057	48.267356	-2.766404	48.330109	-2.730423	48.517935	-0.852158	48.158125	0.398579	49.604845	0.543251	49.479771	0.507270	49.291945
212	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	-3.268064	43.269898	-3.895591	45.076428	-3.714938	45.139181	-3.570266	45.014107	-2.319529	46.460827	1.437000	45.741206	2.064528	43.934676	1.883875	43.871923	1.847894	43.684097	-0.030371	44.043907	-1.281108	42.597188	-1.425780	42.722261	-1.389799	42.910088
213	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	-0.030372	44.043908	1.847893	43.684098	1.811912	43.496272	1.631259	43.433519	2.258788	41.626989	-0.242686	38.733549	-2.120951	39.093358	-2.084970	39.281185	-2.229642	39.406258	-0.978905	40.852979	-1.606433	42.659509	-1.425780	42.722261	-1.281108	42.597188
214	#006699	#000000	#00000000	#00000000		53.498549	54.701979	6.082038	3.437396	4.203773	3.797206	4.167792	3.609380	4.312464	3.484306	3.061727	2.037586	4.316782	-1.575474	6.195047	-1.935284	6.231028	-1.747458	6.411681	-1.684705	5.784153	0.121825	7.034891	1.568545	6.890219	1.693619	6.709566	1.630866
215	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	8.073309	-2.295096	6.195045	-1.935284	6.231026	-1.747458	6.411679	-1.684705	5.784153	0.121826	8.285629	3.015264	10.163893	2.655452	10.127912	2.467626	10.272584	2.342552	9.021846	0.895833	9.649372	-0.910698	9.468719	-0.973450	9.324047	-0.848376
216	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	11.311002	-1.521088	9.432738	-1.161277	9.468719	-0.973450	9.649372	-0.910697	9.021846	0.895833	11.523322	3.789271	13.401586	3.429460	13.365605	3.241633	13.510277	3.116559	12.259539	1.669840	12.887065	-0.136690	12.706412	-0.199443	12.561740	-0.074369
217	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	43.090680	1.340601	43.718208	-0.465929	43.537555	-0.528682	43.392883	-0.403608	42.142146	-1.850328	38.385616	-1.130708	37.758089	0.675822	37.938742	0.738574	37.974722	0.926401	39.852987	0.566591	41.103724	2.013311	41.248396	1.888237	41.212415	1.700411
218	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	45.379840	-1.076319	43.501576	-0.716509	43.537557	-0.528683	43.718210	-0.465930	43.090681	1.340600	45.592155	4.234040	47.470420	3.874231	47.434439	3.686404	47.579111	3.561331	46.328374	2.114610	46.955902	0.308081	46.775249	0.245328	46.630577	0.370401
219	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	52.288493	0.972860	52.916021	-0.833670	52.735368	-0.896423	52.590696	-0.771349	51.339959	-2.218070	47.583429	-1.498450	46.955901	0.308079	47.136554	0.370832	47.172535	0.558659	49.050800	0.198849	50.301537	1.645569	50.446209	1.520496	50.410228	1.332669
220	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.385608	-1.130708	37.134869	-2.577426	36.990197	-2.452352	37.026178	-2.264525	35.147914	-1.904712	33.892864	1.708350	35.143604	3.155068	35.288275	3.029994	35.468929	3.092746	36.096453	1.286215	37.974718	0.926402	37.938736	0.738576	37.758083	0.675823
221	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	13.514591	-1.943220	12.887064	-0.136690	13.067718	-0.073937	13.212389	-0.199011	14.463128	1.247708	18.219656	0.528085	18.847183	-1.278445	18.666530	-1.341198	18.630548	-1.529024	16.752284	-1.169213	15.501546	-2.615932	15.356874	-2.490858	15.392855	-2.303032
222	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	2.113194	-1.153343	0.234929	-0.793534	0.270910	-0.605707	0.451563	-0.542954	-0.175965	1.263575	2.325509	4.157016	4.203773	3.797206	4.167792	3.609380	4.312464	3.484306	3.061728	2.037586	3.689256	0.231056	3.508603	0.168303	3.363931	0.293377
223	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	21.457353	1.302095	22.708090	2.748815	22.852762	2.623741	22.816781	2.435915	24.695046	2.076105	25.950101	-1.536956	24.699363	-2.983675	24.554691	-2.858602	24.374038	-2.921354	23.746511	-1.114824	21.868246	-0.755014	21.904227	-0.567188	22.084880	-0.504435
224	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	55.671770	44.527233	54.421033	43.080513	54.276361	43.205586	54.312342	43.393413	52.434077	43.753222	51.179021	47.366282	52.429758	48.813003	52.574429	48.687929	52.755082	48.750681	53.382610	46.944152	55.260875	46.584342	55.224894	46.396516	55.044241	46.333763
225	#006699	#000000	#00000000	#00000000		53.498549	54.701979	52.127555	50.557211	52.755083	48.750681	52.935736	48.813434	52.971717	49.001260	54.849982	48.641451	57.351455	51.534891	56.723927	53.341421	56.543274	53.278668	56.398602	53.403742	55.147865	51.957022	53.269600	52.316831	53.233619	52.129005	53.378291	52.003931
226	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	54.510919	36.025944	52.632654	36.385754	52.668635	36.573581	52.849288	36.636333	52.221760	38.442863	54.723234	41.336303	56.601498	40.976493	56.565517	40.788667	56.710189	40.663593	55.459453	39.216873	56.086980	37.410344	55.906327	37.347591	55.761655	37.472664
227	#006699	#000000	#00000000	#00000000		53.498549	54.701979	53.043548	34.328644	51.792810	32.881924	51.937482	32.756851	52.118135	32.819603	52.745663	31.013073	56.502192	30.293452	57.752929	31.740172	57.608257	31.865246	57.644238	32.053072	55.765974	32.412883	55.138446	34.219413	54.957793	34.156660	54.921812	33.968834
228	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	55.034822	28.596155	53.784084	27.149435	53.639412	27.274509	53.675393	27.462335	51.797129	27.822145	50.542074	31.435206	51.792811	32.881925	51.937483	32.756852	52.118136	32.819604	52.745663	31.013074	54.623928	30.653264	54.587947	30.465438	54.407294	30.402685
229	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	55.738500	7.057229	57.616765	6.697418	57.580784	6.509592	57.400131	6.446839	58.027658	4.640309	55.526184	1.746870	53.647919	2.106680	53.683900	2.294507	53.539228	2.419580	54.789965	3.866300	54.162438	5.672830	54.343091	5.735583	54.487763	5.610509
