seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
495	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.331245	0.821250	0.337740	0.810000	0.344235	0.798750	0.337740	0.795000	0.344235	0.780000	0.344235	0.776250	0.337740	0.787500	0.331245	0.787500	0.318255	0.795000	0.318255	0.798750	0.311760	0.810000	0.318255	0.810000	0.331245
496	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.331245	0.810000	0.331245	0.810000	0.318255	0.821250	0.311760	0.817500	0.305265	0.825000	0.292275	0.832500	0.292275	0.832500	0.305265	0.843750	0.311760	0.840000	0.318255	0.843750	0.324750	0.832500	0.331245	0.821250	0.324750
497	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.825000	0.292275	0.821250	0.285780	0.832500	0.279285	0.843750	0.285780	0.847500	0.279285	0.862500	0.279285	0.866250	0.285780	0.855000	0.292275	0.855000	0.305265	0.847500	0.305265	0.843750	0.311760	0.832500	0.305265	0.832500	0.292275
498	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.885000	0.266295	0.888750	0.272790	0.877500	0.279285	0.866250	0.272790	0.862500	0.279285	0.847500	0.279285	0.843750	0.272790	0.855000	0.266295	0.855000	0.253305	0.862500	0.253305	0.866250	0.246810	0.877500	0.253305	0.877500	0.266295
499	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.357225	0.855000	0.357225	0.855000	0.370215	0.843750	0.376710	0.847500	0.383205	0.840000	0.396195	0.832500	0.396195	0.832500	0.383205	0.821250	0.376710	0.825000	0.370215	0.821250	0.363720	0.832500	0.357225	0.843750	0.363720
500	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.840000	0.422175	0.832500	0.422175	0.832500	0.409185	0.843750	0.402690	0.840000	0.396195	0.847500	0.383205	0.855000	0.383205	0.855000	0.396195	0.866250	0.402690	0.862500	0.409185	0.866250	0.415680	0.855000	0.422175	0.843750	0.415680
501	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.870000	0.448155	0.866250	0.454650	0.855000	0.448155	0.855000	0.435165	0.847500	0.435165	0.840000	0.422175	0.843750	0.415680	0.855000	0.422175	0.866250	0.415680	0.870000	0.422175	0.877500	0.422175	0.877500	0.435165	0.866250	0.441660
502	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.870000	0.448155	0.877500	0.448155	0.877500	0.461145	0.866250	0.467640	0.870000	0.474135	0.862500	0.487125	0.855000	0.487125	0.855000	0.474135	0.843750	0.467640	0.847500	0.461145	0.843750	0.454650	0.855000	0.448155	0.866250	0.454650
503	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.862500	0.487125	0.866250	0.493620	0.855000	0.500115	0.843750	0.493620	0.840000	0.500115	0.825000	0.500115	0.821250	0.493620	0.832500	0.487125	0.832500	0.474135	0.840000	0.474135	0.843750	0.467640	0.855000	0.474135	0.855000	0.487125
504	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.727500	0.539085	0.720000	0.539085	0.720000	0.526095	0.731250	0.519600	0.727500	0.513105	0.735000	0.500115	0.742500	0.500115	0.742500	0.513105	0.753750	0.519600	0.750000	0.526095	0.753750	0.532590	0.742500	0.539085	0.731250	0.532590
505	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.565065	0.753750	0.571560	0.742500	0.565065	0.742500	0.552075	0.735000	0.552075	0.727500	0.539085	0.731250	0.532590	0.742500	0.539085	0.753750	0.532590	0.757500	0.539085	0.765000	0.539085	0.765000	0.552075	0.753750	0.558570
506	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	0.513105	0.641250	0.506610	0.652500	0.513105	0.652500	0.526095	0.660000	0.526095	0.667500	0.539085	0.663750	0.545580	0.652500	0.539085	0.641250	0.545580	0.637500	0.539085	0.630000	0.539085	0.630000	0.526095	0.641250	0.519600
507	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	0.513105	0.641250	0.519600	0.630000	0.526095	0.618750	0.519600	0.615000	0.526095	0.600000	0.526095	0.596250	0.519600	0.607500	0.513105	0.607500	0.500115	0.615000	0.500115	0.618750	0.493620	0.630000	0.500115	0.630000	0.513105
508	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.600000	0.526095	0.596250	0.532590	0.585000	0.526095	0.585000	0.513105	0.577500	0.513105	0.570000	0.500115	0.573750	0.493620	0.585000	0.500115	0.596250	0.493620	0.600000	0.500115	0.607500	0.500115	0.607500	0.513105	0.596250	0.519600
509	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	0.513105	0.630000	0.513105	0.630000	0.500115	0.641250	0.493620	0.637500	0.487125	0.645000	0.474135	0.652500	0.474135	0.652500	0.487125	0.663750	0.493620	0.660000	0.500115	0.663750	0.506610	0.652500	0.513105	0.641250	0.506610
510	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.645000	0.474135	0.641250	0.467640	0.652500	0.461145	0.663750	0.467640	0.667500	0.461145	0.682500	0.461145	0.686250	0.467640	0.675000	0.474135	0.675000	0.487125	0.667500	0.487125	0.663750	0.493620	0.652500	0.487125	0.652500	0.474135
511	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.705000	0.448155	0.708750	0.454650	0.697500	0.461145	0.686250	0.454650	0.682500	0.461145	0.667500	0.461145	0.663750	0.454650	0.675000	0.448155	0.675000	0.435165	0.682500	0.435165	0.686250	0.428670	0.697500	0.435165	0.697500	0.448155
512	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.712500	0.409185	0.720000	0.409185	0.720000	0.422175	0.708750	0.428670	0.712500	0.435165	0.705000	0.448155	0.697500	0.448155	0.697500	0.435165	0.686250	0.428670	0.690000	0.422175	0.686250	0.415680	0.697500	0.409185	0.708750	0.415680
513	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.712500	0.409185	0.708750	0.402690	0.720000	0.396195	0.731250	0.402690	0.735000	0.396195	0.750000	0.396195	0.753750	0.402690	0.742500	0.409185	0.742500	0.422175	0.735000	0.422175	0.731250	0.428670	0.720000	0.422175	0.720000	0.409185
514	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.750000	0.396195	0.753750	0.389700	0.765000	0.396195	0.765000	0.409185	0.772500	0.409185	0.780000	0.422175	0.776250	0.428670	0.765000	0.422175	0.753750	0.428670	0.750000	0.422175	0.742500	0.422175	0.742500	0.409185	0.753750	0.402690
515	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.712500	0.409185	0.708750	0.415680	0.697500	0.409185	0.697500	0.396195	0.690000	0.396195	0.682500	0.383205	0.686250	0.376710	0.697500	0.383205	0.708750	0.376710	0.712500	0.383205	0.720000	0.383205	0.720000	0.396195	0.708750	0.402690
516	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.682500	0.383205	0.675000	0.383205	0.675000	0.370215	0.686250	0.363720	0.682500	0.357225	0.690000	0.344235	0.697500	0.344235	0.697500	0.357225	0.708750	0.363720	0.705000	0.370215	0.708750	0.376710	0.697500	0.383205	0.686250	0.376710
517	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.690000	0.318255	0.697500	0.318255	0.697500	0.331245	0.686250	0.337740	0.690000	0.344235	0.682500	0.357225	0.675000	0.357225	0.675000	0.344235	0.663750	0.337740	0.667500	0.331245	0.663750	0.324750	0.675000	0.318255	0.686250	0.324750
518	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.660000	0.292275	0.663750	0.285780	0.675000	0.292275	0.675000	0.305265	0.682500	0.305265	0.690000	0.318255	0.686250	0.324750	0.675000	0.318255	0.663750	0.324750	0.660000	0.318255	0.652500	0.318255	0.652500	0.305265	0.663750	0.298770
519	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.660000	0.292275	0.652500	0.292275	0.652500	0.279285	0.663750	0.272790	0.660000	0.266295	0.667500	0.253305	0.675000	0.253305	0.675000	0.266295	0.686250	0.272790	0.682500	0.279285	0.686250	0.285780	0.675000	0.292275	0.663750	0.285780
520	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.667500	0.253305	0.663750	0.246810	0.675000	0.240315	0.686250	0.246810	0.690000	0.240315	0.705000	0.240315	0.708750	0.246810	0.697500	0.253305	0.697500	0.266295	0.690000	0.266295	0.686250	0.272790	0.675000	0.266295	0.675000	0.253305
521	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.660000	0.292275	0.663750	0.298770	0.652500	0.305265	0.641250	0.298770	0.637500	0.305265	0.622500	0.305265	0.618750	0.298770	0.630000	0.292275	0.630000	0.279285	0.637500	0.279285	0.641250	0.272790	0.652500	0.279285	0.652500	0.292275
522	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.622500	0.305265	0.618750	0.311760	0.607500	0.305265	0.607500	0.292275	0.600000	0.292275	0.592500	0.279285	0.596250	0.272790	0.607500	0.279285	0.618750	0.272790	0.622500	0.279285	0.630000	0.279285	0.630000	0.292275	0.618750	0.298770
523	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.600000	0.318255	0.596250	0.311760	0.607500	0.305265	0.618750	0.311760	0.622500	0.305265	0.637500	0.305265	0.641250	0.311760	0.630000	0.318255	0.630000	0.331245	0.622500	0.331245	0.618750	0.337740	0.607500	0.331245	0.607500	0.318255
524	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.592500	0.357225	0.585000	0.357225	0.585000	0.344235	0.596250	0.337740	0.592500	0.331245	0.600000	0.318255	0.607500	0.318255	0.607500	0.331245	0.618750	0.337740	0.615000	0.344235	0.618750	0.350730	0.607500	0.357225	0.596250	0.350730
525	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.592500	0.357225	0.596250	0.350730	0.607500	0.357225	0.607500	0.370215	0.615000	0.370215	0.622500	0.383205	0.618750	0.389700	0.607500	0.383205	0.596250	0.389700	0.592500	0.383205	0.585000	0.383205	0.585000	0.370215	0.596250	0.363720
526	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.622500	0.383205	0.630000	0.383205	0.630000	0.396195	0.618750	0.402690	0.622500	0.409185	0.615000	0.422175	0.607500	0.422175	0.607500	0.409185	0.596250	0.402690	0.600000	0.396195	0.596250	0.389700	0.607500	0.383205	0.618750	0.389700
527	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.592500	0.357225	0.596250	0.363720	0.585000	0.370215	0.573750	0.363720	0.570000	0.370215	0.555000	0.370215	0.551250	0.363720	0.562500	0.357225	0.562500	0.344235	0.570000	0.344235	0.573750	0.337740	0.585000	0.344235	0.585000	0.357225
528	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.555000	0.370215	0.551250	0.376710	0.540000	0.370215	0.540000	0.357225	0.532500	0.357225	0.525000	0.344235	0.528750	0.337740	0.540000	0.344235	0.551250	0.337740	0.555000	0.344235	0.562500	0.344235	0.562500	0.357225	0.551250	0.363720
529	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.502500	0.331245	0.506250	0.324750	0.517500	0.331245	0.517500	0.344235	0.525000	0.344235	0.532500	0.357225	0.528750	0.363720	0.517500	0.357225	0.506250	0.363720	0.502500	0.357225	0.495000	0.357225	0.495000	0.344235	0.506250	0.337740
530	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.465000	0.344235	0.461250	0.337740	0.472500	0.331245	0.483750	0.337740	0.487500	0.331245	0.502500	0.331245	0.506250	0.337740	0.495000	0.344235	0.495000	0.357225	0.487500	0.357225	0.483750	0.363720	0.472500	0.357225	0.472500	0.344235
531	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.465000	0.344235	0.472500	0.344235	0.472500	0.357225	0.461250	0.363720	0.465000	0.370215	0.457500	0.383205	0.450000	0.383205	0.450000	0.370215	0.438750	0.363720	0.442500	0.357225	0.438750	0.350730	0.450000	0.344235	0.461250	0.350730
532	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.457500	0.383205	0.461250	0.389700	0.450000	0.396195	0.438750	0.389700	0.435000	0.396195	0.420000	0.396195	0.416250	0.389700	0.427500	0.383205	0.427500	0.370215	0.435000	0.370215	0.438750	0.363720	0.450000	0.370215	0.450000	0.383205
533	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.465000	0.344235	0.461250	0.350730	0.450000	0.344235	0.450000	0.331245	0.442500	0.331245	0.435000	0.318255	0.438750	0.311760	0.450000	0.318255	0.461250	0.311760	0.465000	0.318255	0.472500	0.318255	0.472500	0.331245	0.461250	0.337740
534	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.435000	0.318255	0.427500	0.318255	0.427500	0.305265	0.438750	0.298770	0.435000	0.292275	0.442500	0.279285	0.450000	0.279285	0.450000	0.292275	0.461250	0.298770	0.457500	0.305265	0.461250	0.311760	0.450000	0.318255	0.438750	0.311760
535	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.442500	0.253305	0.450000	0.253305	0.450000	0.266295	0.438750	0.272790	0.442500	0.279285	0.435000	0.292275	0.427500	0.292275	0.427500	0.279285	0.416250	0.272790	0.420000	0.266295	0.416250	0.259800	0.427500	0.253305	0.438750	0.259800
536	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.412500	0.227325	0.416250	0.220830	0.427500	0.227325	0.427500	0.240315	0.435000	0.240315	0.442500	0.253305	0.438750	0.259800	0.427500	0.253305	0.416250	0.259800	0.412500	0.253305	0.405000	0.253305	0.405000	0.240315	0.416250	0.233820
537	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.412500	0.227325	0.405000	0.227325	0.405000	0.214335	0.416250	0.207840	0.412500	0.201345	0.420000	0.188355	0.427500	0.188355	0.427500	0.201345	0.438750	0.207840	0.435000	0.214335	0.438750	0.220830	0.427500	0.227325	0.416250	0.220830
538	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.420000	0.188355	0.416250	0.181860	0.427500	0.175365	0.438750	0.181860	0.442500	0.175365	0.457500	0.175365	0.461250	0.181860	0.450000	0.188355	0.450000	0.201345	0.442500	0.201345	0.438750	0.207840	0.427500	0.201345	0.427500	0.188355
539	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.600000	0.292275	0.607500	0.292275	0.607500	0.305265	0.596250	0.311760	0.600000	0.318255	0.592500	0.331245	0.585000	0.331245	0.585000	0.318255	0.573750	0.311760	0.577500	0.305265	0.573750	0.298770	0.585000	0.292275	0.596250	0.298770
540	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.570000	0.266295	0.573750	0.259800	0.585000	0.266295	0.585000	0.279285	0.592500	0.279285	0.600000	0.292275	0.596250	0.298770	0.585000	0.292275	0.573750	0.298770	0.570000	0.292275	0.562500	0.292275	0.562500	0.279285	0.573750	0.272790
541	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.570000	0.266295	0.562500	0.266295	0.562500	0.253305	0.573750	0.246810	0.570000	0.240315	0.577500	0.227325	0.585000	0.227325	0.585000	0.240315	0.596250	0.246810	0.592500	0.253305	0.596250	0.259800	0.585000	0.266295	0.573750	0.259800
542	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.570000	0.266295	0.573750	0.272790	0.562500	0.279285	0.551250	0.272790	0.547500	0.279285	0.532500	0.279285	0.528750	0.272790	0.540000	0.266295	0.540000	0.253305	0.547500	0.253305	0.551250	0.246810	0.562500	0.253305	0.562500	0.266295
543	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.532500	0.279285	0.528750	0.285780	0.517500	0.279285	0.517500	0.266295	0.510000	0.266295	0.502500	0.253305	0.506250	0.246810	0.517500	0.253305	0.528750	0.246810	0.532500	0.253305	0.540000	0.253305	0.540000	0.266295	0.528750	0.272790
544	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.555000	0.136395	0.562500	0.136395	0.562500	0.149385	0.551250	0.155880	0.555000	0.162375	0.547500	0.175365	0.540000	0.175365	0.540000	0.162375	0.528750	0.155880	0.532500	0.149385	0.528750	0.142890	0.540000	0.136395	0.551250	0.142890
545	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.525000	0.110415	0.528750	0.103920	0.540000	0.110415	0.540000	0.123405	0.547500	0.123405	0.555000	0.136395	0.551250	0.142890	0.540000	0.136395	0.528750	0.142890	0.525000	0.136395	0.517500	0.136395	0.517500	0.123405	0.528750	0.116910
546	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.525000	0.110415	0.528750	0.116910	0.517500	0.123405	0.506250	0.116910	0.502500	0.123405	0.487500	0.123405	0.483750	0.116910	0.495000	0.110415	0.495000	0.097425	0.502500	0.097425	0.506250	0.090930	0.517500	0.097425	0.517500	0.110415
547	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.487500	0.123405	0.483750	0.129900	0.472500	0.123405	0.472500	0.110415	0.465000	0.110415	0.457500	0.097425	0.461250	0.090930	0.472500	0.097425	0.483750	0.090930	0.487500	0.097425	0.495000	0.097425	0.495000	0.110415	0.483750	0.116910
548	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.525000	0.110415	0.517500	0.110415	0.517500	0.097425	0.528750	0.090930	0.525000	0.084435	0.532500	0.071445	0.540000	0.071445	0.540000	0.084435	0.551250	0.090930	0.547500	0.097425	0.551250	0.103920	0.540000	0.110415	0.528750	0.103920
549	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.532500	0.071445	0.528750	0.064950	0.540000	0.058455	0.551250	0.064950	0.555000	0.058455	0.570000	0.058455	0.573750	0.064950	0.562500	0.071445	0.562500	0.084435	0.555000	0.084435	0.551250	0.090930	0.540000	0.084435	0.540000	0.071445
550	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.592500	0.045465	0.596250	0.051960	0.585000	0.058455	0.573750	0.051960	0.570000	0.058455	0.555000	0.058455	0.551250	0.051960	0.562500	0.045465	0.562500	0.032475	0.570000	0.032475	0.573750	0.025980	0.585000	0.032475	0.585000	0.045465
551	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.600000	0.006495	0.607500	0.006495	0.607500	0.019485	0.596250	0.025980	0.600000	0.032475	0.592500	0.045465	0.585000	0.045465	0.585000	0.032475	0.573750	0.025980	0.577500	0.019485	0.573750	0.012990	0.585000	0.006495	0.596250	0.012990
552	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.600000	0.006495	0.596250	0.000000	0.607500	-0.006495	0.618750	0.000000	0.622500	-0.006495	0.637500	-0.006495	0.641250	0.000000	0.630000	0.006495	0.630000	0.019485	0.622500	0.019485	0.618750	0.025980	0.607500	0.019485	0.607500	0.006495
553	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	-0.006495	0.641250	-0.012990	0.652500	-0.006495	0.652500	0.006495	0.660000	0.006495	0.667500	0.019485	0.663750	0.025980	0.652500	0.019485	0.641250	0.025980	0.637500	0.019485	0.630000	0.019485	0.630000	0.006495	0.641250	0.000000
554	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.510000	-0.019485	0.517500	-0.019485	0.517500	-0.006495	0.506250	0.000000	0.510000	0.006495	0.502500	0.019485	0.495000	0.019485	0.495000	0.006495	0.483750	0.000000	0.487500	-0.006495	0.483750	-0.012990	0.495000	-0.019485	0.506250	-0.012990
555	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.600000	0.006495	0.596250	0.012990	0.585000	0.006495	0.585000	-0.006495	0.577500	-0.006495	0.570000	-0.019485	0.573750	-0.025980	0.585000	-0.019485	0.596250	-0.025980	0.600000	-0.019485	0.607500	-0.019485	0.607500	-0.006495	0.596250	0.000000
556	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.375000	0.240315	0.371250	0.246810	0.360000	0.240315	0.360000	0.227325	0.352500	0.227325	0.345000	0.214335	0.348750	0.207840	0.360000	0.214335	0.371250	0.207840	0.375000	0.214335	0.382500	0.214335	0.382500	0.227325	0.371250	0.233820
557	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.412500	0.227325	0.416250	0.233820	0.405000	0.240315	0.393750	0.233820	0.390000	0.240315	0.375000	0.240315	0.371250	0.233820	0.382500	0.227325	0.382500	0.214335	0.390000	0.214335	0.393750	0.207840	0.405000	0.214335	0.405000	0.227325
558	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.510000	0.500115	0.517500	0.500115	0.517500	0.513105	0.506250	0.519600	0.510000	0.526095	0.502500	0.539085	0.495000	0.539085	0.495000	0.526095	0.483750	0.519600	0.487500	0.513105	0.483750	0.506610	0.495000	0.500115	0.506250	0.506610
559	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.480000	0.474135	0.483750	0.467640	0.495000	0.474135	0.495000	0.487125	0.502500	0.487125	0.510000	0.500115	0.506250	0.506610	0.495000	0.500115	0.483750	0.506610	0.480000	0.500115	0.472500	0.500115	0.472500	0.487125	0.483750	0.480630
560	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.480000	0.474135	0.472500	0.474135	0.472500	0.461145	0.483750	0.454650	0.480000	0.448155	0.487500	0.435165	0.495000	0.435165	0.495000	0.448155	0.506250	0.454650	0.502500	0.461145	0.506250	0.467640	0.495000	0.474135	0.483750	0.467640
561	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.487500	0.435165	0.483750	0.428670	0.495000	0.422175	0.506250	0.428670	0.510000	0.422175	0.525000	0.422175	0.528750	0.428670	0.517500	0.435165	0.517500	0.448155	0.510000	0.448155	0.506250	0.454650	0.495000	0.448155	0.495000	0.435165
562	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.480000	0.474135	0.483750	0.480630	0.472500	0.487125	0.461250	0.480630	0.457500	0.487125	0.442500	0.487125	0.438750	0.480630	0.450000	0.474135	0.450000	0.461145	0.457500	0.461145	0.461250	0.454650	0.472500	0.461145	0.472500	0.474135
563	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.442500	0.487125	0.438750	0.493620	0.427500	0.487125	0.427500	0.474135	0.420000	0.474135	0.412500	0.461145	0.416250	0.454650	0.427500	0.461145	0.438750	0.454650	0.442500	0.461145	0.450000	0.461145	0.450000	0.474135	0.438750	0.480630
564	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.390000	0.448155	0.393750	0.441660	0.405000	0.448155	0.405000	0.461145	0.412500	0.461145	0.420000	0.474135	0.416250	0.480630	0.405000	0.474135	0.393750	0.480630	0.390000	0.474135	0.382500	0.474135	0.382500	0.461145	0.393750	0.454650
565	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.352500	0.461145	0.348750	0.454650	0.360000	0.448155	0.371250	0.454650	0.375000	0.448155	0.390000	0.448155	0.393750	0.454650	0.382500	0.461145	0.382500	0.474135	0.375000	0.474135	0.371250	0.480630	0.360000	0.474135	0.360000	0.461145
566	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.352500	0.461145	0.360000	0.461145	0.360000	0.474135	0.348750	0.480630	0.352500	0.487125	0.345000	0.500115	0.337500	0.500115	0.337500	0.487125	0.326250	0.480630	0.330000	0.474135	0.326250	0.467640	0.337500	0.461145	0.348750	0.467640
567	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.345000	0.500115	0.348750	0.506610	0.337500	0.513105	0.326250	0.506610	0.322500	0.513105	0.307500	0.513105	0.303750	0.506610	0.315000	0.500115	0.315000	0.487125	0.322500	0.487125	0.326250	0.480630	0.337500	0.487125	0.337500	0.500115
568	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.285000	0.526095	0.281250	0.519600	0.292500	0.513105	0.303750	0.519600	0.307500	0.513105	0.322500	0.513105	0.326250	0.519600	0.315000	0.526095	0.315000	0.539085	0.307500	0.539085	0.303750	0.545580	0.292500	0.539085	0.292500	0.526095
569	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.277500	0.565065	0.270000	0.565065	0.270000	0.552075	0.281250	0.545580	0.277500	0.539085	0.285000	0.526095	0.292500	0.526095	0.292500	0.539085	0.303750	0.545580	0.300000	0.552075	0.303750	0.558570	0.292500	0.565065	0.281250	0.558570
570	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.262500	0.435165	0.270000	0.435165	0.270000	0.448155	0.258750	0.454650	0.262500	0.461145	0.255000	0.474135	0.247500	0.474135	0.247500	0.461145	0.236250	0.454650	0.240000	0.448155	0.236250	0.441660	0.247500	0.435165	0.258750	0.441660
571	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.232500	0.409185	0.236250	0.402690	0.247500	0.409185	0.247500	0.422175	0.255000	0.422175	0.262500	0.435165	0.258750	0.441660	0.247500	0.435165	0.236250	0.441660	0.232500	0.435165	0.225000	0.435165	0.225000	0.422175	0.236250	0.415680
572	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.232500	0.409185	0.236250	0.415680	0.225000	0.422175	0.213750	0.415680	0.210000	0.422175	0.195000	0.422175	0.191250	0.415680	0.202500	0.409185	0.202500	0.396195	0.210000	0.396195	0.213750	0.389700	0.225000	0.396195	0.225000	0.409185
573	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.195000	0.422175	0.191250	0.428670	0.180000	0.422175	0.180000	0.409185	0.172500	0.409185	0.165000	0.396195	0.168750	0.389700	0.180000	0.396195	0.191250	0.389700	0.195000	0.396195	0.202500	0.396195	0.202500	0.409185	0.191250	0.415680
574	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.232500	0.409185	0.225000	0.409185	0.225000	0.396195	0.236250	0.389700	0.232500	0.383205	0.240000	0.370215	0.247500	0.370215	0.247500	0.383205	0.258750	0.389700	0.255000	0.396195	0.258750	0.402690	0.247500	0.409185	0.236250	0.402690
575	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.240000	0.370215	0.236250	0.363720	0.247500	0.357225	0.258750	0.363720	0.262500	0.357225	0.277500	0.357225	0.281250	0.363720	0.270000	0.370215	0.270000	0.383205	0.262500	0.383205	0.258750	0.389700	0.247500	0.383205	0.247500	0.370215
576	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.300000	0.344235	0.303750	0.350730	0.292500	0.357225	0.281250	0.350730	0.277500	0.357225	0.262500	0.357225	0.258750	0.350730	0.270000	0.344235	0.270000	0.331245	0.277500	0.331245	0.281250	0.324750	0.292500	0.331245	0.292500	0.344235
577	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.307500	0.305265	0.315000	0.305265	0.315000	0.318255	0.303750	0.324750	0.307500	0.331245	0.300000	0.344235	0.292500	0.344235	0.292500	0.331245	0.281250	0.324750	0.285000	0.318255	0.281250	0.311760	0.292500	0.305265	0.303750	0.311760
578	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.307500	0.305265	0.303750	0.298770	0.315000	0.292275	0.326250	0.298770	0.330000	0.292275	0.345000	0.292275	0.348750	0.298770	0.337500	0.305265	0.337500	0.318255	0.330000	0.318255	0.326250	0.324750	0.315000	0.318255	0.315000	0.305265
